,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
0,0,2013-01-02,39.395,40.224998,39.395,40.224998,39.368534000000004,1906800,39.368534000000004,1906800,2.1068612768117685,0.9150508772762656,,39.251090999999995
1,1,2013-01-03,40.224998,40.389998999999996,39.880001,40.105,39.251090999999995,1397000,39.251090999999995,1397000,-0.29831698189270883,0.6704038575387786,,39.671944
2,2,2013-01-04,40.334998999999996,40.720001,40.02,40.535,39.671944,1326400,39.671944,1326400,0.49584977056774027,0.6365237484892168,,40.626175
3,3,2013-01-07,40.5,41.549999,40.5,41.509997999999996,40.626175,2008800,40.626175,2008800,2.4938222222222124,0.9639994767529695,39.430523,40.092785
4,4,2013-01-08,41.355,41.785,40.884997999999996,40.965,40.092785,1284200,40.092785,1284200,-0.9430540442509816,0.616272465176306,39.84973666666667,39.784492
5,5,2013-01-09,41.130001,41.27,40.360001000000004,40.650002,39.784492,1482600,39.784492,1482600,-1.1670289042784108,0.7114822900407968,40.130301333333335,40.229801
6,6,2013-01-10,40.695,41.205002,40.689999,41.105,40.229801,1894400,40.229801,1894400,1.007494778228275,0.9091002632222349,40.16781733333334,39.941086
7,7,2013-01-11,41.195,41.279999,40.57,40.810001,39.941086,1559600,39.941086,1559600,-0.9345770117732747,0.7484336837634066,40.03569266666667,40.205338
8,8,2013-01-14,40.814999,41.125,40.709998999999996,41.080002,40.205338,1121400,40.205338,1121400,0.649278467457515,0.5381466613056451,39.98512633333334,39.490875
9,9,2013-01-15,40.794998,40.855,39.400002,40.349998,39.490875,2347200,39.490875,2347200,-1.0908200069037883,1.1263936538403874,40.12540833333335,38.688342999999996
10,10,2013-01-16,40.240002000000004,40.259997999999996,39.355,39.529999,38.688342999999996,3043800,38.688342999999996,3043800,-1.7644208864602131,1.4606837949724654,39.87909966666668,39.123859
11,11,2013-01-17,39.779999,40.125,39.459998999999996,39.974998,39.123859,2306400,39.123859,2306400,0.49019357692795024,1.1068142140497057,39.461518666666684,39.730667
12,12,2013-01-18,39.849998,40.619999,39.575001,40.595001,39.730667,1870800,39.730667,1870800,1.869518287052371,0.89777490099037,39.10102566666668,40.61639
13,13,2013-01-22,40.494999,41.5,40.375,41.5,40.61639,1949000,40.61639,1949000,2.4817904057733156,0.9353021605891764,39.18095633333335,40.450008000000004
14,14,2013-01-23,41.485001000000004,41.5,41.150002,41.330002,40.450008000000004,1559600,40.450008000000004,1559600,-0.37362660302214684,0.7484336837634066,39.82363866666668,40.645752
15,15,2013-01-24,41.450001,41.915001000000004,41.279999,41.529999,40.645752,1673400,40.645752,1673400,0.19299878907119022,0.803044964356043,40.265688333333344,40.802345
16,16,2013-01-25,41.665001000000004,41.939999,41.424999,41.689999,40.802345,1793600,40.802345,1793600,0.05999759846398784,0.8607275296217275,40.570716666666684,40.680008
17,17,2013-01-28,41.895,41.950001,41.505001,41.564999,40.680008,1382600,40.680008,1382600,-0.7876858813700988,0.6634934670244204,40.63270166666669,41.291702
18,18,2013-01-29,41.549999,42.244999,41.285,42.189999,41.291702,1892200,41.291702,1892200,1.5403129131242592,0.9080445091158746,40.709368333333366,40.357037
19,19,2013-01-30,42.25,42.294998,41.09,41.235001000000004,40.357037,1869600,40.357037,1869600,-2.4023644970414106,0.8971990351141735,40.92468500000003,40.396179
20,20,2013-01-31,41.305,41.605,41.055,41.275002,40.396179,1459000,40.396179,1459000,-0.072625590122259,0.7001569278089319,40.776249000000035,41.164471
21,21,2013-02-01,41.529999,42.674999,41.455002,42.060001,41.164471,2253200,41.164471,2253200,1.2761907362434641,1.0812841602049934,40.681639333333365,40.660427
22,22,2013-02-04,41.805,41.91,41.189999,41.544998,40.660427,1719200,40.660427,1719200,-0.621939959335008,0.8250238452975434,40.639229000000036,40.910011
23,23,2013-02-05,41.605,42.455002,41.41,41.799999,40.910011,2446600,40.910011,2446600,0.46869126306934944,1.1740945439186654,40.74035900000003,41.820198
24,24,2013-02-06,43.830002,43.849998,42.25,42.73,41.820198,3723800,41.820198,3723800,-2.509701003435965,1.7870077914838252,40.91163633333337,42.35849
25,25,2013-02-07,42.625,43.369999,42.625,43.279999,42.35849,3743200,42.35849,3743200,1.5366545454545375,1.7963176231490021,41.130212000000036,43.112095000000004
26,26,2013-02-08,43.400002,44.165001000000004,43.290001000000004,44.049999,43.112095000000004,2177600,43.112095000000004,2177600,1.4976888710742435,1.0450046100046129,41.696233000000035,42.818484999999995
27,27,2013-02-11,44.049999,44.049999,43.264998999999996,43.75,42.818484999999995,1109800,42.818484999999995,1109800,-0.6810420131905104,0.5325799578357455,42.43026100000004,42.842953
28,28,2013-02-12,43.790001000000004,44.029999,43.459998999999996,43.775002,42.842953,1260800,42.842953,1260800,-0.034252111572235615,0.6050430805904738,42.763023333333365,42.877209
29,29,2013-02-13,43.82,44.174999,43.584998999999996,43.810001,42.877209,1495400,42.877209,1495400,-0.02281834778640013,0.717624859386893,42.92451100000003,43.014225
30,30,2013-02-14,43.549999,44.145,43.535,43.950001,43.014225,1317400,43.014225,1317400,0.9184891140870075,0.6322047544177429,42.846215666666694,43.028908
31,31,2013-02-15,43.84,44.360001000000004,43.834998999999996,43.965,43.028908,1692000,43.028908,1692000,0.2851277372262774,0.8119708854370891,42.91146233333336,43.263802
32,32,2013-02-19,44.029999,44.459998999999996,43.959998999999996,44.205002,43.263802,1140600,43.263802,1140600,0.39746310237255245,0.5473605153247895,42.97344733333336,42.632534
33,33,2013-02-20,44.174999,44.34,43.514998999999996,43.560001,42.632534,1435800,42.632534,1435800,-1.392185656868945,0.6890235208691327,43.1023116666667,42.162754
34,34,2013-02-21,43.395,43.5,42.5,43.080002,42.162754,2200800,42.162754,2200800,-0.7258854706763516,1.0561380169444121,42.97508133333336,42.847843
35,35,2013-02-22,43.325001,43.794998,43.125,43.779999,42.847843,1194200,42.847843,1194200,1.0501973214034,0.5730825244615672,42.68636333333336,41.781052
36,36,2013-02-25,44.044998,44.290001000000004,42.689999,42.689999,41.781052,1400800,41.781052,1400800,-3.076397006534089,0.6722274328134009,42.54771033333336,42.661892
37,37,2013-02-26,42.794998,43.735001000000004,42.794998,43.59,42.661892,1788000,42.661892,1788000,1.8576984160625591,0.8580401555328103,42.26388300000003,42.916351
38,38,2013-02-27,43.575001,44.09,43.290001000000004,43.849998,42.916351,1350000,42.916351,1350000,0.631088912654297,0.6478491107210816,42.43026233333336,42.798916
39,39,2013-02-28,43.869999,44.25,43.724998,43.73,42.798916,1465200,42.798916,1465200,-0.3191224143862029,0.7031322348359473,42.45309833333336,43.66507
40,40,2013-03-01,43.84,44.695,43.52,44.615002000000004,43.66507,2139400,43.66507,2139400,1.7677965328467167,1.0266728796123572,42.792386333333354,43.846127
41,41,2013-03-04,44.514998999999996,44.805,44.134997999999996,44.799999,43.846127,1410800,43.846127,1410800,0.6402336434962151,0.6770263151150385,43.12677900000003,45.1576
42,42,2013-03-05,45.0,46.16,44.904999,46.139998999999996,45.1576,2632800,45.1576,2632800,2.533331111111102,1.2634497323751583,43.43670433333336,44.487183
43,43,2013-03-06,46.32,46.48,45.365002000000004,45.455002,44.487183,1982400,44.487183,1982400,-1.8674395509499133,0.9513304274766461,44.22293233333337,44.780796
44,44,2013-03-07,45.52,46.145,45.509997999999996,45.755001,44.780796,1472200,44.780796,1472200,0.5162587873462146,0.7064914524470937,44.49697000000003,45.162490999999996
45,45,2013-03-08,46.0,46.310001,45.700001,46.145,45.162490999999996,1380800,45.162490999999996,1380800,0.3152173913043546,0.6626296682101256,44.80852633333337,45.402279
46,46,2013-03-11,45.945,46.724998,45.889998999999996,46.389998999999996,45.402279,1317400,45.402279,1317400,0.9685471759712606,0.6322047544177429,44.8101566666667,45.544189
47,47,2013-03-12,46.345001,46.555,46.07,46.535,45.544189,1380600,45.544189,1380600,0.40996654633796026,0.6625336905640928,45.11518866666669,45.465889000000004
48,48,2013-03-13,46.650002,46.700001,46.299999,46.455002,45.465889000000004,2167400,45.465889000000004,2167400,-0.4180064129472069,1.0401097500569425,45.36965300000003,45.509933000000004
49,49,2013-03-14,46.450001,46.615002000000004,46.310001,46.5,45.509933000000004,1766800,45.509933000000004,1766800,0.10764047131021522,0.8478665250533386,45.4707856666667,45.402279
50,50,2013-03-15,46.375,46.66,46.32,46.389998999999996,45.402279,3258400,45.402279,3258400,0.032342857142848486,1.5636678091656093,45.50667033333337,44.589946999999995
51,51,2013-03-18,46.035,46.035,45.485001000000004,45.560001,44.589946999999995,1347000,44.589946999999995,1347000,-1.0318214402085302,0.6464094460305904,45.45936700000002,44.413776
52,52,2013-03-19,45.625,45.834998999999996,44.915001000000004,45.380001,44.413776,1305200,44.413776,1305200,-0.5369841095890411,0.626350118009745,45.167386333333354,44.722076
53,53,2013-03-20,45.735001000000004,45.799999,45.415001000000004,45.695,44.722076,932200,44.722076,932200,-0.08746255411693055,0.447351808158661,44.802000666666686,44.320805
54,54,2013-03-21,45.384997999999996,45.52,44.970001,45.285,44.320805,1189800,44.320805,1189800,-0.22033271875433239,0.5709710162488466,44.57526633333336,45.553974
55,55,2013-03-22,45.369999,46.740002000000004,45.235001000000004,46.544998,45.553974,1679200,45.553974,1679200,2.5898149127135746,0.8058283160909928,44.48555233333337,45.275043
56,56,2013-03-25,46.465,46.895,45.994999,46.259997999999996,45.275043,1630000,45.275043,1630000,-0.4411965995911061,0.7822178151669357,44.86561833333337,45.617584
57,57,2013-03-26,46.455002,46.965,46.325001,46.610001000000004,45.617584,1399000,45.617584,1399000,0.3336540594702884,0.6713636339991061,45.04994066666669,45.353336
58,58,2013-03-27,46.349998,46.439999,45.974998,46.34,45.353336,880200,45.353336,880200,-0.021570658967441498,0.42239762019014526,45.48220033333336,46.361404
59,59,2013-03-28,46.389998999999996,47.459998999999996,46.195,47.369999,46.361404,1848200,46.361404,1848200,2.1125242964545095,0.886929426988669,45.41532100000003,46.111839
60,60,2013-04-01,47.485001000000004,47.485001000000004,46.57,47.115002000000004,46.111839,1612400,46.111839,1612400,-0.7791913071666565,0.7737717823160534,45.777441333333364,46.400558000000004
61,61,2013-04-02,47.220001,47.564999,47.195,47.41,46.400558000000004,1285000,46.400558000000004,1285000,0.40236975005568754,0.616656375760437,45.94219300000003,45.431633000000005
62,62,2013-04-03,47.345001,47.384997999999996,46.349998,46.419998,45.431633000000005,1516000,45.431633000000005,1516000,-1.9537500907434846,0.7275105569282665,46.291267000000026,45.103767
63,63,2013-04-04,46.400002,46.52,45.994999,46.084998999999996,45.103767,1226600,45.103767,1226600,-0.6788857465997616,0.5886309031188731,45.98134333333336,45.084198
64,64,2013-04-05,45.674999,46.275002,45.625,46.064999,45.084198,1358600,45.084198,1358600,0.8538588035874956,0.65197614950049,45.64531933333336,45.715462
65,65,2013-04-08,46.025002,46.715,45.715,46.709998999999996,45.715462,1274800,45.715462,1274800,1.488314981496352,0.6117615158127666,45.2065326666667,45.573547
66,66,2013-04-09,46.685001,46.884997999999996,45.939999,46.564999,45.573547,817400,45.573547,817400,-0.2570461549310013,0.39226063933586086,45.30114233333337,46.620765999999996
67,67,2013-04-10,46.814999,47.639998999999996,46.59,47.634997999999996,46.620765999999996,1546400,46.620765999999996,1546400,1.751573251128331,0.7420991591252449,45.4577356666667,46.752891999999996
68,68,2013-04-11,47.630001,48.119999,47.514998999999996,47.77,46.752891999999996,1636400,46.752891999999996,1636400,0.29393028986080244,0.7852890998399837,45.969925000000025,46.33205
69,69,2013-04-12,47.970001,47.970001,47.224998,47.34,46.33205,1794800,46.33205,1794800,-1.3133228827741739,0.861303395497924,46.315735000000025,44.805256
70,70,2013-04-15,47.25,47.294998,45.764998999999996,45.779999,44.805256,1781600,44.805256,1781600,-3.1111132275132345,0.8549688708597623,46.568569333333365,46.013969
71,71,2013-04-16,46.029999,47.27,45.935001,47.014998999999996,46.013969,1669000,46.013969,1669000,2.139908801649115,0.8009334561433225,45.96339933333337,45.182068
72,72,2013-04-17,46.645,46.689999,45.689999,46.165001000000004,45.182068,1427000,45.182068,1427000,-1.0290470575624382,0.6848005044436914,45.717091666666704,44.629096999999994
73,73,2013-04-18,46.355,46.490002000000004,45.384997999999996,45.599998,44.629096999999994,1160600,44.629096999999994,1160600,-1.6287390788480156,0.5569582799280647,45.33376433333337,44.922714
74,74,2013-04-19,45.404999,46.32,45.27,45.900002,44.922714,1540200,44.922714,1540200,1.0901949364650447,0.7391238520982296,45.2750446666667,44.795475
75,75,2013-04-22,45.845001,46.134997999999996,45.419998,45.77,44.795475,1133000,44.795475,1133000,-0.16359689903813138,0.5437133647755448,44.91129300000003,45.475681
76,76,2013-04-23,46.095001,46.505001,45.705002,46.465,45.475681,1586600,45.475681,1586600,0.8026879096932874,0.7613906659778282,44.7824286666667,45.089088000000004
77,77,2013-04-24,46.57,46.785,46.029999,46.07,45.089088000000004,1347200,45.089088000000004,1347200,-1.0736525660296328,0.6465054236766231,45.06462333333337,44.854198
78,78,2013-04-25,46.264998999999996,46.360001000000004,45.400002,45.830002,44.854198,2991000,44.854198,2991000,-0.940229135204338,1.4353456964198188,45.12008133333338,46.919270000000004
79,79,2013-04-26,47.5,48.759997999999996,47.185001,47.939999,46.919270000000004,3977800,46.919270000000004,3977800,0.926313684210527,1.9088994019454213,45.139655666666705,46.38588
80,80,2013-04-29,47.185001,47.764998999999996,47.055,47.395,46.38588,1734800,46.38588,1734800,0.44505456299556584,0.8325101016880981,45.62085200000004,47.354797
81,81,2013-04-30,47.095001,48.445,47.095001,48.384997999999996,47.354797,2416400,47.354797,2416400,2.739137854567606,1.1596019193677198,46.053116000000045,46.816502
82,82,2013-05-01,48.025002,48.485001000000004,47.544998,47.834998999999996,46.816502,1530600,46.816502,1530600,-0.39563350773000355,0.7345169250886575,46.88664900000004,47.389057
83,83,2013-05-02,47.834998999999996,48.634997999999996,47.75,48.419998,47.389057,1550600,47.389057,1550600,1.222951839091715,0.7441146896919327,46.852393000000035,47.305862
84,84,2013-05-03,48.884997999999996,49.110001000000004,48.195,48.334998999999996,47.305862,2005000,47.305862,2005000,-1.1250874961680468,0.9621759014783472,47.186785333333376,46.777359000000004
85,85,2013-05-06,48.16,48.349998,47.59,47.794998,46.777359000000004,1210200,46.777359000000004,1210200,-0.7578945182724189,0.5807607361441874,47.17047366666671,46.469066999999995
86,86,2013-05-07,47.935001,47.994999,47.325001,47.48,46.469066999999995,1517800,46.469066999999995,1517800,-0.9492041107916174,0.7283743557425613,47.157426000000044,46.102051
87,87,2013-05-08,47.23,47.540001000000004,46.970001,47.105,46.102051,1511800,46.102051,1511800,-0.26466229091679017,0.7254950263615787,46.850762666666704,46.023754
88,88,2013-05-09,47.240002000000004,47.240002000000004,46.744999,47.025002,46.023754,1294400,46.023754,1294400,-0.45512275803884045,0.6211673251239763,46.449492333333374,46.527786
89,89,2013-05-10,47.255001,47.540001000000004,46.884997999999996,47.540001000000004,46.527786,1175000,46.527786,1175000,0.6031107691649477,0.563868670442423,46.19829066666671,46.513115
90,90,2013-05-13,47.299999,47.735001000000004,47.18,47.525002,46.513115,1162600,46.513115,1162600,0.475693456145741,0.5579180563883922,46.21786366666671,46.826294
91,91,2013-05-14,47.535,47.939999,47.424999,47.845001,46.826294,1232000,46.826294,1232000,0.6521531503103122,0.5912222995617574,46.354885000000046,47.4282
92,92,2013-05-15,47.794998,48.474998,47.560001,48.459998999999996,47.4282,1122400,47.4282,1122400,1.3913610792493318,0.5386265495358089,46.62239833333337,47.163952
93,93,2013-05-16,48.169998,48.439999,47.855,48.189999,47.163952,1119000,47.163952,1119000,0.04152169572438139,0.5369949295532521,46.922536333333376,48.362865
94,94,2013-05-17,48.450001,49.439999,48.384997999999996,49.415001000000004,48.362865,2103600,48.362865,2103600,1.9917440249382108,1.0094928809724943,47.139482000000044,47.477131
95,95,2013-05-20,49.220001,49.395,48.294998,48.509997999999996,47.477131,1130600,47.477131,1130600,-1.442509113317587,0.5425616330231517,47.65167233333338,47.775639
96,96,2013-05-21,48.630001,49.23,48.395,48.814999,47.775639,1010800,47.775639,1010800,0.3804194863166879,0.48507102304953287,47.66798266666672,47.100334000000004
97,97,2013-05-22,48.865002000000004,49.27,47.775002,48.125,47.100334000000004,1433600,47.100334000000004,1433600,-1.5143803739126094,0.6879677667627724,47.87187833333339,47.178631
98,98,2013-05-23,47.895,48.549999,47.514998999999996,48.205002,47.178631,1189000,47.178631,1189000,0.6472533667397373,0.5705871056647156,47.45103466666672,47.022034000000005
99,99,2013-05-24,47.744999,48.32,47.130001,48.044998,47.022034000000005,967600,47.022034000000005,967600,0.6283359645687702,0.46433985150645823,47.351534666666716,46.708847
100,100,2013-05-28,48.605,48.705002,47.505001,47.724998,46.708847,1201200,46.708847,1201200,-1.8105174364777237,0.5764417420727136,47.100333000000056,47.540752000000005
101,101,2013-05-29,47.689999,48.880001,47.5,48.575001,47.540752000000005,2347200,47.540752000000005,2347200,1.8557391875810274,1.1263936538403874,46.96983733333338,47.917553000000005
102,102,2013-05-30,48.84,49.264998999999996,48.505001,48.959998999999996,47.917553000000005,1291800,47.917553000000005,1291800,0.24569819819818356,0.6199196157255505,47.09054433333338,48.035004
103,103,2013-05-31,48.619999,49.445,48.555,49.080002,48.035004,2397400,48.035004,2397400,0.946118900578341,1.1504840429946082,47.38905066666672,48.377544
104,104,2013-06-03,49.189999,49.639998999999996,48.669998,49.43,48.377544,1918000,48.377544,1918000,0.4879060883900393,0.9204256254540997,47.83110300000006,48.465633000000004
105,105,2013-06-04,49.654999,49.805,49.185001,49.52,48.465633000000004,2044800,48.465633000000004,2044800,-0.2718739355930577,0.981275453038865,48.11003366666673,47.359695
106,106,2013-06-05,49.424999,49.540001000000004,48.275002,48.389998999999996,47.359695,2117200,47.359695,2117200,-2.0940819847057637,1.0160193609027215,48.29272700000006,48.573288
107,107,2013-06-06,48.490002000000004,49.654999,48.349998,49.630001,48.573288,2151600,48.573288,2151600,2.3509980469788303,1.032527516020355,48.06762400000006,48.617329
108,108,2013-06-07,49.595001,50.0,49.18,49.674999,48.617329,1727800,48.617329,1727800,0.1613025474079459,0.8291508840769518,48.132872000000056,48.176914000000004
109,109,2013-06-10,49.595001,49.740002000000004,49.200001,49.224998,48.176914000000004,1424600,48.176914000000004,1424600,-0.7460489818318666,0.6836487726912984,48.18343733333339,48.025215
110,110,2013-06-11,48.889998999999996,49.580002,48.630001,49.07,48.025215,995400,48.025215,995400,0.3681755035421545,0.4776807443050109,48.455843666666716,47.516281
111,111,2013-06-12,49.369999,49.599998,48.41,48.549999,47.516281,958600,47.516281,958600,-1.6609277225223362,0.46002085743498433,48.273152666666725,48.397121000000006
112,112,2013-06-13,48.619999,49.494999,48.205002,49.450001,48.397121000000006,834000,48.397121000000006,834000,1.7071205616437803,0.40022678395657935,47.906136666666725,48.064362
113,113,2013-06-14,49.259997999999996,49.52,48.924999,49.110001000000004,48.064362,1294000,48.064362,1294000,-0.3045006213763792,0.6209753698319108,47.97953900000005,48.064362
114,114,2013-06-17,49.41,49.630001,48.93,49.110001000000004,48.064362,1310000,48.064362,1310000,-0.6071625177089508,0.6286535815145311,47.99258800000005,48.450951
115,115,2013-06-18,49.040001000000004,49.595001,49.040001000000004,49.505001,48.450951,833400,48.450951,833400,0.9482055271573022,0.3999388510184811,48.17528166666673,47.526070000000004
116,116,2013-06-19,49.540001000000004,49.605,48.435001,48.560001,47.526070000000004,918800,47.526070000000004,918800,-1.978199394868813,0.44092130587446654,48.19322500000006,46.258635999999996
117,117,2013-06-20,48.23,48.384997999999996,47.025002,47.264998999999996,46.258635999999996,2033800,46.258635999999996,2033800,-2.000831432718227,0.9759966825070636,48.01379433333339,46.288002
118,118,2013-06-21,47.470001,47.904999,47.049999,47.294998,46.288002,3594000,46.288002,3594000,-0.3686601986800122,1.7247182992085686,47.41188566666673,46.312473
119,119,2013-06-24,47.049999,47.764998999999996,46.509997999999996,47.32,46.312473,1936800,46.312473,1936800,0.573859735895001,0.9294475241811785,46.69090266666672,46.464172
120,120,2013-06-25,47.735001000000004,47.985001000000004,47.084998999999996,47.474998,46.464172,1218200,46.464172,1218200,-0.5446799927793122,0.5845998419854975,46.28637033333339,47.154167
121,121,2013-06-26,48.049999,48.275002,47.605,48.18,47.154167,1091600,47.154167,1091600,0.27055359564107384,0.523845992046765,46.354882333333386,47.364585999999996
122,122,2013-06-27,48.59,48.830002,48.139998999999996,48.395,47.364585999999996,946600,47.364585999999996,946600,-0.40131714344515385,0.4542621986730192,46.643604000000046,47.022034000000005
123,123,2013-06-28,48.119999,48.650002,48.0,48.044998,47.022034000000005,2979200,47.022034000000005,2979200,-0.15586243050420745,1.4296830153038862,46.99430833333338,47.712021
124,124,2013-07-01,48.5,49.290001000000004,48.049999,48.75,47.712021,1553100,47.712021,1553100,0.5154639175257731,0.7453144102673421,47.18026233333339,47.584793
125,125,2013-07-02,48.849998,48.919998,48.310001,48.619999,47.584793,1464600,47.584793,1464600,-0.470827040770809,0.7028443018978491,47.36621366666672,47.526070000000004
126,126,2013-07-03,48.369999,48.860001000000004,48.25,48.560001,47.526070000000004,851500,47.526070000000004,851500,0.3928096008436961,0.4086248279844452,47.43961600000005,48.77882
127,127,2013-07-05,49.459998999999996,49.869999,49.130001,49.84,48.77882,866600,48.77882,866600,0.7682996516033233,0.41587114025991806,47.607628000000055,47.888191
128,128,2013-07-08,49.990002000000004,50.099998,48.900002,48.93,47.888191,1271700,47.888191,1271700,-2.120428000783045,0.610273862299259,47.96322766666672,46.517998
129,129,2013-07-09,49.02,49.09,47.349998,47.529999,46.517998,2414300,46.517998,2414300,-3.039577723378226,1.1585941540843758,48.06436033333339,46.576716999999995
130,130,2013-07-10,48.0,48.110001000000004,47.34,47.59,46.576716999999995,1638400,46.576716999999995,1638400,-0.8541666666666595,0.7862488763003113,47.728336333333395,48.054577
131,131,2013-07-11,48.0,49.27,48.0,49.099998,48.054577,1958200,48.054577,1958200,2.2916624999999984,0.9397171323066831,46.99430200000006,48.50478
132,132,2013-07-12,49.310001,49.759997999999996,48.950001,49.560001,48.50478,2177300,48.50478,2177300,0.5069965421416235,1.0448606435355638,47.04976400000006,48.485207
133,133,2013-07-15,49.52,49.939999,49.02,49.540001000000004,48.485207,1133700,48.485207,1133700,0.04038974151857956,0.5440492865366595,47.712024666666714,48.338398
134,134,2013-07-16,49.369999,49.830002,49.02,49.389998999999996,48.338398,1463300,48.338398,1463300,0.040510432256634275,0.7022204471986362,48.34818800000005,48.60265
135,135,2013-07-17,49.73,49.919998,49.43,49.66,48.60265,889400,48.60265,889400,-0.14076010456464969,0.42681259190765186,48.44279500000005,48.612438
136,136,2013-07-18,49.669998,49.98,49.360001000000004,49.669998,48.612438,881500,48.612438,881500,0.0,0.42302147488935815,48.47541833333338,48.729884999999996
137,137,2013-07-19,49.73,50.41,49.299999,49.790001000000004,48.729884999999996,1594200,48.729884999999996,1594200,0.12065352905692109,0.7650378165270729,48.51782866666671,49.463913
138,138,2013-07-22,50.419998,50.540001000000004,49.959998999999996,50.540001000000004,49.463913,1404200,49.463913,1404200,0.23800675279678526,0.6738590527959577,48.64832433333337,48.857109
139,139,2013-07-23,50.450001,50.73,49.900002,49.919998,48.857109,1157500,48.857109,1157500,-1.0505510198106849,0.555470626414557,48.93541200000004,48.338398
140,140,2013-07-24,49.91,50.849998,49.34,49.389998999999996,48.338398,1515200,48.338398,1515200,-1.04187737928271,0.7271266463441355,49.016969000000046,48.573288
141,141,2013-07-25,49.259997999999996,49.779999,48.919998,49.630001,48.573288,2064500,48.573288,2064500,0.751122645193782,0.9907292511730912,48.886473333333385,47.623943
142,142,2013-07-26,49.0,49.740002000000004,47.93,48.66,47.623943,3119900,47.623943,3119900,-0.6938775510204152,1.497203289287928,48.589598333333385,47.261818
143,143,2013-07-29,48.439999,48.77,47.939999,48.290001000000004,47.261818,1974300,47.261818,1974300,-0.3096573144024973,0.9474433328123196,48.17854300000005,48.230743
144,144,2013-07-30,48.490002000000004,49.619999,48.380001,49.279999,48.230743,2579600,48.230743,2579600,1.629195643258568,1.237919678530446,47.819683000000055,47.956707
145,145,2013-07-31,49.450001,49.790001000000004,48.93,49.0,47.956707,1774900,47.956707,1774900,-0.9100121150654786,0.8517536197176651,47.70550133333339,48.798389
146,146,2013-08-01,49.299999,49.970001,49.23,49.860001000000004,48.798389,1574000,48.798389,1574000,1.1359067167526806,0.7553440742777648,47.81642266666672,49.003918
147,147,2013-08-02,50.0,50.419998,49.82,50.07,49.003918,1592700,49.003918,1592700,0.14000000000000057,0.7643179841818272,48.328613000000054,48.661373
148,148,2013-08-05,49.990002000000004,50.040001000000004,49.389998999999996,49.720001,48.661373,1152800,48.661373,1152800,-0.5401100003956802,0.5532151517327873,48.58633800000006,48.269886
