,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
149,149,2013-08-06,49.66,49.799999,49.189999,49.32,48.269886,1161300,48.269886,1161300,-0.6846556584776406,0.5572942016891793,48.821226666666725,47.614162
150,150,2013-08-07,49.200001,49.419998,48.59,48.650002,47.614162,1213800,47.614162,1213800,-1.1178841236202406,0.582488333772777,48.64505900000006,47.594578000000006
151,151,2013-08-08,49.0,49.040001000000004,48.48,48.630001,47.594578000000006,954000,47.594578000000006,954000,-0.7551,0.45781337157623103,48.181807000000056,47.702244
152,152,2013-08-09,48.509997999999996,48.98,48.310001,48.740002000000004,47.702244,759500,47.702244,759500,0.4741373108281887,0.3644751108093789,47.82620866666673,47.888191
153,153,2013-08-12,48.5,49.490002000000004,48.310001,48.93,47.888191,802700,47.888191,802700,0.8865979381443293,0.3852062823524535,47.63699466666674,47.946918
154,154,2013-08-13,48.869999,49.110001000000004,48.139998999999996,48.990002000000004,47.946918,1068500,47.946918,1068500,0.24555556058023262,0.5127605739299821,47.72833766666674,47.672874
155,155,2013-08-14,49.0,49.189999,48.700001,48.709998999999996,47.672874,1272900,47.672874,1272900,-0.5918387755102117,0.6108497281754555,47.845784333333405,46.038437
156,156,2013-08-15,48.380001,48.380001,46.98,47.040001000000004,46.038437,1991600,46.038437,1991600,-2.7697395045527102,0.9557453991941528,47.83599433333341,46.371196999999995
157,157,2013-08-16,46.889998999999996,47.580002,46.310001,47.380001,46.371196999999995,1887800,46.371196999999995,1887800,1.0450032212626068,0.905933000903154,47.21940966666674,46.478859
158,158,2013-08-19,46.990002000000004,48.259997999999996,46.900002,47.490002000000004,46.478859,1353800,46.478859,1353800,1.0640561368777979,0.6496726859957039,46.69416933333341,46.615875
159,159,2013-08-20,47.759997999999996,48.32,47.540001000000004,47.630001,46.615875,894200,46.615875,894200,-0.27218803484873666,0.4291160554124379,46.296164333333415,46.028648
160,160,2013-08-21,47.630001,47.82,46.91,47.029999,46.028648,1080200,46.028648,1080200,-1.2597144392249824,0.5183752662228981,46.488643666666746,46.615875
161,161,2013-08-22,47.060001,47.82,47.029999,47.630001,46.615875,633700,46.615875,633700,1.2112196937692379,0.3041051714547774,46.37446066666675,46.42992
162,162,2013-08-23,47.650002,47.700001,46.860001000000004,47.439999,46.42992,1386600,46.42992,1386600,-0.4407198136109215,0.6654130199450754,46.420132666666746,46.459282
163,163,2013-08-26,47.450001,47.900002,47.25,47.470001,46.459282,1022600,46.459282,1022600,0.042149630302437985,0.49073370416546525,46.35814766666675,45.656742
164,164,2013-08-27,47.0,47.299999,46.560001,46.650002,45.656742,1235500,45.656742,1235500,-0.7446765957446795,0.5929019083673307,46.501692333333416,45.353336
165,165,2013-08-28,46.830002,46.830002,46.299999,46.34,45.353336,987800,45.353336,987800,-1.0463420437180355,0.47403359375576626,46.18198133333342,45.666531
166,166,2013-08-29,46.150002,47.240002000000004,46.07,46.66,45.666531,762800,45.666531,762800,1.1050877094219755,0.3660587419689193,45.82312000000008,45.079311
167,167,2013-08-30,46.639998999999996,46.639998999999996,45.860001000000004,46.060001,45.079311,1168400,45.079311,1168400,-1.2435634915000668,0.5607014081233421,45.558869666666745,45.911201
168,168,2013-09-03,47.150002,47.810001,46.73,46.91,45.911201,1962300,45.911201,1962300,-0.5090180059801568,0.9416846740503545,45.36639266666674,46.2929
169,169,2013-09-04,46.889998999999996,47.349998,46.389998999999996,47.299999,46.2929,1542100,46.2929,1542100,0.8743868815181756,0.7400356397355408,45.55234766666674,45.617584
170,170,2013-09-05,47.119999,47.299999,46.580002,46.610001000000004,45.617584,1228400,45.617584,1228400,-1.0823387326472482,0.5894947019331679,45.76113733333341,45.705669
171,171,2013-09-06,46.860001000000004,47.07,45.810001,46.700001,45.705669,1036000,45.705669,1036000,-0.3414425876772894,0.4971642064496597,45.940561666666746,46.371196999999995
172,172,2013-09-09,46.759997999999996,47.490002000000004,46.759997999999996,47.380001,46.371196999999995,928300,46.371196999999995,928300,1.3259260618445794,0.4454802440610223,45.87205100000008,47.115013
173,173,2013-09-10,47.650002,48.400002,47.549999,48.139998999999996,47.115013,1469300,47.115013,1469300,1.0283252454008194,0.7050997765796188,45.89815000000007,47.496712
174,174,2013-09-11,48.130001,48.84,48.119999,48.529999,47.496712,1200400,47.496712,1200400,0.8310783122568324,0.5760578314885826,46.397293000000076,47.555434999999996
175,175,2013-09-12,48.389998999999996,49.0,48.330002,48.59,47.555434999999996,1907300,47.555434999999996,1907300,0.41331060990517365,0.9152908213913474,46.99430733333341,47.937129999999996
176,176,2013-09-13,48.73,49.049999,48.529999,48.98,47.937129999999996,1325600,47.937129999999996,1325600,0.5130309870716191,0.6361398379050858,47.38905333333341,48.60265
177,177,2013-09-16,49.5,49.98,49.380001,49.66,48.60265,1801300,48.60265,1801300,0.3232323232323163,0.8644226689939885,47.6630923333334,48.426483000000005
178,178,2013-09-17,49.810001,49.849998,49.310001,49.48,48.426483000000005,895600,48.426483000000005,895600,-0.662519561081725,0.42978789893466723,48.03173833333341,48.514571999999994
179,179,2013-09-18,49.459998999999996,49.610001000000004,48.810001,49.57,48.514571999999994,1208200,48.514571999999994,1208200,0.222403967294872,0.5798009596838599,48.322087666666754,48.808182
180,180,2013-09-19,49.689999,49.990002000000004,49.310001,49.869999,48.808182,780000,48.808182,780000,0.36224593202346356,0.37431281952773604,48.514568333333415,48.759251
181,181,2013-09-20,49.900002,50.25,49.700001,49.82,48.759251,2221600,48.759251,2221600,-0.16032464287276052,1.0661196921318186,48.58307900000009,48.211166
182,182,2013-09-23,49.529999,49.73,48.880001,49.259997999999996,48.211166,1266800,48.211166,1266800,-0.5451261971557897,0.6079224099714565,48.69400166666676,47.849041
183,183,2013-09-24,49.34,49.490002000000004,48.810001,48.889998999999996,47.849041,1055000,47.849041,1055000,-0.9120409404134727,0.5062820828227712,48.592866333333426,47.946918
184,184,2013-09-25,49.009997999999996,49.110001000000004,48.610001000000004,48.990002000000004,47.946918,1120300,47.946918,1120300,-0.040799838432949764,0.537618784252465,48.27315266666676,47.692448
185,185,2013-09-26,49.02,49.369999,48.580002,48.73,47.692448,1258500,47.692448,1258500,-0.5915952672378748,0.6039393376610972,48.002375000000086,51.489841
186,186,2013-09-27,48.549999,55.07,48.5,52.610001000000004,51.489841,6853200,51.489841,6853200,8.362517165036408,3.2887700189583087,47.829469000000095,51.431114
187,187,2013-09-30,52.0,52.98,51.369999,52.549999,51.431114,2855200,51.431114,2855200,1.057690384615384,1.3701768747635794,49.043069000000095,52.820885
188,188,2013-10-01,52.52,53.990002000000004,52.349998,53.970001,52.820885,2188000,52.820885,2188000,2.760854912414319,1.049995447598316,50.204467666666766,52.634930000000004
189,189,2013-10-02,53.549999,53.939999,53.0,53.779999,52.634930000000004,1424700,52.634930000000004,1424700,0.42950514340812007,0.6836967615143148,51.91394666666677,52.429398
190,190,2013-10-03,53.529999,53.709998999999996,52.5,53.57,52.429398,1723300,52.429398,1723300,0.07472632308475054,0.8269913870412148,52.2956430000001,53.54512
191,191,2013-10-04,53.66,54.82,53.529999,54.709998999999996,53.54512,1953600,53.54512,1953600,1.9567629519194927,0.9375096464479297,52.62840433333343,53.036198
192,192,2013-10-07,54.32,54.650002,53.959998999999996,54.189999,53.036198,1162800,53.036198,1162800,-0.23932437407952878,0.558014034034425,52.86981600000009,52.03791
193,193,2013-10-08,54.290001000000004,54.709998999999996,52.98,53.169998,52.03791,1434500,52.03791,1434500,-2.0630005145883197,0.6883996661699198,53.0035720000001,51.57793
194,194,2013-10-09,53.18,53.490002000000004,52.549999,52.700001,51.57793,1517800,51.57793,1517800,-0.9025930801053017,0.7283743557425613,52.873076000000104,53.34938399999999
195,195,2013-10-10,53.049999,54.599998,52.970001,54.509997999999996,53.34938399999999,1442900,53.34938399999999,1442900,2.752118807768491,0.6924307273032954,52.217346000000106,53.515769999999996
196,196,2013-10-11,54.27,54.93,54.119999,54.68,53.515769999999996,1196500,53.515769999999996,1196500,0.7554818500092069,0.5741862673909438,52.32174133333344,54.758731999999995
197,197,2013-10-14,54.150002,55.98,54.02,55.950001,54.758731999999995,1549500,54.758731999999995,1549500,3.324097753495927,0.7435868126387526,52.814361333333444,54.04427
198,198,2013-10-15,55.740002000000004,55.939999,54.869999,55.220001,54.04427,1133600,54.04427,1133600,-0.9329045233977576,0.5440012977136431,53.87462866666678,55.306796999999996
199,199,2013-10-16,55.450001,56.57,55.380001,56.509997999999996,55.306796999999996,1222800,55.306796999999996,1222800,1.9116266562375634,0.5868073278442508,54.10625733333345,55.903816000000006
200,200,2013-10-17,55.860001000000004,57.349998,55.860001000000004,57.119999,55.903816000000006,1305600,55.903816000000006,1305600,2.2556354769846783,0.6265420733018106,54.70326633333345,56.539981999999995
201,201,2013-10-18,57.18,57.799999,56.799999,57.77,56.539981999999995,1636100,56.539981999999995,1636100,1.03182931094789,0.7851451333709346,55.08496100000011,56.833583999999995
202,202,2013-10-21,57.91,58.130001,57.360001000000004,58.07,56.833583999999995,1219500,56.833583999999995,1219500,0.27629079606286255,0.5852236966847104,55.91686500000012,56.951035
203,203,2013-10-22,58.619999,59.419998,57.57,58.189999,56.951035,1668600,56.951035,1668600,-0.733538054137462,0.800741500851257,56.42579400000013,56.765071999999996
204,204,2013-10-23,57.889998999999996,58.419998,57.240002000000004,58.0,56.765071999999996,1982300,56.765071999999996,1982300,0.19001727742300362,0.9512824386536297,56.77486700000012,56.530181999999996
205,205,2013-10-24,59.040001000000004,59.09,57.639998999999996,57.759997999999996,56.530181999999996,2954600,56.530181999999996,2954600,-2.1680267247963085,1.4178777648418577,56.849897000000134,54.934895
206,206,2013-10-25,55.549999,57.200001,54.439999,56.130001,54.934895,3494300,54.934895,3494300,1.0441080295969047,1.6768734426612413,56.74876300000013,55.336166000000006
207,207,2013-10-28,55.93,56.580002,55.889998999999996,56.540001000000004,55.336166000000006,1586500,55.336166000000006,1586500,1.0906508135169033,0.7613426771548119,56.07671633333346,54.974045
208,208,2013-10-29,56.860001000000004,57.23,56.0,56.169998,54.974045,1492100,54.974045,1492100,-1.2135121137264917,0.7160412282273525,55.600414333333454,54.690212
209,209,2013-10-30,56.189999,56.82,55.830002,55.880001,54.690212,1442700,54.690212,1442700,-0.5516960411407024,0.6923347496572626,55.08170200000012,54.837025
210,210,2013-10-31,56.130001,56.549999,55.759997999999996,56.029999,54.837025,1645100,54.837025,1645100,-0.1781614078360759,0.7894641274424085,55.00014100000012,54.974045
211,211,2013-11-01,56.310001,56.52,55.700001,56.169998,54.974045,1282600,54.974045,1282600,-0.24862901352106193,0.6155046440080439,54.833760666666784,55.287231000000006
212,212,2013-11-04,56.209998999999996,56.549999,55.860001000000004,56.490002000000004,55.287231000000006,887400,55.287231000000006,887400,0.49813735097203576,0.42585281544732434,54.833760666666784,54.709789
213,213,2013-11-05,56.209998999999996,56.389998999999996,55.75,55.900002,54.709789,984000,54.709789,984000,-0.5514979639120714,0.47221001848114397,55.03276700000012,55.248081000000006
214,214,2013-11-06,56.060001,56.52,55.950001,56.450001,55.248081000000006,912700,55.248081000000006,912700,0.6956831841654811,0.4379939876704676,54.990355000000115,54.88596
215,215,2013-11-07,56.48,56.75,55.59,56.080002,54.88596,1738000,54.88596,1738000,-0.7082117563739315,0.8340457440246222,55.08170033333346,55.825511999999996
216,216,2013-11-08,55.990002000000004,57.09,55.950001,57.040001000000004,55.825511999999996,1136600,55.825511999999996,1136600,1.8753330282074283,0.5454409624041344,54.947943333333455,55.189354
217,217,2013-11-11,56.700001,56.869999,56.110001000000004,56.389998999999996,55.189354,862900,55.189354,862900,-0.5467407310980548,0.41409555380831214,55.31985100000012,55.267654
218,218,2013-11-12,56.259997999999996,56.970001,56.009997999999996,56.470001,55.267654,848300,55.267654,848300,0.3732723204149554,0.4070891856479212,55.30027533333345,55.571053000000006
219,219,2013-11-13,56.529999,56.790001000000004,55.959998999999996,56.779999,55.571053000000006,615000,55.571053000000006,615000,0.4422430646071655,0.29513126155071495,55.427506666666794,55.874451
220,220,2013-11-14,56.939999,57.189999,56.5,57.09,55.874451,754400,55.874451,754400,0.2634369558032538,0.3620276808355437,55.342687000000126,56.119125
221,221,2013-11-15,57.09,57.599998,56.82,57.34,56.119125,1004900,56.119125,1004900,0.43790506218251884,0.4822396824915666,55.57105266666679,55.434036
222,222,2013-11-18,57.389998999999996,57.459998999999996,56.380001,56.639998999999996,55.434036,616100,55.434036,616100,-1.3068479056777822,0.29565913860389514,55.85487633333346,54.954468000000006
223,223,2013-11-19,56.48,56.57,55.82,56.150002,54.954468000000006,771900,54.954468000000006,771900,-0.5842740793201068,0.3704257248634096,55.809204000000115,54.758731999999995
224,224,2013-11-20,56.360001000000004,56.619999,55.700001,55.950001,54.758731999999995,1069600,54.758731999999995,1069600,-0.7274662752401364,0.5132884509831622,55.502543000000124,56.461678000000006
225,225,2013-11-21,56.299999,57.900002,56.029999,57.689999,56.461678000000006,1490900,56.461678000000006,1490900,2.46891656250296,0.715465362351156,55.04907866666679,56.725929
226,226,2013-11-22,57.959998999999996,58.029999,57.52,57.959998999999996,56.725929,1044800,56.725929,1044800,0.0,0.5013872228751008,55.39162600000012,56.99996899999999
227,227,2013-11-25,58.09,58.459998999999996,57.950001,58.240002000000004,56.99996899999999,1343100,56.99996899999999,1343100,0.25822344637631367,0.6445378819329517,55.98211300000012,56.451889
228,228,2013-11-26,58.060001,58.360001000000004,57.470001,57.68,56.451889,1187000,56.451889,1187000,-0.6544970607217179,0.5696273292043881,56.729192000000126,56.422531000000006
229,229,2013-11-27,57.700001,58.049999,57.25,57.650002,56.422531000000006,655500,56.422531000000006,655500,-0.08665337804760122,0.31456673487234743,56.72592900000012,56.246365000000004
230,230,2013-11-29,57.709998999999996,58.080002,57.279999,57.470001,56.246365000000004,463400,56.246365000000004,463400,-0.41586900737945404,0.2223802058578883,56.62479633333345,56.451889
231,231,2013-12-02,57.59,58.080002,57.400002,57.68,56.451889,884800,56.451889,884800,0.15627713144642524,0.42460510604889856,56.373595000000115,56.226791000000006
232,232,2013-12-03,57.509997999999996,57.669998,56.790001000000004,57.450001,56.226791000000006,1517200,56.226791000000006,1517200,-0.10432446893841946,0.728086422804463,56.373595000000115,55.199146
233,233,2013-12-04,57.049999,57.43,55.810001,56.400002,55.199146,1449300,55.199146,1449300,-1.1393462075257865,0.6955020119763434,56.30834833333345,54.89574399999999
234,234,2013-12-05,56.5,56.959998999999996,56.009997999999996,56.09,54.89574399999999,1367300,54.89574399999999,1367300,-0.7256637168141533,0.6561511771029148,55.959275333333444,56.197426
235,235,2013-12-06,56.799999,57.52,56.509997999999996,57.419998,56.197426,1222600,56.197426,1222600,1.091547554428654,0.5867113501982181,55.44056033333345,55.502541
236,236,2013-12-09,57.490002000000004,57.650002,56.509997999999996,56.709998999999996,55.502541,1386100,55.502541,1386100,-1.3567628680896684,0.6651730758299935,55.430772000000125,54.670646999999995
237,237,2013-12-10,56.790001000000004,57.220001,55.75,55.860001000000004,54.670646999999995,1672400,54.670646999999995,1672400,-1.6376122268425382,0.8025650761258792,55.5319036666668,53.437473
238,238,2013-12-11,55.82,56.34,54.52,54.599998,53.437473,2945800,53.437473,2945800,-2.1856001433178087,1.4136547484164166,55.45687133333346,52.879604
239,239,2013-12-12,54.5,54.860001000000004,53.830002,54.029999,52.879604,1365400,52.879604,1365400,-0.8623871559633092,0.6552393894656037,54.53688700000013,53.016624
240,240,2013-12-13,54.5,54.82,53.919998,54.169998,53.016624,930300,53.016624,930300,-0.6055082568807346,0.44644002052134985,53.66257466666679,53.163433
241,241,2013-12-16,54.389998999999996,54.66,53.869999,54.32,53.163433,1212700,53.163433,1212700,-0.12869829249306605,0.5819604567195968,53.1112336666668,53.760441
242,242,2013-12-17,54.18,55.060001,54.060001,54.93,53.760441,1829600,53.760441,1829600,1.3842746400885935,0.878003505907623,53.01988700000013,54.572773
243,243,2013-12-18,54.84,55.82,53.720001,55.759997999999996,54.572773,1699000,54.572773,1699000,1.6776039387308397,0.8153301030482354,53.313499333333475,53.525551
244,244,2013-12-19,55.450001,55.68,54.34,54.689999,53.525551,1210500,53.525551,1210500,-1.3706077300160915,0.5809047026132366,53.832215666666805,53.505978000000006
245,245,2013-12-20,54.93,54.970001,54.41,54.669998,53.505978000000006,2235500,53.505978000000006,2235500,-0.47333333333333344,1.072790138531095,53.95292166666681,54.132346999999996
246,246,2013-12-23,54.98,55.349998,54.669998,55.310001,54.132346999999996,1124200,54.132346999999996,1124200,0.6002200800291068,0.5394903483501037,53.868100666666805,54.200867
247,247,2013-12-24,55.240002000000004,55.470001,55.080002,55.380001,54.200867,458400,54.200867,458400,0.2534377171094164,0.2199807647070695,53.72129200000014,54.484683999999994
248,248,2013-12-26,55.57,55.75,55.310001,55.669998,54.484683999999994,476200,54.484683999999994,476200,0.1799496131005927,0.2285227752039845,53.94639733333347,54.396603000000006
249,249,2013-12-27,55.869999,55.869999,55.310001,55.580002,54.396603000000006,1177400,54.396603000000006,1177400,-0.5190567481485003,0.565020402194816,54.2726326666668,54.572773
250,250,2013-12-30,55.630001,55.830002,55.369999,55.759997999999996,54.572773,567500,54.572773,567500,0.23368146263379708,0.2723365706179362,54.36071800000013,54.553192
251,251,2013-12-31,55.75,56.099998,55.549999,55.740002000000004,54.553192,676100,54.553192,676100,-0.01793363228698826,0.32445243241372096,54.48468666666679,53.897453000000006
252,252,2014-01-02,55.48,55.599998,54.82,55.07,53.897453000000006,1111400,53.897453000000006,1111400,-0.7390050468637286,0.5333477790040075,54.507522666666794,53.535343000000005
253,253,2014-01-03,55.080002,55.349998,54.610001000000004,54.700001,53.535343000000005,1039100,53.535343000000005,1039100,-0.6899073823563042,0.49865185996316735,54.341139333333466,53.045986
254,254,2014-01-06,54.669998,55.099998,54.150002,54.200001,53.045986,1465500,53.045986,1465500,-0.8596982205852638,0.7032762013049965,53.99532933333347,54.08342
255,255,2014-01-07,54.66,55.389998999999996,54.459998999999996,55.259997999999996,54.08342,1565400,54.08342,1565400,1.0976911818514443,0.7512170354983565,53.492927333333476,53.163433
256,256,2014-01-08,55.07,55.189999,54.209998999999996,54.32,53.163433,1664900,53.163433,1664900,-1.3619030325040857,0.798965914399651,53.554916333333466,53.848530000000004
257,257,2014-01-09,54.540001000000004,55.360001000000004,54.540001000000004,55.02,53.848530000000004,1413700,53.848530000000004,1413700,0.8800861591476673,0.6784179909825134,53.43094633333346,54.005123
258,258,2014-01-10,55.34,55.48,54.290001000000004,55.18,54.005123,1274300,54.005123,1274300,-0.2891217925551205,0.6115215716976847,53.69846100000013,52.683865000000004
259,259,2014-01-13,54.669998,55.360001000000004,53.639998999999996,53.830002,52.683865000000004,1734300,52.683865000000004,1734300,-1.5364844169191287,0.8322701575730163,53.672362000000135,53.897453000000006
260,260,2014-01-14,54.060001,55.5,53.869999,55.07,53.897453000000006,2135800,53.897453000000006,2135800,1.8682926032502303,1.0249452819837677,53.51250600000014,54.337883
261,261,2014-01-15,55.07,55.77,54.919998,55.52,54.337883,1448800,54.337883,1448800,0.8171418195024566,0.6952620678612615,53.5288136666668,54.210648
262,262,2014-01-16,55.380001,55.619999,55.099998,55.389998999999996,54.210648,1118100,54.210648,1118100,0.018053448572519806,0.5365630301461047,53.63973366666681,54.553192
263,263,2014-01-17,55.27,55.889998999999996,54.509997999999996,55.740002000000004,54.553192,1946300,54.553192,1946300,0.8503745250588038,0.9340064623677342,54.14866133333347,54.709789
264,264,2014-01-21,56.0,56.27,55.41,55.900002,54.709789,1087700,54.709789,1087700,-0.178567857142856,0.5219744279491263,54.36724100000013,55.805946
265,265,2014-01-22,57.080002,57.580002,56.630001,57.02,55.805946,1524500,55.805946,1524500,-0.1051191273609227,0.7315896068846585,54.4912096666668,55.287231000000006
266,266,2014-01-23,56.720001,57.209998999999996,55.849998,56.490002000000004,55.287231000000006,1121900,55.287231000000006,1121900,-0.40549893502293727,0.538386605420727,55.0229756666668,53.54512
267,267,2014-01-24,56.110001000000004,56.18,54.700001,54.709998999999996,53.54512,1651100,53.54512,1651100,-2.495102432808739,0.792343456823391,55.267655333333465,52.987267
268,268,2014-01-27,54.77,54.959998999999996,53.639998999999996,54.139998999999996,52.987267,1539900,52.987267,1539900,-1.1502665692897702,0.7389798856291805,54.87943233333346,53.731079
269,269,2014-01-28,53.970001,55.040001000000004,53.919998,54.900002,53.731079,1067400,53.731079,1067400,1.7231813651439383,0.5122326968768018,53.939872666666794,52.899184999999996
270,270,2014-01-29,54.360001000000004,55.369999,53.880001,54.049999,52.899184999999996,1616000,52.899184999999996,1616000,-0.5702759276991263,0.7754993799446429,53.421155333333466,55.071918000000004
271,271,2014-01-30,54.360001000000004,56.490002000000004,54.200001,56.27,55.071918000000004,1720400,55.071918000000004,1720400,3.513611046475144,0.8255997111737399,53.205843666666794,55.678711
272,272,2014-01-31,55.5,56.98,55.240002000000004,56.889998999999996,55.678711,1839000,55.678711,1839000,2.5045027027026956,0.8825144552711623,53.900727333333464,54.474899
273,273,2014-02-03,56.75,57.349998,55.439999,55.66,54.474899,3445900,54.474899,3445900,-1.9207048458149838,1.653646852321315,54.54993800000013,55.394886
274,274,2014-02-04,55.799999,56.790001000000004,54.830002,56.599998,55.394886,3492200,55.394886,3492200,1.4336899898510744,1.6758656773778973,55.075176000000134,52.077065000000005
275,275,2014-02-05,56.25,56.48,51.650002,53.209998999999996,52.077065000000005,7120400,52.077065000000005,7120400,-5.404446222222229,3.4169961540580664,55.182832000000126,52.45875899999999
276,276,2014-02-06,53.139998999999996,53.889998999999996,52.950001,53.599998,52.45875899999999,2336500,52.45875899999999,2336500,0.8656360719916524,1.121258849777635,53.98228333333346,54.27916
277,277,2014-02-07,54.080002,55.799999,53.84,55.459998999999996,54.27916,2185900,54.27916,2185900,2.551769506221534,1.0489876823149722,53.31023666666679,54.905529
278,278,2014-02-10,55.310001,56.400002,54.91,56.099998,54.905529,2105200,54.905529,2105200,1.4283076942992636,1.0102607021407564,52.938328000000126,56.256149
279,279,2014-02-11,55.91,57.970001,55.880001,57.48,56.256149,2624900,56.256149,2624900,2.8080844213915226,1.2596586153568645,53.88114933333346,56.716145
280,280,2014-02-12,57.73,58.139998999999996,57.360001000000004,57.950001,56.716145,1630700,56.716145,1630700,0.381086090420931,0.7825537369280503,55.14694600000013,58.017826
281,281,2014-02-13,57.619999,59.459998999999996,57.41,59.279999,58.017826,2531000,58.017826,2531000,2.8809441666251967,1.2145971105444873,55.95927433333346,58.898663
282,282,2014-02-14,59.380001,60.279999,58.919998,60.18,58.898663,1839200,58.898663,1839200,1.3472532612453134,0.8826104329171951,56.996706666666796,59.446739
283,283,2014-02-18,60.66,61.43,60.360001000000004,60.740002000000004,59.446739,1838200,59.446739,1838200,0.13188592152985074,0.8821305446870313,57.8775446666668,58.614838
284,284,2014-02-19,60.439999,60.98,59.700001,59.889998999999996,58.614838,1975100,58.614838,1975100,-0.9099933969224656,0.9478272433964506,58.787742666666794,59.388011999999996
285,285,2014-02-20,59.91,60.950001,59.48,60.68,59.388011999999996,1749600,59.388011999999996,1749600,1.285261225171095,0.8396124474945218,58.9867466666668,60.758205000000004
286,286,2014-02-21,60.639998999999996,62.25,60.630001,62.080002,60.758205000000004,2256200,60.758205000000004,2256200,2.374675171086339,1.0827238248954847,59.14986300000013,61.12033100000001
287,287,2014-02-24,62.43,63.07,62.240002000000004,62.450001,61.12033100000001,1831400,61.12033100000001,1831400,0.03203748197981836,0.8788673047219178,59.58701833333347,60.83650600000001
288,288,2014-02-25,62.560001,62.66,61.869999,62.16,60.83650600000001,1301100,60.83650600000001,1301100,-0.6393877775033974,0.6243825762660736,60.42218266666681,60.856079
289,289,2014-02-26,62.18,62.889998999999996,61.82,62.18,60.856079,1078700,60.856079,1078700,0.0,0.5176554338776524,60.90501400000014,59.906734
290,290,2014-02-27,61.959998999999996,62.310001,61.029999,61.209998999999996,59.906734,2017900,59.906734,2017900,-1.2104583797685344,0.9683664596474597,60.93763866666681,60.063324
291,291,2014-02-28,61.419998,62.049999,60.669998,61.369999,60.063324,1718200,60.063324,1718200,-0.08140508242934115,0.8245439570673796,60.53310633333348,59.407593000000006
292,292,2014-03-03,60.59,61.029999,60.080002,60.700001,59.407593000000006,1248700,59.407593000000006,1248700,0.18154976068657683,0.5992364330054923,60.275379000000136,60.542892
293,293,2014-03-04,61.450001,62.169998,61.009997999999996,61.860001000000004,60.542892,1406200,60.542892,1406200,0.6672091022423314,0.6748188292562852,59.79255033333348,59.867580000000004
