,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
294,294,2014-03-05,61.939999,61.939999,61.0,61.169998,59.867580000000004,1567400,59.867580000000004,1567400,-1.2431401556851827,0.752176811958684,60.004603000000145,59.378227
295,295,2014-03-06,61.330002,61.669998,60.580002,60.669998,59.378227,1277700,59.378227,1277700,-1.0761519296868776,0.6131531916802415,59.93935500000015,59.084618000000006
296,296,2014-03-07,60.5,61.23,60.16,60.369999,59.084618000000006,1628500,59.084618000000006,1628500,-0.21487768595041326,0.78149798282169,59.92956633333349,59.407593000000006
297,297,2014-03-10,60.43,61.25,60.029999,60.700001,59.407593000000006,1299000,59.407593000000006,1299000,0.4467996028462694,0.6233748109827297,59.443475000000156,58.663768999999995
298,298,2014-03-11,60.790001000000004,60.860001000000004,59.720001,59.939999,58.663768999999995,1022500,58.663768999999995,1022500,-1.3982595591666522,0.49068571534244887,59.290146000000156,58.585480000000004
299,299,2014-03-12,59.540001000000004,60.18,59.27,59.860001000000004,58.585480000000004,1364200,58.585480000000004,1364200,0.5374538035362147,0.6546635235894072,59.051993333333485,57.616554
300,300,2014-03-13,60.139998999999996,60.139998999999996,58.369999,58.869999,57.616554,1405300,57.616554,1405300,-2.1117393101386583,0.6743869298491378,58.88561400000015,58.008038
301,301,2014-03-14,59.279999,59.84,58.91,59.27,58.008038,1258600,58.008038,1258600,-0.01686740919140945,0.6039873264841136,58.28860100000016,58.25271600000001
302,302,2014-03-17,59.5,60.389998999999996,59.48,59.52,58.25271600000001,1097200,58.25271600000001,1097200,0.03361344537815651,0.526533366135682,58.07002400000016,59.123764
303,303,2014-03-18,59.43,60.419998,59.349998,60.41,59.123764,966500,59.123764,966500,1.648998822143693,0.4638119744532781,57.95910266666683,58.419093999999994
304,304,2014-03-19,60.25,60.380001,59.060001,59.689999,58.419093999999994,1136100,58.419093999999994,1136100,-0.9294622406638999,0.5452010182890525,58.461506000000156,58.399513
305,305,2014-03-20,59.439999,59.830002,59.110001000000004,59.669998,58.399513,958000,58.399513,958000,0.3869431424452066,0.4597329244968861,58.598524666666826,57.048904
306,306,2014-03-21,60.299999,60.299999,58.27,58.290001000000004,57.048904,2452700,57.048904,2452700,-3.3333300718628474,1.1770218621226645,58.647457000000145,56.148491
307,307,2014-03-24,59.189999,59.189999,56.919998,57.369999,56.148491,1975600,56.148491,1975600,-3.074843775550664,0.9480671875115325,57.955837000000145,56.637843999999994
308,308,2014-03-25,57.900002,58.689999,57.450001,57.869999,56.637843999999994,1485200,56.637843999999994,1485200,-0.05181865105980595,0.7127299994392226,57.19896933333348,55.375313
309,309,2014-03-26,58.060001,58.259997999999996,56.529999,56.580002,55.375313,1942800,55.375313,1942800,-2.5490853849623587,0.932326853562161,56.611746333333485,55.345955000000004
310,310,2014-03-27,56.52,56.889998999999996,56.02,56.549999,55.345955000000004,1081600,55.345955000000004,1081600,0.05307678697805476,0.5190471097451274,56.05388266666682,54.954468000000006
311,311,2014-03-28,56.419998,57.299999,55.939999,56.150002,54.954468000000006,1029600,54.954468000000006,1029600,-0.4785466316393684,0.4940929217766116,55.78637066666682,55.052338
312,312,2014-03-31,55.889998999999996,56.939999,55.75,56.25,55.052338,2078400,55.052338,2078400,0.6441241840065233,0.9973996975723675,55.22524533333348,55.287231000000006
313,313,2014-04-01,55.91,56.869999,55.91,56.490002000000004,55.287231000000006,2108000,55.287231000000006,2108000,1.0373850831693927,1.011604389185215,55.11758700000015,54.934895
314,314,2014-04-02,56.709998999999996,56.740002000000004,55.849998,56.130001,54.934895,2714500,54.934895,2714500,-1.0227438021996726,1.302656600779538,55.098012333333486,54.269379
315,315,2014-04-03,56.360001000000004,56.779999,55.380001,55.450001,54.269379,1904900,54.269379,1904900,-1.614620269435417,0.9141390896389544,55.09148800000014,52.527271
316,316,2014-04-04,55.669998,55.830002,53.57,53.669998,52.527271,2247600,52.527271,2247600,-3.592599374621856,1.0785967861160763,54.83050166666681,52.116215000000004
317,317,2014-04-07,53.439999,54.119999,53.16,53.25,52.116215000000004,3031800,52.116215000000004,3031800,-0.3555370575512179,1.4549251362105002,53.910515000000146,53.14385600000001
318,318,2014-04-08,53.66,55.040001000000004,52.91,54.299999,53.14385600000001,2645000,53.14385600000001,2645000,1.1926928811032484,1.2693043687831562,52.97095500000015,54.073627
319,319,2014-04-09,54.189999,55.599998,53.779999,55.25,54.073627,2081200,54.073627,2081200,1.9560823391046744,0.998743384616826,52.595780666666826,51.744305
320,320,2014-04-10,55.16,55.32,52.73,52.869999,51.744305,3159700,51.744305,3159700,-4.151560913705578,1.5163028408484458,53.11123266666683,51.000488
321,321,2014-04-11,52.580002,52.98,51.900002,52.110001000000004,51.000488,2709800,51.000488,2709800,-0.893877866341649,1.3004011260977681,52.98726266666682,51.744305
322,322,2014-04-14,52.41,53.139998999999996,51.939999,52.869999,51.744305,1657200,51.744305,1657200,0.8776931883228457,0.79527077502739,52.27280666666682,52.820885
323,323,2014-04-15,53.009997999999996,54.099998,52.91,53.970001,52.820885,3227600,52.820885,3227600,1.8109847881903476,1.5488872516765653,51.49636600000016,52.830666
324,324,2014-04-16,54.43,54.759997999999996,53.389998999999996,53.98,52.830666,1340500,52.830666,1340500,-0.8267499540694522,0.6432901725345259,51.85522600000016,52.850246
325,325,2014-04-17,54.09,54.610001000000004,53.66,54.0,52.850246,1241900,52.850246,1241900,-0.16638935108153707,0.5959731930403788,52.4652853333335,52.957908999999994
326,326,2014-04-21,54.16,54.290001000000004,53.830002,54.110001000000004,52.957908999999994,1539200,52.957908999999994,1539200,-0.0923172082717736,0.7386439638680659,52.8339323333335,52.566418000000006
327,327,2014-04-22,53.990002000000004,54.290001000000004,53.610001000000004,53.709998999999996,52.566418000000006,1792400,52.566418000000006,1792400,-0.5186200956243857,0.860151663745531,52.87960700000016,51.763882
328,328,2014-04-23,53.610001000000004,53.880001,52.880001,52.889998999999996,51.763882,2356300,51.763882,2356300,-1.3430367218236163,1.1307606367348775,52.79152433333349,51.186440000000005
329,329,2014-04-24,53.32,53.91,52.220001,52.299999,51.186440000000005,3391200,51.186440000000005,3391200,-1.9129801200300087,1.6273969661313572,52.42940300000016,48.455841
330,330,2014-04-25,51.669998,51.900002,49.169998,49.509997999999996,48.455841,6410500,48.455841,6410500,-4.1803756214583245,3.0763234994648103,51.838913333333494,48.377544
331,331,2014-04-28,49.900002,50.330002,48.389998999999996,49.43,48.377544,5293200,48.377544,5293200,-0.9418877378000925,2.5401443799028365,50.46872100000016,48.97456
332,332,2014-04-29,49.57,50.73,49.529999,50.040001000000004,48.97456,3542600,48.97456,3542600,0.9481561428283306,1.700052044178151,49.339941666666824,50.207729
333,333,2014-04-30,50.43,51.549999,50.25,51.299999,50.207729,3296200,50.207729,3296200,1.7251616101526868,1.5818075842657995,48.60264833333349,50.100075
334,334,2014-05-01,51.029999,51.549999,50.709998999999996,51.189999,50.100075,2553700,50.100075,2553700,0.31354106042605195,1.2254905733692045,49.18661100000016,50.305603000000005
335,335,2014-05-02,51.310001,52.049999,51.130001,51.400002,50.305603000000005,2607700,50.305603000000005,2607700,0.17540635011876318,1.2514045377980478,49.76078800000016,50.315391999999996
336,336,2014-05-05,50.970001,51.639998999999996,50.52,51.41,50.315391999999996,1997900,50.315391999999996,1997900,0.863250914984273,0.9587686950441845,50.20446900000017,49.082218
337,337,2014-05-06,51.130001,51.450001,50.119999,50.150002,49.082218,2062800,49.082218,2062800,-1.9166809717058277,0.9899134411818128,50.240356666666834,48.436271999999995
338,338,2014-05-07,50.189999,50.490002000000004,48.869999,49.490002000000004,48.436271999999995,2297800,48.436271999999995,2297800,-1.3946941899719827,1.1026871752702974,49.90107100000017,48.583076
339,339,2014-05-08,49.57,50.029999,49.209998999999996,49.639998999999996,48.583076,1929700,48.583076,1929700,0.1412124268710827,0.9260403177470158,49.27796066666684,49.121368
340,340,2014-05-09,49.529999,50.290001000000004,49.360001000000004,50.189999,49.121368,2469200,49.121368,2469200,1.332525768877976,1.1849400179203666,48.70052200000018,50.550278000000006
341,341,2014-05-12,50.459998999999996,52.0,50.290001000000004,51.650002,50.550278000000006,1825800,50.550278000000006,1825800,2.358309598856719,0.8761799306330007,48.71357200000017,50.100075
342,342,2014-05-13,51.740002000000004,52.580002,51.09,51.189999,50.100075,1623900,50.100075,1623900,-1.0630131015456934,0.7792904969629366,49.41824066666683,49.561779
343,343,2014-05-14,51.060001,51.23,50.48,50.639998999999996,49.561779,1474100,49.561779,1474100,-0.8225655929775711,0.7074032400844048,49.92390700000016,49.591145000000004
344,344,2014-05-15,50.48,50.91,49.869999,50.669998,49.591145000000004,2082300,49.591145000000004,2082300,0.3763827258320182,0.9992712616700061,50.070710666666834,49.718379999999996
345,345,2014-05-16,50.950001,50.970001,50.240002000000004,50.799999,49.718379999999996,1574800,49.718379999999996,1574800,-0.2944102003059836,0.7557279848618959,49.750999666666836,50.168579
346,346,2014-05-19,50.66,51.59,50.610001000000004,51.259997999999996,50.168579,1409700,50.168579,1409700,1.1843624161073814,0.6764984380618584,49.62376800000016,50.266453000000006
347,347,2014-05-20,51.099998,51.650002,51.02,51.360001000000004,50.266453000000006,1616800,50.266453000000006,1616800,0.5088121529867862,0.7758832905287739,49.82603466666683,50.530708000000004
348,348,2014-05-21,51.360001000000004,51.799999,51.259997999999996,51.630001,50.530708000000004,1283400,50.530708000000004,1283400,0.5257009243438215,0.615888554592175,50.05113733333349,51.215804999999996
349,349,2014-05-22,51.639998999999996,52.549999,51.310001,52.330002,51.215804999999996,1528800,51.215804999999996,1528800,1.3361793442327612,0.7336531262743627,50.3219133333335,51.988979
350,350,2014-05-23,52.389998999999996,53.240002000000004,52.330002,53.119999,51.988979,1622600,51.988979,1622600,1.393395712796261,0.7786666422637237,50.67098866666683,52.967686
351,351,2014-05-27,53.43,54.16,53.349998,54.119999,52.967686,2146100,52.967686,2146100,1.2914074489986902,1.0298881307544543,51.24516400000016,53.368958
352,352,2014-05-28,54.259997999999996,54.91,53.84,54.529999,53.368958,2432300,53.368958,2432300,0.49760598959108077,1.1672321422273237,52.057490000000165,53.574486
353,353,2014-05-29,54.790001000000004,54.990002000000004,54.560001,54.740002000000004,53.574486,1772200,53.574486,1772200,-0.09125570192999208,0.8504579214962229,52.77520766666683,52.899184999999996
354,354,2014-05-30,54.900002,54.900002,53.990002000000004,54.049999,52.899184999999996,1805800,52.899184999999996,1805800,-1.5482749891338818,0.8665821660297254,53.303710000000166,53.045986
355,355,2014-06-02,54.220001,54.360001000000004,53.700001,54.200001,53.045986,2017200,53.045986,2017200,-0.036886756973691544,0.9680305378863451,53.2808763333335,53.153645
356,356,2014-06-03,53.91,54.490002000000004,53.799999,54.310001,53.153645,1346900,53.153645,1346900,0.7419792246336545,0.646361457207574,53.17321900000017,52.977478000000005
357,357,2014-06-04,54.099998,54.43,53.799999,54.130001,52.977478000000005,1036900,52.977478000000005,1036900,0.055458412401421284,0.4975961058568071,53.03293866666683,52.654499
358,358,2014-06-05,54.27,54.290001000000004,53.66,53.799999,52.654499,1356800,52.654499,1356800,-0.8660420121614214,0.6511123506861952,53.059036333333495,52.879604
359,359,2014-06-06,54.02,54.110001000000004,53.759997999999996,54.029999,52.879604,1322200,52.879604,1322200,0.018509811181031895,0.634508217922529,52.92854066666683,52.615356000000006
360,360,2014-06-09,53.959998999999996,54.040001000000004,53.610001000000004,53.759997999999996,52.615356000000006,1111200,52.615356000000006,1111200,-0.37064678225809516,0.5332518013579748,52.83719366666683,52.214085
361,361,2014-06-10,53.709998999999996,53.900002,53.119999,53.349998,52.214085,897000,52.214085,897000,-0.6702681189772447,0.4304597424568965,52.7164863333335,52.03791
362,362,2014-06-11,53.240002000000004,53.330002,52.900002,53.169998,52.03791,1033900,52.03791,1033900,-0.13148759836636442,0.4961564411663158,52.56968166666684,51.793246999999994
363,363,2014-06-12,53.09,53.25,52.619999,52.919998,51.793246999999994,1195600,51.793246999999994,1195600,-0.32021472970428283,0.5737543679837964,52.289117000000175,51.822601
364,364,2014-06-13,53.099998,53.240002000000004,52.68,52.950001,51.822601,1210300,51.822601,1210300,-0.2824802366282557,0.5808087249672038,52.015080666666826,52.067276
365,365,2014-06-16,52.82,53.48,52.82,53.200001,52.067276,1650700,52.067276,1650700,0.719426353653919,0.7921515015313255,51.88458600000016,51.714946999999995
366,366,2014-06-17,53.150002,53.220001,52.799999,52.84,51.714946999999995,1358700,51.714946999999995,1358700,-0.5832586798397434,0.6520241383235064,51.89437466666683,51.851963
367,367,2014-06-18,52.799999,53.099998,52.279999,52.98,51.851963,1539300,51.851963,1539300,0.3409109913051271,0.7386919526910822,51.86827466666682,51.039635
368,368,2014-06-19,53.310001,53.310001,52.130001,52.150002,51.039635,2128100,51.039635,2128100,-2.1759500623532144,1.0212501426115066,51.87806200000016,51.010269
369,369,2014-06-20,52.34,52.439999,51.799999,52.119999,51.010269,2854600,51.010269,2854600,-0.4203305311425361,1.3698889418254812,51.53551500000017,50.550278000000006
370,370,2014-06-23,52.150002,52.200001,51.400002,51.650002,50.550278000000006,2088000,50.550278000000006,2088000,-0.9587727340835002,1.0020066245819397,51.3006223333335,50.540489
371,371,2014-06-24,51.630001,52.150002,51.310001,51.639998999999996,50.540489,2078700,50.540489,2078700,0.01936471006459201,0.9975436640414166,50.86672733333349,50.9907
372,372,2014-06-25,51.540001000000004,52.27,51.540001000000004,52.099998,50.9907,1387900,50.9907,1387900,1.0865288885035054,0.6660368746442883,50.700345333333495,50.599216
373,373,2014-06-26,51.990002000000004,52.23,51.450001,51.700001,50.599216,2041200,50.599216,2041200,-0.5578014788304946,0.9795478554102754,50.69382233333349,50.178371000000006
374,374,2014-06-27,51.799999,51.970001,51.209998999999996,51.27,50.178371000000006,1388600,50.178371000000006,1388600,-1.023164112416289,0.6663727964054029,50.71013500000017,50.481777
375,375,2014-06-30,51.27,51.75,51.09,51.580002,50.481777,2132700,50.481777,2132700,0.6046459918080694,1.02345762847026,50.589429000000166,50.609001
376,376,2014-07-01,51.669998,51.84,51.52,51.709998999999996,50.609001,1804200,50.609001,1804200,0.07741629871941669,0.8658143448614634,50.41978800000016,50.560062
377,377,2014-07-02,51.599998,51.709998999999996,51.290001000000004,51.66,50.560062,1606300,50.560062,1606300,0.11628295024351983,0.7708444641120544,50.42304966666683,51.235382
378,378,2014-07-03,51.869999,52.380001,51.740002000000004,52.349998,51.235382,992500,51.235382,992500,0.9253884890184775,0.47628906843753593,50.550280000000164,50.863468
379,379,2014-07-07,52.459998999999996,52.560001,51.84,51.970001,50.863468,1113400,50.863468,1113400,-0.934041192032796,0.5343075554643351,50.80148166666683,50.383896
380,380,2014-07-08,51.860001000000004,51.950001,51.310001,51.48,50.383896,2291500,50.383896,2291500,-0.7327439118252371,1.0996638794202656,50.88630400000016,49.845612
381,381,2014-07-09,51.59,51.759997999999996,50.860001000000004,50.93,49.845612,2135300,49.845612,2135300,-1.2793176972281521,1.0247053378686857,50.827582000000156,50.14901
382,382,2014-07-10,50.48,51.400002,50.299999,51.240002000000004,50.14901,1600400,50.14901,1600400,1.5055507131537387,0.7680131235540882,50.36432533333349,50.051136
383,383,2014-07-11,51.290001000000004,51.380001,50.93,51.139998999999996,50.051136,1205000,50.051136,1205000,-0.29245856321977404,0.5782653173473359,50.12617266666683,50.188156
384,384,2014-07-14,51.450001,51.459998999999996,50.700001,51.279999,50.188156,1892300,50.188156,1892300,-0.3304217622852986,0.908092497938891,50.01525266666683,51.773666
385,385,2014-07-15,51.279999,53.400002,51.279999,52.900002,51.773666,4033600,51.773666,4033600,3.159132276894163,1.9356771651885591,50.12943400000015,52.468543999999994
386,386,2014-07-16,52.689999,54.130001,52.689999,53.610001000000004,52.468543999999994,3016800,52.468543999999994,3016800,1.7460657002479802,1.4477268127580438,50.67098600000015,52.047707
387,387,2014-07-17,53.34,53.799999,52.959998999999996,53.18,52.047707,2165900,52.047707,2165900,-0.29996250468692104,1.0393899177116968,51.47678866666681,52.370682
388,388,2014-07-18,52.91,53.529999,52.91,53.509997999999996,52.370682,1804800,52.370682,1804800,1.133997353997353,0.8661022777995616,52.09663900000015,52.938324
389,389,2014-07-21,53.18,54.200001,53.18,54.09,52.938324,2098800,52.938324,2098800,1.7111696126363363,1.0071894174677083,52.295644333333485,53.192791
390,390,2014-07-22,54.209998999999996,54.650002,54.130001,54.349998,53.192791,1829100,53.192791,1829100,0.25825309459976764,0.8777635617925411,52.452237666666825,54.778305
391,391,2014-07-23,54.450001,56.040001000000004,54.389998999999996,55.970001,54.778305,3821200,54.778305,3821200,2.7915518311928094,1.8337489051017757,52.833932333333486,54.455321999999995
392,392,2014-07-24,55.93,56.400002,55.52,55.639998999999996,54.455321999999995,3059500,54.455321999999995,3059500,-0.5185070623994344,1.4682180401860365,53.63647333333349,55.639561
393,393,2014-07-25,55.950001,57.59,55.59,56.849998,55.639561,2409400,55.639561,2409400,1.6085736977913532,1.1562427017565735,54.14213933333349,55.825511999999996
394,394,2014-07-28,56.549999,57.259997999999996,56.049999,57.040001000000004,55.825511999999996,1639200,55.825511999999996,1639200,0.8664933840228787,0.7866327868844423,54.957729333333496,55.854877
395,395,2014-07-29,56.990002000000004,57.490002000000004,56.810001,57.07,55.854877,1346200,55.854877,1346200,0.1403719901606535,0.6460255354464594,55.3067983333335,55.619987
396,396,2014-07-30,57.27,57.48,56.759997999999996,56.830002,55.619987,1756100,55.619987,1756100,-0.7682870612886376,0.8427317209905862,55.77331666666683,54.024696
397,397,2014-07-31,56.610001000000004,56.77,55.16,55.200001,54.024696,2229800,54.024696,2229800,-2.4907259761398053,1.0700547756191614,55.76679200000016,53.280876
398,398,2014-08-01,55.25,55.689999,54.07,54.439999,53.280876,2166900,53.280876,2166900,-1.4660651583710402,1.0398698059418605,55.16652000000016,53.965973
399,399,2014-08-04,54.330002,55.240002000000004,54.099998,55.139998999999996,53.965973,1315200,53.965973,1315200,1.4908834349021294,0.6311490003113827,54.308519666666825,53.183006000000006
400,400,2014-08-05,54.990002000000004,55.130001,54.130001,54.34,53.183006000000006,1338400,53.183006000000006,1338400,-1.1820366909606597,0.642282407251182,53.75718166666682,54.719578000000006
401,401,2014-08-06,57.290001000000004,57.290001000000004,53.650002,55.91,54.719578000000006,4235700,54.719578000000006,4235700,-2.4087990502915284,2.0326625765046558,53.476618333333484,53.828956999999996
402,402,2014-08-07,56.0,56.330002,54.630001,55.0,53.828956999999996,2212000,53.828956999999996,2212000,-1.7857142857142856,1.0615127651222465,53.95618566666682,54.455321999999995
403,403,2014-08-08,55.060001,55.779999,54.98,55.639998999999996,54.455321999999995,1620600,54.455321999999995,1620600,1.0533926434182161,0.7777068658033962,53.91051366666682,55.032764
404,404,2014-08-11,55.91,56.400002,55.48,56.23,55.032764,1709700,55.032764,1709700,0.5723484170989095,0.8204649071109876,54.33461900000015,55.189354
405,405,2014-08-12,56.09,56.419998,56.080002,56.389998999999996,55.189354,1464500,55.189354,1464500,0.5348529149580897,0.7027963130748327,54.43901433333349,55.081699
406,406,2014-08-13,56.459998999999996,56.82,56.200001,56.279999,55.081699,1591600,55.081699,1591600,-0.31880978247980435,0.763790107128647,54.892480000000155,54.61191899999999
407,407,2014-08-14,56.299999,56.540001000000004,55.450001,55.799999,54.61191899999999,1897600,54.61191899999999,1897600,-0.8880994829147332,0.910635905558759,55.10127233333349,54.308521
408,408,2014-08-15,56.189999,56.189999,54.970001,55.490002000000004,54.308521,2016900,54.308521,2016900,-1.2457679524073246,0.967886571417296,54.96099066666682,54.729362
409,409,2014-08-18,55.759997999999996,55.950001,55.419998,55.919998,54.729362,1391400,54.729362,1391400,0.28694405620316504,0.6677164834498615,54.66737966666681,55.12084599999999
410,410,2014-08-19,55.91,56.369999,55.82,56.32,55.12084599999999,1389500,55.12084599999999,1389500,0.7333214094079837,0.6668046958125503,54.54993400000014,55.443821
411,411,2014-08-20,56.02,56.740002000000004,56.009997999999996,56.650002,55.443821,1687800,55.443821,1687800,1.1246019278828945,0.8099553548704012,54.71957633333347,55.375313
412,412,2014-08-21,56.439999,56.709998999999996,56.220001,56.580002,55.375313,882200,55.375313,882200,0.24805634741418067,0.4233573966504728,55.098009666666805,55.355736
413,413,2014-08-22,56.689999,56.790001000000004,56.220001,56.560001,55.355736,895000,55.355736,895000,-0.22931381600483094,0.4294999659965689,55.3133266666668,55.551479
414,414,2014-08-25,56.860001000000004,56.970001,56.540001000000004,56.759997999999996,55.551479,921600,55.551479,921600,-0.1758758322920326,0.44226499291892507,55.39162333333348,55.903816000000006
415,415,2014-08-26,56.889998999999996,57.16,56.66,57.119999,55.903816000000006,859900,55.903816000000006,859900,0.40428898583739475,0.4126558891178208,55.42750933333347,55.78636899999999
416,416,2014-08-27,57.259997999999996,57.259997999999996,56.849998,57.0,55.78636899999999,967200,55.78636899999999,967200,-0.45406568124573804,0.46414789621439273,55.60367700000014,55.78636899999999
417,417,2014-08-28,56.990002000000004,57.189999,56.700001,57.0,55.78636899999999,774700,55.78636899999999,774700,0.0175434280560228,0.3717694119078681,55.747221333333464,56.432311999999996
418,418,2014-08-29,57.25,57.68,57.09,57.66,56.432311999999996,1165400,56.432311999999996,1165400,0.7161572052401687,0.5592617434328507,55.82551800000013,56.823795
419,419,2014-09-02,57.919998,58.07,57.66,58.060001,56.823795,1347600,56.823795,1347600,0.24171789508694408,0.6466973789686886,56.00168333333346,57.65570400000001
420,420,2014-09-03,58.34,59.490002000000004,58.119999,58.91,57.65570400000001,2829400,57.65570400000001,2829400,0.9770311964346814,1.3577957584253544,56.34749200000012,57.733996999999995
421,421,2014-09-04,59.029999,59.59,58.93,58.990002000000004,57.733996999999995,2367600,57.733996999999995,2367600,-0.06775707382273971,1.136183373735728,56.9706036666668,58.203781000000006
422,422,2014-09-05,58.98,59.540001000000004,58.700001,59.470001,58.203781000000006,1387400,58.203781000000006,1387400,0.8307917938284276,0.6657969305292064,57.4044986666668,58.605053000000005
423,423,2014-09-08,59.439999,60.07,59.389998999999996,59.880001,58.605053000000005,1538400,58.605053000000005,1538400,0.7402456382948455,0.7382600532839348,57.86449400000014,58.25271600000001
424,424,2014-09-09,59.740002000000004,59.82,59.400002,59.52,58.25271600000001,1339000,58.25271600000001,1339000,-0.36826580621808636,0.6425703401892803,58.1809436666668,58.340796999999995
425,425,2014-09-10,59.450001,59.91,59.380001,59.610001000000004,58.340796999999995,1246600,58.340796999999995,1246600,0.2691337212929629,0.5982286677221484,58.353850000000136,58.096118999999995
426,426,2014-09-11,59.34,59.669998,59.110001000000004,59.360001000000004,58.096118999999995,1369100,58.096118999999995,1369100,0.03370576339737209,0.6570149759172096,58.39952200000014,57.499106999999995
427,427,2014-09-12,59.279999,59.490002000000004,58.490002000000004,58.75,57.499106999999995,2457600,57.499106999999995,2457600,-0.8940604064450078,1.1793733144504668,58.22987733333347,57.146774
428,428,2014-09-15,58.860001000000004,58.860001000000004,57.689999,58.389998999999996,57.146774,1611300,57.146774,1611300,-0.7985083112723834,0.7732439052628732,57.97867433333346,57.322941
429,429,2014-09-16,58.330002,58.700001,57.869999,58.57,57.322941,1139700,57.322941,1139700,0.41144864010119514,0.5469286159176421,57.58066666666679,57.430599
430,430,2014-09-17,58.740002000000004,59.0,58.130001,58.68,57.430599,1397700,57.430599,1397700,-0.10214844732215761,0.6707397792998933,57.322940666666796,57.665485
431,431,2014-09-18,59.0,59.07,58.049999,58.919998,57.665485,1749800,57.665485,1749800,-0.13559661016949212,0.8397084251405545,57.30010466666679,57.27400600000001
432,432,2014-09-19,59.189999,59.48,58.439999,58.52,57.27400600000001,3239400,57.27400600000001,3239400,-1.1319462938325056,1.5545499327924976,57.47300833333346,57.362095
433,433,2014-09-22,58.34,58.689999,58.060001,58.610001000000004,57.362095,1299500,57.362095,1299500,0.4628059650325687,0.6236147550978116,57.4566966666668,57.234859
434,434,2014-09-23,58.48,59.09,58.32,58.48,57.234859,1133800,57.234859,1133800,0.0,0.5440972753596759,57.43386200000014,57.733996999999995
435,435,2014-09-24,58.419998,59.200001,58.32,58.990002000000004,57.733996999999995,1013000,57.733996999999995,1013000,0.9757001361075096,0.48612677715589314,57.29032000000014,57.254436
436,436,2014-09-25,58.84,58.889998999999996,58.25,58.5,57.254436,2021400,57.254436,2021400,-0.5778382053025211,0.970046068453033,57.443650333333466,57.411021999999996
437,437,2014-09-26,58.169998,58.689999,57.959998999999996,58.66,57.411021999999996,1119100,57.411021999999996,1119100,0.8423620712519141,0.5370429183762685,57.407764000000135,58.419093999999994
