,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
438,438,2014-09-29,58.189999,59.720001,58.009997999999996,59.689999,58.419093999999994,1499300,58.419093999999994,1499300,2.5777625464472,0.7194964234845317,57.46648500000014,58.301643000000006
439,439,2014-09-30,59.48,60.139998999999996,59.200001,59.57,58.301643000000006,2291300,58.301643000000006,2291300,0.151311365164767,1.0995679017742328,57.69485066666681,57.136986
440,440,2014-10-01,59.220001,59.459998999999996,58.310001,58.380001,57.136986,1659900,57.136986,1659900,-1.4184396923600244,0.7965664732488322,58.04391966666682,57.88080600000001
441,441,2014-10-02,58.490002000000004,59.490002000000004,58.380001,59.139998999999996,57.88080600000001,1525100,57.88080600000001,1525100,1.1112959100257713,0.7318775398227567,57.95257433333348,58.526756000000006
442,442,2014-10-03,59.400002,60.380001,59.049999,59.799999,58.526756000000006,3001300,58.526756000000006,3001300,0.6733956002223688,1.4402885451905054,57.77314500000015,57.978676
443,443,2014-10-06,59.970001,60.200001,58.82,59.240002000000004,57.978676,1458400,57.978676,1458400,-1.2172736165203655,0.6998689948708336,57.848182666666816,56.804230000000004
444,444,2014-10-07,59.049999,59.130001,58.02,58.040001000000004,56.804230000000004,1281800,56.804230000000004,1281800,-1.7104115446301633,0.6151207334239129,58.12874600000015,57.959103000000006
445,445,2014-10-08,58.029999,59.299999,57.790001000000004,59.220001,57.959103000000006,1515300,57.959103000000006,1515300,2.0506669317709396,0.7271746351671519,57.769887333333486,56.872738
446,446,2014-10-09,59.139998999999996,59.299999,57.93,58.110001000000004,56.872738,1384500,56.872738,1384500,-1.741626678079572,0.6644052546617315,57.580669666666815,56.109348
447,447,2014-10-10,57.919998,58.529999,57.330002,57.330002,56.109348,1635000,56.109348,1635000,-1.018639537936447,0.7846172563177545,57.212023666666816,55.678711
448,448,2014-10-13,57.119999,57.900002,56.470001,56.889998999999996,55.678711,1341500,55.678711,1341500,-0.4026610714751658,0.6437700607646897,56.980396333333466,55.766792
449,449,2014-10-14,57.310001,57.759997999999996,56.709998999999996,56.98,55.766792,1148300,55.766792,1148300,-0.5758174738122982,0.5510556546970504,56.2202656666668,55.81573100000001
450,450,2014-10-15,56.360001000000004,57.400002,55.75,57.029999,55.81573100000001,2536000,55.81573100000001,2536000,1.1887828036056858,1.216996551695306,55.85161700000014,55.443821
451,451,2014-10-16,56.169998,57.189999,55.779999,56.650002,55.443821,2149500,55.443821,2149500,0.8545558431388959,1.031519750737011,55.7537446666668,55.972324
452,452,2014-10-17,56.889998999999996,57.5,56.169998,57.189999,55.972324,1940700,55.972324,1940700,0.5273334597879045,0.9313190882788172,55.67544800000014,57.078262
453,453,2014-10-20,56.959998999999996,58.34,56.880001,58.32,57.078262,1305600,57.078262,1305600,2.3876422469740635,0.6265420733018106,55.7439586666668,57.919952
454,454,2014-10-21,58.509997999999996,59.389998999999996,58.23,59.18,57.919952,1881500,57.919952,1881500,1.1451068584893882,0.9029097050531223,56.16480233333346,57.058693000000005
455,455,2014-10-22,59.16,59.400002,58.240002000000004,58.299999,57.058693000000005,2003700,57.058693000000005,2003700,-1.4536866125760597,0.9615520467791343,56.99017933333346,58.428883
456,456,2014-10-23,58.869999,60.279999,58.630001,59.700001,58.428883,2752400,58.428883,2752400,1.4098896111752957,1.3208443647027446,57.352302333333455,59.818649
457,457,2014-10-24,60.209998999999996,61.169998,59.16,61.119999,59.818649,2461800,59.818649,2461800,1.5113768728014823,1.1813888450171546,57.802509333333454,61.296501
458,458,2014-10-27,61.139998999999996,62.740002000000004,60.919998,62.630001,61.296501,2255500,61.296501,2255500,2.4370330787869396,1.0823879031343702,58.43540833333345,61.96202099999999
459,459,2014-10-28,62.610001000000004,63.419998,62.369999,63.310001,61.96202099999999,1714200,61.96202099999999,1714200,1.1180322453596443,0.8226244041467246,59.84801100000012,60.963737
460,460,2014-10-29,63.330002,63.389998999999996,61.549999,62.290001000000004,60.963737,2271700,60.963737,2271700,-1.642193221468707,1.090162092463023,61.025723666666785,61.316070999999994
461,461,2014-10-30,62.259997999999996,62.73,61.84,62.650002,61.316070999999994,1505300,61.316070999999994,1505300,0.6264118415166103,0.7223757528655143,61.40741966666679,61.991383
462,462,2014-10-31,63.889998999999996,63.889998999999996,62.98,63.34,61.991383,2126500,61.991383,2126500,-0.8608530421169557,1.0204823214432446,61.413943000000124,61.913081999999996
463,463,2014-11-03,63.32,63.75,63.049999,63.259997999999996,61.913081999999996,1582500,61.913081999999996,1582500,-0.09475994946305169,0.7594231242341568,61.42373033333346,62.128395
464,464,2014-11-04,63.200001,63.889998999999996,63.110001000000004,63.48,62.128395,1318200,62.128395,1318200,0.44303638539498846,0.6325886650018739,61.74017866666679,61.854362
465,465,2014-11-05,63.560001,63.560001,62.830002,63.200001,61.854362,1049400,61.854362,1049400,-0.5663939495532724,0.5035947087338541,62.01095333333347,62.519886
466,466,2014-11-06,63.52,63.950001,63.259997999999996,63.880001,62.519886,1094200,62.519886,1094200,0.5667522040302218,0.5250937014451907,61.96527966666681,61.668404
467,467,2014-11-07,63.939999,63.959998999999996,62.700001,63.009997999999996,61.668404,1695900,61.668404,1695900,-1.454490169760566,0.8138424495347277,62.1675476666668,62.069672
468,468,2014-11-10,62.970001,63.439999,62.529999,63.419998,62.069672,1304500,62.069672,1304500,0.7146212368648306,0.6260141962486304,62.01421733333348,61.717342
469,469,2014-11-11,63.240002000000004,63.689999,62.779999,63.060001,61.717342,961600,61.717342,961600,-0.28463155330071666,0.46146052212547567,62.08598733333347,62.461163
470,470,2014-11-12,62.91,63.93,62.66,63.82,62.461163,1177900,62.461163,1177900,1.4465108885709803,0.5652603463098979,61.8184726666668,63.156043999999994
471,471,2014-11-13,63.66,64.620003,63.66,64.529999,63.156043999999994,1679500,63.156043999999994,1679500,1.3666336789192697,0.8059722825600419,62.082725666666796,62.940723
472,472,2014-11-14,64.540001,64.559998,63.93,64.309998,62.940723,974900,62.940723,974900,-0.35637278654521654,0.4678430355866537,62.444849666666805,62.774349
473,473,2014-11-17,64.300003,64.75,64.019997,64.139999,62.774349,880700,62.774349,880700,-0.2488398017648626,0.42263756430522714,62.85264333333347,62.930939
474,474,2014-11-18,64.139999,64.629997,64.050003,64.300003,62.930939,893400,62.930939,893400,0.24946055892517352,0.4287321448283069,62.9570386666668,62.216480000000004
475,475,2014-11-19,64.290001,64.32,63.439999,63.57,62.216480000000004,1109400,62.216480000000004,1109400,-1.11992687634272,0.53238800254368,62.8820036666668,62.001167
476,476,2014-11-20,63.580002,63.82,63.009997999999996,63.349998,62.001167,1010000,62.001167,1010000,-0.3617552575729724,0.4846871124654018,62.64058933333346,62.245842
477,477,2014-11-21,64.470001,64.5,63.5,63.599998,62.245842,1674700,62.245842,1674700,-1.3494694997755576,0.8036688190552559,62.38286200000013,62.803706999999996
478,478,2014-11-24,63.810001,64.199997,63.32,64.16999799999999,62.803706999999996,934300,62.803706999999996,934300,0.5641701839183372,0.4483595734420049,62.15449633333347,61.668404
479,479,2014-11-25,64.139999,64.660004,62.959998999999996,63.009997999999996,61.668404,2306800,61.668404,2306800,-1.761772712219729,1.1070061693417712,62.350238666666804,62.343716
480,480,2014-11-26,63.360001000000004,64.029999,63.07,63.700001,62.343716,1306600,62.343716,1306600,0.5366161531468352,0.6270219615319743,62.23931766666681,63.028812
481,481,2014-11-28,64.089996,64.730003,63.669998,64.400002,63.028812,593800,63.028812,593800,0.4837041962056002,0.28495763107124317,62.27194233333347,62.940723
482,482,2014-12-01,64.480003,64.629997,64.110001,64.309998,62.940723,1131600,62.940723,1131600,-0.26365538475549277,0.5430415212533155,62.34697733333348,63.028812
483,483,2014-12-02,64.370003,64.68,64.150002,64.400002,63.028812,780400,63.028812,780400,0.046604005906297166,0.3745047748198016,62.771083666666804,62.872215000000004
484,484,2014-12-03,64.16999799999999,64.370003,63.619999,64.239998,62.872215000000004,785300,62.872215000000004,785300,0.10908524572496854,0.37685622714760403,62.99944900000013,62.519886
485,485,2014-12-04,64.059998,64.58000200000001,63.580002,63.880001,62.519886,605700,62.519886,605700,-0.2809819007487217,0.290668301010192,62.94725000000013,62.676472
486,486,2014-12-05,64.110001,64.43,63.849998,64.040001,62.676472,759600,62.676472,759600,-0.10918733256608931,0.36452309963239526,62.806971000000125,62.607971
487,487,2014-12-08,63.860001000000004,65.360001,63.459998999999996,63.970001,62.607971,1091500,62.607971,1091500,0.17225179811694558,0.5237980032237486,62.68952433333345,62.842854
488,488,2014-12-09,63.310001,64.470001,62.919998,64.209999,62.842854,835200,62.842854,835200,1.421573188728897,0.40080264983277586,62.60144300000011,61.198624
489,489,2014-12-10,63.84,64.129997,62.349998,62.529999,61.198624,853900,61.198624,853900,-2.052006578947379,0.40977655973683824,62.709099000000116,61.981593999999994
490,490,2014-12-11,65.32,65.32,62.919998,63.330002,61.981593999999994,1093800,61.981593999999994,1093800,-3.046537048377209,0.5249017461531252,62.21648300000012,60.131831999999996
491,491,2014-12-12,62.490002000000004,63.240002000000004,61.400002,61.439999,60.131831999999996,1431500,60.131831999999996,1431500,-1.6802735900056522,0.6869600014794285,62.00769066666678,60.278648
492,492,2014-12-15,61.740002000000004,62.130001,60.700001,61.59,60.278648,1263500,60.278648,1263500,-0.24295755610762795,0.606338778811916,61.10401666666678,59.671841
493,493,2014-12-16,61.57,62.290001000000004,60.889998999999996,60.970001,59.671841,1282700,59.671841,1282700,-0.9744989442910458,0.6155526328310603,60.797358000000116,61.090968999999994
494,494,2014-12-17,60.990002000000004,62.610001000000004,60.779999,62.419998,61.090968999999994,1356700,61.090968999999994,1356700,2.3446400280491804,0.6510643618631788,60.02744033333345,62.373077
495,495,2014-12-18,63.360001000000004,63.759997999999996,63.029999,63.73,62.373077,1660300,62.373077,1660300,0.5839630589652183,0.7967584285408977,60.34715266666678,62.999446999999996
496,496,2014-12-19,63.610001000000004,64.650002,63.610001000000004,64.370003,62.999446999999996,2378000,62.999446999999996,2378000,1.1947838202360552,1.1411742113294312,61.04529566666678,63.655190000000005
497,497,2014-12-22,64.269997,65.139999,64.059998,65.040001,63.655190000000005,911300,63.655190000000005,911300,1.1980769191571614,0.4373221441482383,62.15449766666678,63.919433999999995
498,498,2014-12-23,65.220001,65.459999,64.809998,65.309998,63.919433999999995,913100,63.919433999999995,913100,0.1379898782890187,0.4381859429625331,63.00923800000012,63.713898
499,499,2014-12-24,65.529999,65.91999799999999,63.110001000000004,65.099998,63.713898,428900,63.713898,428900,-0.6561895415258655,0.20582406191723845,63.524690333333446,64.310913
500,500,2014-12-26,65.16999799999999,66.160004,64.879997,65.709999,64.310913,663200,64.310913,663200,0.8286036774161075,0.3182618742446084,63.76284066666678,64.692612
501,501,2014-12-29,65.57,66.449997,65.43,66.099998,64.692612,1016200,64.692612,1016200,0.8082934268720545,0.4876624194924172,63.98141500000011,64.105377
502,502,2014-12-30,65.809998,66.059998,65.269997,65.5,64.105377,1315700,64.105377,1315700,-0.47105000671781383,0.6313889444264645,64.2391410000001,63.283279
503,503,2014-12-31,65.529999,65.900002,64.620003,64.660004,63.283279,960700,63.283279,960700,-1.3276285873283822,0.46102862271832823,64.3696340000001,63.645393000000006
504,504,2015-01-02,64.91999799999999,65.379997,64.43,65.029999,63.645393000000006,1183900,63.645393000000006,1183900,0.16944085549727086,0.5681396756908804,64.02708933333345,62.803706999999996
505,505,2015-01-05,64.610001,65.410004,64.040001,64.16999799999999,62.803706999999996,1228800,62.803706999999996,1228800,-0.6810137644170666,0.5896866572252334,63.67801633333345,62.167549
506,506,2015-01-06,64.120003,64.720001,63.189999,63.52,62.167549,1157100,62.167549,1157100,-0.9357501121763732,0.5552786711224915,63.24412633333345,62.823280000000004
507,507,2015-01-07,63.830002,64.360001,63.189999,64.190002,62.823280000000004,976700,62.823280000000004,976700,0.5639981023343952,0.46870683440094846,62.872216333333455,64.203262
508,508,2015-01-08,64.860001,65.720001,64.510002,65.599998,64.203262,948300,64.203262,948300,1.1409142593136907,0.4550780086642976,62.59817866666679,63.567097
509,509,2015-01-09,65.480003,65.779999,64.900002,64.949997,63.567097,1161400,63.567097,1161400,-0.8094165786766996,0.5573421905121957,63.064697000000116,63.410511
510,510,2015-01-12,64.970001,65.5,64.43,64.790001,63.410511,849300,63.410511,849300,-0.2770509423264325,0.40756907387808494,63.531213000000115,63.880280000000006
511,511,2015-01-13,65.519997,66.360001,64.610001,65.269997,63.880280000000006,1305300,63.880280000000006,1305300,-0.38156289903371027,0.6263981068327614,63.72695666666677,63.302856000000006
512,512,2015-01-14,64.58000200000001,65.489998,64.279999,64.68,63.302856000000006,1025600,63.302856000000006,1025600,0.15484360003581193,0.49217336885595653,63.619296000000105,62.705833
513,513,2015-01-15,64.800003,65.029999,63.970001,64.07,62.705833,905700,62.705833,905700,-1.1265477873511989,0.4346347700593212,63.531215666666775,64.193474
514,514,2015-01-16,64.139999,65.709999,63.84,65.589996,64.193474,1250800,64.193474,1250800,2.260675120995864,0.6002441982888362,63.29632300000011,63.586678000000006
515,515,2015-01-20,65.199997,65.739998,64.029999,64.970001,63.586678000000006,1634000,63.586678000000006,1634000,-0.3527546174580344,0.7841373680875907,63.4007210000001,64.164108
516,516,2015-01-21,64.989998,65.690002,64.510002,65.559998,64.164108,1371700,64.164108,1371700,0.8770580359149929,0.6582626853156354,63.49532833333344,65.73983
517,517,2015-01-22,65.889999,67.199997,64.870003,67.16999799999999,65.73983,1446500,65.73983,1446500,1.942630170627244,0.6941583249318849,63.98142000000011,65.78875699999999
518,518,2015-01-23,67.160004,67.910004,66.690002,67.220001,65.78875699999999,1037600,65.78875699999999,1037600,0.08933441993242829,0.4979320276179217,64.49687200000011,66.669609
519,519,2015-01-26,67.16999799999999,68.32,66.809998,68.120003,66.669609,1246900,66.669609,1246900,1.4143293557936456,0.5983726341911976,65.23089833333343,66.092171
520,520,2015-01-27,68.370003,68.370003,66.5,67.529999,66.092171,1467200,66.092171,1467200,-1.2286148356611792,0.7040920112962749,66.06606533333343,65.44622
521,521,2015-01-28,67.809998,68.129997,66.75,66.870003,65.44622,1507400,65.44622,1507400,-1.386218887663138,0.7233835181488582,66.18351233333344,65.847473
522,522,2015-01-29,66.779999,67.41999799999999,66.019997,67.279999,65.847473,1122100,65.847473,1122100,0.748727175033351,0.5384825830667598,66.06933333333343,64.937286
523,523,2015-01-30,66.75,67.16999799999999,65.940002,66.349998,64.937286,1796600,64.937286,1796600,-0.5992539325842706,0.8621671943122188,65.7952880000001,65.30920400000001
524,524,2015-02-02,66.910004,67.010002,65.050003,66.730003,65.30920400000001,1273400,65.30920400000001,1273400,-0.2690195624558688,0.6110896722905373,65.41032633333343,65.8377
525,525,2015-02-03,66.809998,67.459999,66.599998,67.269997,65.8377,1660700,65.8377,1660700,0.6885182065115621,0.7969503838329632,65.36465433333343,65.358131
526,526,2015-02-04,67.470001,67.599998,66.540001,66.779999,65.358131,1402600,65.358131,1402600,-1.022679694342961,0.6730912316276957,65.36139666666678,65.583237
527,527,2015-02-05,67.160004,67.260002,66.480003,67.010002,65.583237,1851000,65.583237,1851000,-0.2233501951548434,0.8882731140331275,65.50167833333344,66.27813
528,528,2015-02-06,67.129997,68.400002,66.940002,67.720001,66.27813,1612700,66.27813,1612700,0.8788977005316911,0.7739157487851025,65.59302266666676,65.44622
529,529,2015-02-09,67.489998,67.699997,66.459999,66.870003,65.44622,1614500,65.44622,1614500,-0.9186472342168436,0.7747795475993973,65.73983266666677,65.974724
530,530,2015-02-10,66.959999,67.529999,66.389999,67.410004,65.974724,3414900,65.974724,3414900,0.672050487933855,1.6387703171862382,65.76919566666676,66.26831800000001
531,531,2015-02-11,66.709999,67.83000200000001,66.559998,67.709999,66.26831800000001,2723100,66.26831800000001,2723100,1.4990256558091088,1.3067836395589463,65.89969133333342,68.343216
532,532,2015-02-12,68.279999,69.879997,67.849998,69.83000200000001,68.343216,2102500,68.343216,2102500,2.270068867458542,1.008965003919314,65.89642066666677,69.468712
533,533,2015-02-13,69.889999,71.239998,69.690002,70.980003,69.468712,2450400,69.468712,2450400,1.55959939275431,1.1759181191932877,66.8620860000001,68.2649
534,534,2015-02-17,71.050003,71.220001,69.360001,69.75,68.2649,2564400,68.2649,2564400,-1.8297015413215447,1.2306253774319569,68.02674866666678,69.096802
535,535,2015-02-18,69.730003,70.620003,69.5,70.599998,69.096802,1260000,69.096802,1260000,1.2476623584829087,0.6046591700063428,68.6922760000001,69.74276
536,536,2015-02-19,70.32,71.349998,70.260002,71.260002,69.74276,1248000,69.74276,1248000,1.336749146757689,0.5989005112443777,68.94347133333345,70.545296
537,537,2015-02-20,71.190002,72.099998,70.93,72.08000200000001,70.545296,1655500,70.545296,1655500,1.2501755513365493,0.7944549650361116,69.03482066666679,71.524002
538,538,2015-02-23,72.190002,73.120003,72.099998,73.08000200000001,71.524002,2233200,71.524002,2233200,1.232857702372692,1.0716863956017182,69.79495266666679,71.230385
539,539,2015-02-24,73.120003,73.199997,72.110001,72.779999,71.230385,1818600,71.230385,1818600,-0.4649945104624699,0.8727247353758215,70.60401933333345,71.142303
540,540,2015-02-25,72.82,73.239998,72.529999,72.690002,71.142303,1327300,71.142303,1327300,-0.17851963746221683,0.6369556478963642,71.09989433333344,71.230385
541,541,2015-02-26,72.449997,72.940002,72.150002,72.779999,71.230385,1082300,71.230385,1082300,0.4554893218284156,0.519383031506242,71.29889666666678,70.525711
542,542,2015-02-27,72.43,72.75,72.019997,72.059998,70.525711,1199100,70.525711,1199100,-0.5108408118183262,0.5754339767893696,71.20102433333345,70.83890500000001
543,543,2015-03-02,72.160004,72.739998,71.290001,72.379997,70.83890500000001,1505300,70.83890500000001,1505300,0.30486833121572765,0.7223757528655143,70.96613300000011,70.388695
544,544,2015-03-03,71.589996,71.970001,71.489998,71.91999799999999,70.388695,1279100,70.388695,1279100,0.4609610538321489,0.6138250352024708,70.86500033333344,70.369125
545,545,2015-03-04,71.370003,72.029999,71.199997,71.900002,70.369125,1586900,70.369125,1586900,0.7426075069662021,0.7615346324468774,70.58443700000011,70.96614100000001
546,546,2015-03-05,71.959999,72.589996,71.839996,72.510002,70.96614100000001,1139800,70.96614100000001,1139800,0.7643176871083668,0.5469766047406585,70.53224166666678,68.48021700000001
547,547,2015-03-06,72.25,72.25,69.68,69.970001,68.48021700000001,1953800,68.48021700000001,1953800,-3.155707958477514,0.9376056240939624,70.57465366666678,68.607445
548,548,2015-03-09,70.139999,70.470001,69.629997,70.099998,68.607445,1660800,68.607445,1660800,-0.057030226076854845,0.7969983726559796,69.93849433333344,68.14746099999999
549,549,2015-03-10,69.440002,70.08000200000001,69.199997,69.629997,68.14746099999999,1382000,68.14746099999999,1382000,0.27361030317942114,0.6632055340863221,69.35126766666677,68.206177
550,550,2015-03-11,69.540001,70.050003,69.41999799999999,69.690002,68.206177,1026100,68.206177,1026100,0.21570462732665643,0.4924133129710384,68.41170766666676,69.4002
551,551,2015-03-12,70.08000200000001,70.93,69.699997,70.910004,69.4002,862800,69.4002,862800,1.1843635506745465,0.41404756498529577,68.32036100000009,68.881485
552,552,2015-03-13,70.629997,70.989998,70.07,70.379997,68.881485,1196900,68.881485,1196900,-0.3539572569994587,0.5743782226830093,68.58461266666677,70.046143
553,553,2015-03-16,70.879997,71.629997,70.879997,71.57,70.046143,1393200,70.046143,1393200,0.9734805716766468,0.6685802822641562,68.82928733333344,69.84060699999999
554,554,2015-03-17,71.400002,71.559998,70.75,71.360001,69.84060699999999,903200,69.84060699999999,903200,-0.05602380795452041,0.4334350494839118,69.44260933333344,70.114655
555,555,2015-03-18,71.040001,72.18,70.099998,71.639999,70.114655,1812200,70.114655,1812200,0.8445917673903177,0.8696534507027734,69.58941166666678,72.248245
556,556,2015-03-19,72.589996,74.610001,72.370003,73.82,72.248245,2946700,72.248245,2946700,1.694453874883798,1.4140866478235639,70.00046833333344,72.160156
557,557,2015-03-20,74.489998,74.83000200000001,73.559998,73.730003,72.160156,2901100,72.160156,2901100,-1.0202644924221955,1.3922037445280964,70.73450233333344,72.492912
558,558,2015-03-23,73.83000200000001,74.43,73.260002,74.07,72.492912,1663900,72.492912,1663900,0.32506839157336836,0.7984860261694873,71.50768533333344,72.39505
559,559,2015-03-24,74.139999,74.620003,73.849998,73.970001,72.39505,859800,72.39505,859800,-0.22929323211888197,0.41260790029480443,72.30043766666678,70.760605
560,560,2015-03-25,74.010002,74.230003,72.290001,72.300003,70.760605,1417800,70.760605,1417800,-2.310497167666603,0.6803855327261848,72.34937266666678,70.78997
561,561,2015-03-26,71.620003,72.83000200000001,71.5,72.33000200000001,70.78997,1663700,70.78997,1663700,0.9913417624403207,0.7983900485234545,71.88285566666677,71.71974200000001
562,562,2015-03-27,72.339996,73.599998,72.290001,73.279999,71.71974200000001,985300,71.71974200000001,985300,1.2994236272835906,0.47283387318035686,71.31520833333344,72.532066
563,563,2015-03-30,73.82,74.599998,73.5,74.110001,72.532066,923000,72.532066,923000,0.39284882145760464,0.44293683644115434,71.09010566666679,71.700165
564,564,2015-03-31,73.68,74.150002,73.260002,73.260002,71.700165,1622100,71.700165,1622100,-0.5700298588490862,0.7784266981486418,71.68059266666678,71.44569399999999
565,565,2015-04-01,73.269997,73.269997,71.940002,73.0,71.44569399999999,1817000,71.44569399999999,1817000,-0.3684959888834219,0.8719569142075595,71.98399100000012,71.22058100000001
566,566,2015-04-02,73.190002,73.58000200000001,72.370003,72.769997,71.22058100000001,992000,71.22058100000001,992000,-0.5738557023130061,0.47604912432245405,71.89264166666679,71.837189
567,567,2015-04-06,72.239998,73.690002,71.709999,73.400002,71.837189,1180900,71.837189,1180900,1.6057641640577018,0.5667000110003891,71.45548000000012,70.90741
568,568,2015-04-07,73.18,73.650002,72.449997,72.449997,70.90741,980200,70.90741,980200,-0.9975444110412824,0.4703864432065217,71.50115466666678,71.661026
569,569,2015-04-08,72.610001,73.370003,72.610001,73.220001,71.661026,1444900,71.661026,1444900,0.8401046572083086,0.6933905037636229,71.32172666666678,72.796318
570,570,2015-04-09,73.300003,74.410004,72.989998,74.379997,72.796318,1327000,72.796318,1327000,1.4733887527944565,0.636811681427315,71.46854166666677,73.403114
571,571,2015-04-10,74.489998,75.120003,74.010002,75.0,73.403114,1616000,73.403114,1616000,0.6846583617843567,0.7754993799446429,71.78825133333343,72.943123
572,572,2015-04-13,74.82,75.720001,74.300003,74.529999,72.943123,1141900,72.943123,1141900,-0.38759823576582403,0.5479843700240024,72.62015266666677,72.111221
573,573,2015-04-14,74.230003,74.650002,73.43,73.68,72.111221,1184400,72.111221,1184400,-0.7409443321725173,0.5683796198059623,73.04751833333343,71.426125
574,574,2015-04-15,74.08000200000001,74.410004,72.910004,72.980003,71.426125,1514700,71.426125,1514700,-1.4848798195226978,0.7268867022290536,72.81915266666677,71.318474
575,575,2015-04-16,72.150002,73.16999799999999,72.139999,72.870003,71.318474,1388300,71.318474,1388300,0.9979223562599435,0.6662288299363538,72.16015633333343,70.281036
576,576,2015-04-17,72.139999,72.5,71.230003,71.809998,70.281036,1645000,70.281036,1645000,-0.45744525169734196,0.7894161386193921,71.61860666666676,70.173386
577,577,2015-04-20,71.75,72.160004,71.559998,71.699997,70.173386,1522900,70.173386,1522900,-0.06969059233450006,0.7308217857163964,71.0085450000001,70.68231999999999
578,578,2015-04-21,72.199997,72.589996,71.839996,72.220001,70.68231999999999,1317700,70.68231999999999,1317700,0.027706372342370226,0.6323487208867921,70.59096533333343,70.868263
579,579,2015-04-22,72.43,72.529999,71.709999,72.410004,70.868263,981100,70.868263,981100,-0.02760734502278906,0.47081834261366906,70.37891400000011,71.494644
580,580,2015-04-23,72.43,73.260002,72.260002,73.050003,71.494644,1217900,71.494644,1217900,0.8560030374154313,0.5844558755164484,70.57465633333344,71.758881
581,581,2015-04-24,73.18,73.470001,72.529999,73.32,71.758881,1099400,71.758881,1099400,0.19130910084720734,0.5275891202420423,71.01507566666679,71.504425
582,582,2015-04-27,73.75,74.440002,72.910004,73.059998,71.504425,1411100,71.504425,1411100,-0.9355959322033992,0.6771702815840877,71.37392933333346,71.572929
583,583,2015-04-28,72.959999,73.5,72.16999799999999,73.129997,71.572929,1493200,71.572929,1493200,0.23300164793040468,0.7165691052805326,71.58598333333344,71.47506700000001
584,584,2015-04-29,72.800003,73.5,72.25,73.029999,71.47506700000001,989900,71.47506700000001,989900,0.3159285584095372,0.47504135903911016,71.61207833333344,70.281036
585,585,2015-04-30,73.010002,73.459999,71.540001,71.809998,70.281036,1702500,70.281036,1702500,-1.6436158979971087,0.8170097118538086,71.51747366666679,70.574646
586,586,2015-05-01,72.32,72.870003,71.57,72.110001,70.574646,1274000,70.574646,1274000,-0.2903747234513223,0.6113776052286356,71.10967733333345,71.504425
