,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
587,587,2015-05-04,72.300003,73.18,72.279999,73.059998,71.504425,1442000,71.504425,1442000,1.0511686977384902,0.691998827896148,70.77691633333346,70.545296
588,588,2015-05-05,72.519997,72.949997,71.860001,72.08000200000001,70.545296,1352900,70.545296,1352900,-0.6067223086068193,0.6492407865885566,70.78670233333345,69.341484
589,589,2015-05-06,71.68,72.459999,70.57,70.849998,69.341484,2231100,69.341484,2231100,-1.157926897321439,1.0706786303183742,70.87478900000012,69.732956
590,590,2015-05-07,71.07,71.660004,70.660004,71.25,69.732956,1945200,69.732956,1945200,0.2532714225411662,0.9334785853145541,70.46373500000013,66.57173900000001
591,591,2015-05-08,70.889999,70.940002,67.57,68.019997,66.57173900000001,8342700,66.57173900000001,8342700,-4.048528763556618,4.003563537787236,69.87324533333347,66.65004
592,592,2015-05-11,67.66999799999999,68.610001,66.91999799999999,68.099998,66.65004,3503700,66.65004,3503700,0.6354366967766231,1.6813843920247806,68.54872633333348,65.80834200000001
593,593,2015-05-12,67.779999,67.989998,66.949997,67.239998,65.80834200000001,2075000,65.80834200000001,2075000,-0.7966966774372536,0.9957680775898107,67.65157833333348,65.8377
594,594,2015-05-13,67.459999,67.93,67.139999,67.269997,65.8377,1837300,65.8377,1837300,-0.28165135312260037,0.881698645279884,66.3433736666668,66.689171
595,595,2015-05-14,67.870003,68.209999,67.389999,68.139999,66.689171,4797300,66.689171,4797300,0.39781344933785573,2.302167806564626,66.09869400000012,65.906212
596,596,2015-05-15,68.199997,68.339996,67.25,67.339996,65.906212,1921700,65.906212,1921700,-1.2609985891934818,0.9222012119057056,66.1117376666668,66.806625
597,597,2015-05-18,67.300003,68.360001,67.059998,68.260002,66.806625,1305700,66.806625,1305700,1.4264471875283515,0.6265900621248269,66.14436100000013,67.041519
598,598,2015-05-19,68.190002,68.860001,68.120003,68.5,67.041519,2107600,67.041519,2107600,0.45460916689809316,1.0114124338931494,66.46733600000015,66.738106
599,599,2015-05-20,68.459999,68.809998,68.129997,68.190002,66.738106,1232700,66.738106,1232700,-0.39438650882830045,0.5915582213228722,66.58478533333347,66.385773
600,600,2015-05-21,68.07,68.25,67.519997,67.83000200000001,66.385773,1935400,66.385773,1935400,-0.3525752901424794,0.9287756806589492,66.86208333333349,66.87514499999999
601,601,2015-05-22,67.660004,68.75,67.370003,68.33000200000001,66.87514499999999,2064000,66.87514499999999,2064000,0.9902423298704013,0.9904893070580093,66.7217993333335,66.336853
602,602,2015-05-26,67.900002,68.099998,67.33000200000001,67.779999,66.336853,1597600,66.336853,1597600,-0.1767348990652415,0.7666694365096297,66.66634133333349,67.01213800000001
603,603,2015-05-27,67.879997,68.739998,67.620003,68.470001,67.01213800000001,1987300,67.01213800000001,1987300,0.8691868386499683,0.9536818798044485,66.53259033333349,66.87514499999999
604,604,2015-05-28,68.470001,68.720001,68.290001,68.33000200000001,66.87514499999999,1709800,66.87514499999999,1709800,-0.20446764707946896,0.820512895934004,66.74137866666682,65.857285
605,605,2015-05-29,67.91999799999999,68.41999799999999,67.25,67.290001,65.857285,2093100,65.857285,2093100,-0.9275574478079178,1.0044540545557747,66.74137866666683,66.366196
606,606,2015-06-01,67.66999799999999,67.980003,67.160004,67.809998,66.366196,1880500,66.366196,1880500,0.20688636639238644,0.9024298168229585,66.58152266666683,65.71048
607,607,2015-06-02,67.269997,67.699997,67.089996,67.139999,65.71048,1740900,65.71048,1740900,-0.19324811327106273,0.8354374198920971,66.36620866666682,66.307487
608,608,2015-06-03,67.269997,67.83000200000001,67.07,67.75,66.307487,1683200,66.307487,1683200,0.7135469323716431,0.8077478690116479,65.97798700000017,65.632172
609,609,2015-06-04,67.370003,67.720001,66.660004,67.059998,65.632172,1951200,65.632172,1951200,-0.4601528665510136,0.9363579146955366,66.12805433333351,64.829628
610,610,2015-06-05,67.010002,67.18,65.980003,66.239998,64.829628,2847900,64.829628,2847900,-1.1490881614956527,1.366673690683384,65.88337966666683,64.682816
611,611,2015-06-08,66.059998,66.5,65.989998,66.089996,64.682816,2211700,64.682816,2211700,0.045410234496232035,1.0613687986531972,65.5897623333335,64.369637
612,612,2015-06-09,66.239998,66.389999,65.66999799999999,65.769997,64.369637,1422000,64.369637,1422000,-0.7095425938871501,0.6824010632928726,65.0482053333335,65.73983
613,613,2015-06-10,66.0,67.33000200000001,65.790001,67.16999799999999,65.73983,1810700,65.73983,1810700,1.772724242424231,0.8689336183575278,64.6273603333335,66.42491899999999
614,614,2015-06-11,67.449997,68.089996,67.260002,67.870003,66.42491899999999,1775900,66.42491899999999,1775900,0.6226923924103375,0.8522335079478288,64.93076100000017,66.40535
615,615,2015-06-12,67.389999,68.029999,67.309998,67.849998,66.40535,2140000,66.40535,2140000,0.6825923828845823,1.0269608125504555,65.51146200000017,65.73983
616,616,2015-06-15,67.32,67.440002,66.620003,67.16999799999999,65.73983,2970000,65.73983,2970000,-0.2228193701723123,1.4252680435863796,66.19003300000016,66.072601
617,617,2015-06-16,67.0,67.75,66.550003,67.510002,66.072601,1035200,66.072601,1035200,0.7611970149253733,0.4967802958655287,66.19003300000016,66.366196
618,618,2015-06-17,67.790001,68.07,67.389999,67.809998,66.366196,1123200,66.366196,1123200,0.029498450663821917,0.5390104601199399,66.07259366666683,67.91256
619,619,2015-06-18,68.279999,69.83000200000001,68.0,69.389999,67.91256,1693500,67.91256,1693500,1.6256590747753226,0.8126907177823347,66.05954233333351,67.95172099999999
620,620,2015-06-19,69.290001,69.599998,68.870003,69.43,67.95172099999999,2882900,67.95172099999999,2882900,0.20204791164601527,1.3834697787391157,66.78378566666684,68.773827
621,621,2015-06-22,69.809998,70.660004,69.800003,70.269997,68.773827,1575700,68.773827,1575700,0.6589299716066609,0.7561598842690432,67.41015900000015,68.431274
622,622,2015-06-23,70.279999,70.610001,69.739998,69.91999799999999,68.431274,1327000,68.431274,1327000,-0.5122381973853061,0.636811681427315,68.21270266666681,67.648315
623,623,2015-06-24,69.940002,69.949997,68.440002,69.120003,67.648315,1311400,67.648315,1311400,-1.1724320511171988,0.6293254250367604,68.3856073333335,67.71682
624,624,2015-06-25,69.25,69.449997,68.900002,69.190002,67.71682,1187900,67.71682,1187900,-0.0866397111913258,0.5700592286115355,68.28447200000018,67.638527
625,625,2015-06-26,69.370003,69.900002,68.849998,69.110001,67.638527,1295900,67.638527,1295900,-0.37480465439795363,0.621887157469222,67.93213633333352,66.777252
626,626,2015-06-29,68.860001,69.059998,68.18,68.230003,66.777252,2058100,66.777252,2058100,-0.9148968789588031,0.9876579665000431,67.66788733333352,67.589584
627,627,2015-06-30,68.970001,69.389999,68.339996,69.059998,67.589584,3168800,67.589584,3168800,0.1304871664421127,1.520669823742936,67.37753300000018,67.92235600000001
628,628,2015-07-01,69.389999,69.470001,68.559998,69.400002,67.92235600000001,2174700,67.92235600000001,2174700,0.01441562205527275,1.043612934137138,67.33512100000019,67.02195
629,629,2015-07-02,69.410004,70.150002,68.120003,68.480003,67.02195,1696000,67.02195,1696000,-1.3398659363281469,0.8138904383577441,67.42973066666686,66.777252
630,630,2015-07-06,68.050003,68.620003,67.68,68.230003,66.777252,2039200,66.777252,2039200,0.26451137702373445,0.9785880789499479,67.51129666666687,67.12958499999999
631,631,2015-07-07,68.410004,68.650002,67.370003,68.589996,67.12958499999999,1277700,67.12958499999999,1277700,0.263107717403435,0.6131531916802415,67.24051933333352,66.366196
632,632,2015-07-08,68.400002,68.66999799999999,67.720001,67.809998,66.366196,1484000,66.366196,1484000,-0.8625789221468262,0.712154133563026,66.97626233333351,67.01213800000001
633,633,2015-07-09,68.800003,69.0,68.239998,68.470001,67.01213800000001,1377700,67.01213800000001,1377700,-0.4796540488523052,0.6611420146966179,66.75767766666685,68.431274
634,634,2015-07-10,68.93,70.150002,68.709999,69.91999799999999,68.431274,1064400,68.431274,1064400,1.4362367619323742,0.5107930321863106,66.83597300000018,69.12616
635,635,2015-07-13,70.120003,70.760002,70.0,70.629997,69.12616,2503700,69.12616,2503700,0.7273159985461012,1.2014961618610165,67.26986933333352,69.781906
636,636,2015-07-14,70.540001,71.650002,70.279999,71.300003,69.781906,1587800,69.781906,1587800,1.0774057119732676,0.7619665318540247,68.18985733333352,70.075508
637,637,2015-07-15,71.32,72.010002,71.099998,71.599998,70.075508,1503300,70.075508,1503300,0.39259394279305415,0.7214159764051867,69.11311333333352,69.781906
638,638,2015-07-16,71.760002,71.980003,71.25,71.300003,69.781906,1751100,69.781906,1751100,-0.6410242296258524,0.8403322798397674,69.66119133333352,69.81124100000001
639,639,2015-07-17,71.150002,71.410004,70.839996,71.33000200000001,69.81124100000001,1241100,69.81124100000001,1241100,0.25298664081556427,0.5955892824562478,69.87977333333353,70.41806
640,640,2015-07-20,71.41999799999999,72.629997,71.129997,71.949997,70.41806,1664700,70.41806,1664700,0.7420876712990159,0.7988699367536183,69.88955166666688,70.016785
641,641,2015-07-21,73.209999,73.519997,71.209999,71.540001,70.016785,1047200,70.016785,1047200,-2.281106437387047,0.5025389546274939,70.00373566666686,70.515923
642,642,2015-07-22,71.58000200000001,72.25,71.550003,72.050003,70.515923,992600,70.515923,992600,0.6566093697510602,0.4763370572605523,70.08202866666687,68.509567
643,643,2015-07-23,72.029999,72.129997,69.800003,70.0,68.509567,2303900,68.509567,2303900,-2.818268816024839,1.1056144934742964,70.31692266666687,66.669609
644,644,2015-07-24,70.309998,70.41999799999999,67.949997,68.120003,66.669609,2338600,66.669609,2338600,-3.114770391545163,1.122266615060979,69.68075833333354,66.219398
645,645,2015-07-27,68.120003,68.120003,67.260002,67.660004,66.219398,1932200,66.219398,1932200,-0.675277421816902,0.9272400383224252,68.56503300000021,67.03173100000001
646,646,2015-07-28,68.0,68.610001,67.699997,68.489998,67.03173100000001,1371600,67.03173100000001,1371600,0.7205852941176469,0.658214696492619,67.13285800000021,71.837189
647,647,2015-07-29,68.279999,75.0,68.0,73.400002,71.837189,5535900,71.837189,5535900,7.498539945789977,2.6566132533635822,66.64024600000022,70.427841
648,648,2015-07-30,72.690002,72.699997,71.5,71.959999,70.427841,3574400,70.427841,3574400,-1.0042687851350045,1.7153124898973586,68.3627726666669,70.192955
649,649,2015-07-31,72.389999,72.730003,71.41999799999999,71.720001,70.192955,2021300,70.192955,2021300,-0.925539451934523,0.9699980796300166,69.76558700000022,69.390419
650,650,2015-08-03,71.910004,72.059998,69.949997,70.900002,69.390419,2290100,69.390419,2290100,-1.4045361477104077,1.0989920358980363,70.81932833333356,68.822754
651,651,2015-08-04,70.650002,71.279999,70.019997,70.32,68.822754,1943700,68.822754,1943700,-0.4670941127503541,0.9327587529693084,70.00373833333354,65.867073
652,652,2015-08-05,66.0,67.589996,63.25,67.300003,65.867073,11450900,65.867073,11450900,1.969701515151521,5.495152134782248,69.46870933333355,63.909653000000006
653,653,2015-08-06,67.41999799999999,67.550003,65.230003,65.300003,63.909653000000006,4588400,63.909653000000006,4588400,-3.144460194140007,2.2019191552834156,68.02674866666689,62.236056999999995
654,654,2015-08-07,65.260002,65.33000200000001,63.34,63.59,62.236056999999995,3763800,62.236056999999995,3763800,-2.558997776310207,1.8062033206903756,66.19982666666688,61.864146999999996
655,655,2015-08-10,63.779999,64.139999,62.610001000000004,63.209998999999996,61.864146999999996,2971000,61.864146999999996,2971000,-0.8936970977374902,1.4257479318165434,64.00426100000023,61.472664
656,656,2015-08-11,62.279999,62.959998999999996,62.119999,62.810001,61.472664,3337600,61.472664,3337600,0.8509987291425667,1.6016749569945794,62.669952333333555,61.776054
657,657,2015-08-12,62.029999,63.610001000000004,62.0,63.119999,61.776054,2919800,61.776054,2919800,1.7572142794972534,1.4011776544321586,61.857622666666884,61.550961
658,658,2015-08-13,63.009997999999996,63.52,62.48,62.889998999999996,61.550961,2569700,61.550961,2569700,-0.19044437995379712,1.233168785051825,61.70428833333355,62.881995999999994
659,659,2015-08-14,62.759997999999996,64.290001,62.529999,64.25,62.881995999999994,3598600,62.881995999999994,3598600,2.374126908034644,1.7269257850673219,61.599893000000215,63.165829
660,660,2015-08-17,64.269997,64.769997,64.0,64.540001,63.165829,2361100,63.165829,2361100,0.42010893512255826,1.1330641002396635,62.06967033333354,64.203262
661,661,2015-08-18,64.5,65.650002,64.32,65.599998,64.203262,2497000,64.203262,2497000,1.7054232558139526,1.1982809107189192,62.53292866666688,63.616032
662,662,2015-08-19,65.599998,65.870003,64.739998,65.0,63.616032,2769100,63.616032,2769100,-0.91463112544607,1.3288584981464795,63.41702900000021,61.922863
663,663,2015-08-20,64.550003,65.040001,63.110001000000004,63.27,61.922863,1794500,61.922863,1794500,-1.9829635019536724,0.8611594290288749,63.66170766666688,60.405871999999995
664,664,2015-08-21,62.77,63.310001,61.700001,61.720001,60.405871999999995,2946300,60.405871999999995,2946300,-1.672772024852636,1.4138946925314984,63.24738566666688,59.33908100000001
665,665,2015-08-24,58.75,62.150002,57.419998,60.630001,59.33908100000001,5898100,59.33908100000001,5898100,3.20000170212766,2.8304287703288975,61.98158900000021,58.957386
666,666,2015-08-25,61.919998,62.369999,60.189999,60.240002000000004,58.957386,3597300,58.957386,3597300,-2.713171922260068,1.7263019303681089,60.55593866666689,60.317791
667,667,2015-08-26,61.610001000000004,61.860001000000004,59.759997999999996,61.630001,60.317791,3307400,60.317791,3307400,0.03246226209279889,1.5871823324436336,59.56744633333356,60.131831999999996
668,668,2015-08-27,62.299999,62.549999,60.73,61.439999,60.131831999999996,3010500,60.131831999999996,3010500,-1.3804173576310963,1.444703516908012,59.53808600000023,61.785854
669,669,2015-08-28,61.220001,63.200001,61.119999,63.130001,61.785854,2615800,61.785854,2615800,3.119895408038292,1.2552916324623744,59.802336333333564,60.445015000000005
670,670,2015-08-31,62.860001000000004,63.27,61.669998,61.759997999999996,60.445015000000005,2180500,60.445015000000005,2180500,-1.7499252028328922,1.0463962858720879,60.74515900000023,58.595257
671,671,2015-09-01,60.790001000000004,61.209998999999996,59.389998999999996,59.869999,58.595257,2649700,58.595257,2649700,-1.51341007544975,1.271559843464926,60.78756700000023,59.66205600000001
672,672,2015-09-02,60.82,61.599998,60.080002,60.959998999999996,59.66205600000001,1797300,59.66205600000001,1797300,0.23018579414665566,0.8625031160733334,60.275375333333564,59.515251
673,673,2015-09-03,61.220001,61.610001000000004,60.650002,60.810001,59.515251,1478700,59.515251,1478700,-0.6697157682176511,0.7096107259431581,59.5674426666669,58.556118000000005
674,674,2015-09-04,60.02,60.509997999999996,59.540001000000004,59.830002,58.556118000000005,1500400,58.556118000000005,1500400,-0.31655781406198397,0.7200243005377118,59.257521333333564,61.051818999999995
675,675,2015-09-08,61.59,62.959998999999996,61.450001,62.380001,61.051818999999995,2486800,61.051818999999995,2486800,1.28267738269199,1.1933860507712488,59.24447500000023,60.122046999999995
676,676,2015-09-09,62.959998999999996,63.23,61.290001000000004,61.43,60.122046999999995,1735500,60.122046999999995,1735500,-2.430112808610427,0.8328460234492128,59.70772933333356,60.493958
677,677,2015-09-10,61.52,62.860001000000004,61.209998999999996,61.810001,60.493958,2637300,60.493958,2637300,0.4713930429128684,1.2656092294108954,59.90999466666688,61.188835
678,678,2015-09-11,61.740002000000004,62.639998999999996,61.5,62.52,61.188835,1567400,61.188835,1567400,1.2633592075361433,0.752176811958684,60.55594133333355,60.435233999999994
679,679,2015-09-14,62.5,62.5,61.639998999999996,61.75,60.435233999999994,1460300,60.435233999999994,1460300,-1.2,0.7007807825081448,60.60161333333355,61.306281999999996
680,680,2015-09-15,61.919998,63.009997999999996,61.709998999999996,62.639998999999996,61.306281999999996,1731000,61.306281999999996,1731000,1.1627923502193853,0.8306865264134758,60.70600900000022,62.040318000000006
681,681,2015-09-16,62.5,63.950001,62.419998,63.389998999999996,62.040318000000006,1785300,62.040318000000006,1785300,1.4239983999999937,0.8567444573113682,60.9767836666669,63.146252000000004
682,682,2015-09-17,63.639998999999996,65.559998,63.400002,64.519997,63.146252000000004,2520300,63.146252000000004,2520300,1.3827750060147042,1.209462306481735,61.260611333333564,61.893508999999995
683,683,2015-09-18,63.990002000000004,64.470001,63.060001,63.240002000000004,61.893508999999995,2898300,61.893508999999995,2898300,-1.172058097450911,1.3908600574836378,62.16428400000024,62.128395
684,684,2015-09-21,63.639998999999996,64.449997,62.849998,63.48,62.128395,1672500,62.128395,1672500,-0.2514126375143393,0.8026130649488956,62.360026333333565,61.580311
685,685,2015-09-22,62.48,64.0,62.09,62.919998,61.580311,2275900,61.580311,2275900,0.7042221510883527,1.0921776230297109,62.389385333333564,61.678192
686,686,2015-09-23,63.279999,64.050003,62.68,63.02,61.678192,928400,61.678192,928400,-0.4108707397419419,0.4455282328840387,61.867405000000225,61.002883999999995
687,687,2015-09-24,63.150002,63.150002,61.540001000000004,62.330002,61.002883999999995,3040800,61.002883999999995,3040800,-1.2984956041648268,1.459244130281974,61.7956326666669,59.417374
688,688,2015-09-25,62.619999,62.849998,60.439999,60.709998999999996,59.417374,2274400,59.417374,2274400,-3.05014377275861,1.0914577906844654,61.42046233333357,56.91188399999999
689,689,2015-09-28,60.630001,60.75,58.009997999999996,58.150002,56.91188399999999,3230900,56.91188399999999,3230900,-4.090382581389037,1.5504708828361058,60.69948333333357,58.213566
690,690,2015-09-29,58.75,60.68,58.509997999999996,59.48,58.213566,2945900,58.213566,2945900,1.2425531914893564,1.4137027372394328,59.11071400000023,58.68334599999999
691,691,2015-09-30,59.990002000000004,61.279999,59.52,59.959998999999996,58.68334599999999,3379000,58.68334599999999,3379000,-0.050013333888549914,1.621542329723359,58.18094133333356,58.869305000000004
692,692,2015-10-01,60.169998,60.299999,58.709998999999996,60.150002,58.869305000000004,2755200,58.869305000000004,2755200,-0.033232508998918386,1.322188051747203,57.93626533333356,60.033962
693,693,2015-10-02,59.32,61.349998,58.540001000000004,61.34,60.033962,2497700,60.033962,2497700,3.4052596089008818,1.198616832480034,58.58873900000023,60.79735600000001
694,694,2015-10-05,61.66,62.220001,61.459998999999996,62.119999,60.79735600000001,1473100,60.79735600000001,1473100,0.7460249756730513,0.706923351854241,59.195537666666894,60.170981999999995
695,695,2015-10-06,62.279999,62.450001,61.240002000000004,61.48,60.170981999999995,1548300,60.170981999999995,1548300,-1.284519930708412,0.7430109467625561,59.900207666666894,61.531380000000006
696,696,2015-10-07,61.720001,62.98,61.32,62.869999,61.531380000000006,1481600,61.531380000000006,1481600,1.8632501318332713,0.711002401810633,60.33410000000023,62.069672
697,697,2015-10-08,62.540001000000004,63.490002000000004,62.389998999999996,63.419998,62.069672,1231600,62.069672,1231600,1.4070946369188513,0.5910303442696919,60.83323933333356,62.715626
698,698,2015-10-09,63.41,64.160004,63.02,64.08000200000001,62.715626,1404000,62.715626,1404000,1.0566188298375823,0.673763075149925,61.25734466666689,63.811783
699,699,2015-10-12,63.869999,65.239998,63.82,65.199997,63.811783,2160500,63.811783,2160500,2.0823516843956678,1.0367985212688124,62.10555933333357,63.684540000000005
700,700,2015-10-13,64.690002,65.879997,64.610001,65.07,63.684540000000005,2153700,63.684540000000005,2153700,0.5874138015948527,1.0335352813036989,62.86569366666689,63.156043999999994
701,701,2015-10-14,65.059998,65.709999,64.389999,64.529999,63.156043999999994,1269700,63.156043999999994,1269700,-0.8146311347872921,0.6093140858389314,63.40398300000023,63.126675
702,702,2015-10-15,64.25,64.639999,63.439999,64.5,63.126675,1916500,63.126675,1916500,0.38910505836575876,0.919705793108854,63.550789000000236,63.86071
703,703,2015-10-16,65.0,65.279999,64.08000200000001,65.25,63.86071,1373200,63.86071,1373200,0.38461538461538464,0.658982517660881,63.32241966666691,64.046661
704,704,2015-10-19,65.07,66.0,64.839996,65.440002,64.046661,1675900,64.046661,1675900,0.5686214845551156,0.8042446849314524,63.38114300000024,64.291359
705,705,2015-10-20,65.43,65.720001,65.0,65.690002,64.291359,1155100,64.291359,1155100,0.39737429313770445,0.554318894662164,63.678015333333576,64.301125
706,706,2015-10-21,66.360001,66.809998,65.410004,65.699997,64.301125,1431900,64.301125,1431900,-0.9945810579478452,0.687151956771494,64.06624333333357,61.815212
707,707,2015-10-22,65.879997,66.099998,61.950001,63.16,61.815212,3559100,61.815212,3559100,-4.12871451709387,1.7079701999758532,64.21304833333357,63.253914
708,708,2015-10-23,64.300003,64.83000200000001,63.299999,64.629997,63.253914,3661400,63.253914,3661400,0.5132099293992245,1.7570627659216063,63.46923200000024,63.606255000000004
709,709,2015-10-26,64.629997,65.050003,64.339996,64.989998,63.606255000000004,1638500,63.606255000000004,1638500,0.5570184383576513,0.7862968651233276,63.123417000000245,65.064522
710,710,2015-10-27,64.83000200000001,66.870003,64.360001,66.480003,65.064522,2406700,65.064522,2406700,2.5451194649045186,1.1549470035351312,62.89179366666692,66.033447
711,711,2015-10-28,66.449997,67.519997,65.300003,67.470001,66.033447,1925500,66.033447,1925500,1.5349948021818574,0.924024787180328,63.974897000000254,65.886635
712,712,2015-10-29,67.32,68.309998,66.629997,67.32,65.886635,1839400,65.886635,1839400,0.0,0.8827064105632279,64.90140800000025,64.878571
713,713,2015-10-30,67.540001,67.599998,66.160004,66.290001,64.878571,1581700,64.878571,1581700,-1.850755080681743,0.7590392136500258,65.66153466666692,64.751343
714,714,2015-11-02,66.800003,66.940002,65.68,66.160004,64.751343,2779600,64.751343,2779600,-0.958082292301698,1.3338973245631989,65.59955100000025,64.682816
715,715,2015-11-03,65.879997,66.589996,65.309998,66.089996,64.682816,3131400,64.682816,3131400,0.31875988093927243,1.5027220039348113,65.17218300000026,60.317791
716,716,2015-11-04,61.0,62.73,60.509997999999996,61.630001,60.317791,9102400,60.317791,9102400,1.032788524590164,4.3681346262426475,64.77091000000024,59.975239
717,717,2015-11-05,61.599998,61.779999,60.93,61.279999,59.975239,4024400,59.975239,4024400,-0.5194789129700992,1.9312621934710525,63.25065000000024,58.888866
718,718,2015-11-06,61.16,61.580002,59.529999,60.169998,58.888866,4328500,58.888866,4328500,-1.6187083060824017,2.077196204263853,61.65861533333358,58.115696
719,719,2015-11-09,59.82,60.169998,59.029999,59.380001,58.115696,2846800,58.115696,2846800,-0.7355382815112007,1.3661458136302038,59.72729866666691,58.037399
720,720,2015-11-10,59.310001,59.549999,58.57,59.299999,58.037399,2494600,58.037399,2494600,-0.016863934971102206,1.1971291789665262,58.99326700000025,57.27400600000001
721,721,2015-11-11,59.66,59.66,58.439999,58.52,57.27400600000001,3294400,57.27400600000001,3294400,-1.9108280254776961,1.5809437854515047,58.347320333333585,56.47146600000001
722,722,2015-11-12,58.299999,59.0,57.66,57.700001,56.47146600000001,2583900,56.47146600000001,2583900,-1.0291561068465873,1.2399831979201503,57.80903366666692,55.345955000000004
723,723,2015-11-13,57.529999,58.07,55.82,56.549999,55.345955000000004,4348500,55.345955000000004,4348500,-1.7034590944456596,2.0867939688671284,57.260957000000246,56.050625
724,724,2015-11-16,56.68,57.349998,56.450001,57.27,56.050625,2790200,56.050625,2790200,1.0409315455187074,1.3389841398029347,56.36380900000025,56.138709999999996
725,725,2015-11-17,57.66,57.939999,57.259997999999996,57.360001000000004,56.138709999999996,2802400,56.138709999999996,2802400,-0.5202896288588148,1.3448387762109328,55.956015333333575,57.078262
726,726,2015-11-18,57.360001000000004,58.68,57.349998,58.32,57.078262,2859000,57.078262,2859000,1.6736383948110396,1.372000450038202,55.845096666666905,56.66720600000001
727,727,2015-11-19,58.259997999999996,58.709998999999996,57.889998999999996,57.900002,56.66720600000001,2543700,56.66720600000001,2543700,-0.6179128258809679,1.220691691067567,56.42253233333357,57.499106999999995
728,728,2015-11-20,58.439999,58.810001,58.09,58.75,57.499106999999995,3104600,57.499106999999995,3104600,0.5304603102405935,1.4898609993664222,56.628059333333574,57.64592
729,729,2015-11-23,58.700001,59.279999,58.5,58.900002,57.64592,2185700,57.64592,2185700,0.340717200328498,1.0488917046689394,57.08152500000025,57.919952
730,730,2015-11-24,58.619999,59.209998999999996,58.619999,59.18,57.919952,3652900,57.919952,3652900,0.9553070787326349,1.7529837159652142,57.270744333333575,58.24292
731,731,2015-11-25,59.150002,59.860001000000004,58.950001,59.509997999999996,58.24292,2153700,58.24292,2153700,0.6086153640366662,1.0335352813036989,57.68832633333358,58.340796999999995
732,732,2015-11-27,59.41,59.959998999999996,59.380001,59.610001000000004,58.340796999999995,856600,58.340796999999995,856600,0.3366453459013759,0.4110722579582804,57.93626400000024,58.331005000000005
733,733,2015-11-30,59.82,60.110001000000004,59.290001000000004,59.599998,58.331005000000005,2703300,58.331005000000005,2703300,-0.36777331995988116,1.2972818526017038,58.167889666666916,58.879086
734,734,2015-12-01,59.75,60.209998999999996,59.279999,60.16,58.879086,3106500,58.879086,3106500,0.6861924686192411,1.4907727870037335,58.30490733333358,59.045464
