,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
735,735,2015-12-02,60.580002,61.18,60.200001,60.330002,59.045464,3751800,59.045464,3751800,-0.4126774376798469,1.8004446619284105,58.51696266666692,57.968891000000006
736,736,2015-12-03,60.299999,60.34,58.990002000000004,59.23,57.968891000000006,2533700,57.968891000000006,2533700,-1.7744593992447706,1.2158928087659293,58.751851666666916,58.849724
737,737,2015-12-04,59.279999,60.310001,58.91,60.130001,58.849724,2104500,58.849724,2104500,1.4338765424068303,1.0099247803796418,58.631147000000254,58.68334599999999
738,738,2015-12-07,59.830002,60.119999,59.389998999999996,59.959998999999996,58.68334599999999,1503900,58.68334599999999,1503900,0.21727727837949246,0.721703909343285,58.621359666666926,58.976958999999994
739,739,2015-12-08,59.450001,60.540001000000004,59.310001,60.259997999999996,58.976958999999994,1941000,58.976958999999994,1941000,1.362484417788312,0.9314630547478663,58.50065366666692,58.722492
740,740,2015-12-09,59.650002,60.889998999999996,59.650002,60.0,58.722492,2365100,58.722492,2365100,0.5867527045514589,1.1349836531603186,58.83667633333358,58.830151
741,741,2015-12-10,59.66,60.439999,59.119999,60.110001000000004,58.830151,1508300,58.830151,1508300,0.7542758967482525,0.7238154175560055,58.79426566666692,58.722492
742,742,2015-12-11,59.060001,60.290001000000004,59.0,60.0,58.722492,2992100,58.722492,2992100,1.5916000407788689,1.4358735734729988,58.84320066666692,58.663768999999995
743,743,2015-12-14,60.099998,60.599998,59.110001000000004,59.939999,58.663768999999995,2200100,58.663768999999995,2200100,-0.2662213066962151,1.0558020951832976,58.75837833333358,59.133553000000006
744,744,2015-12-15,60.349998,60.830002,59.919998,60.419998,59.133553000000006,1681000,59.133553000000006,1681000,0.11599006183894203,0.8066921149052876,58.73880400000024,59.857792
745,745,2015-12-16,60.709998999999996,61.240002000000004,60.279999,61.16,59.857792,2203000,59.857792,2203000,0.7412304520051143,1.0571937710507726,58.839938000000245,59.094402
746,746,2015-12-17,61.16,61.34,60.369999,60.380001,59.094402,2278300,59.094402,2278300,-1.2753417266186995,1.093329354782104,59.218371333333586,57.763358999999994
747,747,2015-12-18,60.080002,60.189999,58.919998,59.02,57.763358999999994,3325100,57.763358999999994,3325100,-1.7643175178323016,1.5956763541175323,59.361915666666924,58.40930899999999
748,748,2015-12-21,59.43,60.009997999999996,59.060001,59.68,58.40930899999999,1499900,58.40930899999999,1499900,0.4206629648325761,0.71978435642263,58.90518433333358,59.143337
749,749,2015-12-22,61.330002,61.5,59.310001,60.43,59.143337,1355700,59.143337,1355700,-1.4674742714014597,0.6505844736330151,58.42235666666691,59.456524
750,750,2015-12-23,60.740002000000004,61.240002000000004,60.439999,60.75,59.456524,1261400,59.456524,1261400,0.01646032214486255,0.6053310135285721,58.438668333333574,59.3978
751,751,2015-12-24,60.689999,60.950001,60.310001,60.689999,59.3978,501200,59.3978,501200,0.0,0.2405199809580786,59.00305666666691,59.329292
752,752,2015-12-28,60.599998,60.650002,59.91,60.619999,59.329292,1213500,59.329292,1213500,0.03300495158432283,0.5823443673037279,59.33255366666691,60.533108
753,753,2015-12-29,60.939999,61.939999,60.919998,61.849998,60.533108,1270300,60.533108,1270300,1.493270454435024,0.6096020187770297,59.39453866666691,59.33908100000001
754,754,2015-12-30,61.82,61.959998999999996,60.59,60.630001,59.33908100000001,1181300,59.33908100000001,1181300,-1.9249417664186352,0.5668919662924546,59.75340000000025,58.888866
755,755,2015-12-31,60.509997999999996,61.009997999999996,60.080002,60.169998,58.888866,1513800,58.888866,1513800,-0.5618906151674246,0.7264548028219062,59.733827000000254,56.921673
756,756,2016-01-04,59.049999,59.25,57.759997999999996,58.16,56.921673,3212900,56.921673,3212900,-1.5071956224757992,1.5418328946931579,59.58701833333359,56.843371999999995
757,757,2016-01-05,58.09,58.650002,57.810001,58.080002,56.843371999999995,1415200,56.843371999999995,1415200,-0.017211223962821584,0.6791378233277591,58.38320666666692,56.39316899999999
758,758,2016-01-06,57.299999,57.950001,57.110001000000004,57.619999,56.39316899999999,1839900,56.39316899999999,1839900,0.5584642331320115,0.8829463546783097,57.55130366666691,56.442101
759,759,2016-01-07,57.310001,58.84,57.220001,57.669998,56.442101,2553300,56.442101,2553300,0.6281573786746224,1.225298618077139,56.71940466666691,57.489323
760,760,2016-01-08,58.09,59.34,57.849998,58.740002000000004,57.489323,2971600,57.489323,2971600,1.1189567911860916,1.4260358647546416,56.559547333333576,56.040829
761,761,2016-01-11,58.970001,59.48,56.549999,57.259997999999996,56.040829,2547500,56.040829,2547500,-2.899784587081841,1.2225152663421892,56.774864333333575,57.900379
762,762,2016-01-12,57.400002,59.169998,57.200001,59.16,57.900379,2051400,57.900379,2051400,3.0661984994355853,0.9844427153579458,56.65741766666691,57.088051
763,763,2016-01-13,59.299999,59.919998,58.23,58.330002,57.088051,2560500,57.088051,2560500,-1.635745390147476,1.228753813334318,57.14351033333358,56.951035
764,764,2016-01-14,58.529999,58.75,57.529999,58.189999,56.951035,1817700,56.951035,1817700,-0.5808986943601286,0.8722928359686741,57.00975300000025,55.561264
765,765,2016-01-15,56.669998,57.18,55.849998,56.77,55.561264,2362800,55.561264,2362800,0.1764637436549821,1.133879910230942,57.31315500000025,55.189354
766,766,2016-01-19,57.360001000000004,57.759997999999996,56.02,56.389998999999996,55.189354,2498600,55.189354,2498600,-1.6910773763759313,1.1990487318871812,56.533450000000244,54.837025
767,767,2016-01-20,55.77,56.560001,53.91,56.029999,54.837025,2048700,54.837025,2048700,0.46619867312173824,0.9831470171365037,55.90055100000024,54.641284999999996
768,768,2016-01-21,56.110001000000004,56.610001000000004,55.110001000000004,55.830002,54.641284999999996,1379400,54.641284999999996,1379400,-0.4990179914628831,0.6619578246878963,55.19588100000025,56.158279
769,769,2016-01-22,56.66,57.490002000000004,56.349998,57.380001,56.158279,1527900,56.158279,1527900,1.2707394987645666,0.7332212268672154,54.88922133333358,54.983833
770,770,2016-01-25,56.959998999999996,57.259997999999996,56.02,56.18,54.983833,2027200,54.983833,2027200,-1.3693802908950132,0.9728294201879828,55.21219633333357,55.316589
771,771,2016-01-26,56.200001,56.709998999999996,55.91,56.52,55.316589,2201100,55.316589,2201100,0.5693932283026165,1.0562819834134614,55.26113233333357,55.101273
772,772,2016-01-27,56.59,57.41,55.970001,56.299999,55.101273,1504400,55.101273,1504400,-0.5124597985509873,0.7219438534583669,55.4862336666669,54.768513
773,773,2016-01-28,56.720001,57.040001000000004,55.389998999999996,55.959998999999996,54.768513,2274900,54.768513,2274900,-1.3399188762355754,1.0916977347995471,55.13389833333357,56.77486
774,774,2016-01-29,56.27,58.02,56.02,58.009997999999996,56.77486,2118900,56.77486,2118900,3.0922303181091038,1.016835170894,55.06212500000023,56.39316899999999
775,775,2016-02-01,57.380001,57.98,56.759997999999996,57.619999,56.39316899999999,1776400,56.39316899999999,1776400,0.41826071073090415,0.8524734520629107,55.54821533333356,55.434036
776,776,2016-02-02,56.830002,57.130001,55.91,56.639998999999996,55.434036,1708700,55.434036,1708700,-0.33433572640029885,0.8199850188808239,55.97884733333356,55.991901
777,777,2016-02-03,57.259997999999996,57.810001,55.919998,57.209998999999996,55.991901,1393000,55.991901,1393000,-0.08731924859655023,0.6684843046181235,56.20068833333355,57.244648
778,778,2016-02-04,57.189999,59.07,57.049999,58.490002000000004,57.244648,2270300,57.244648,2270300,2.27312995756479,1.0894902489407938,55.93970200000022,54.132346999999996
779,779,2016-02-05,58.360001000000004,58.43,55.040001000000004,55.310001,54.132346999999996,2342500,54.132346999999996,2342500,-5.226182227104492,1.1241381791586176,56.22352833333355,53.134071
780,780,2016-02-08,54.889998999999996,54.970001,52.91,54.290001000000004,53.134071,2514700,53.134071,2514700,-1.093091657735305,1.2067749323928179,55.78963200000021,52.566418000000006
781,781,2016-02-09,53.639998999999996,54.669998,53.389998999999996,53.709998999999996,52.566418000000006,2443900,52.566418000000006,2443900,0.13049962957680197,1.1727988456972234,54.83702200000022,53.388527
782,782,2016-02-10,54.220001,55.509997999999996,53.970001,54.549999,53.388527,1929000,53.388527,1929000,0.608627801390111,0.9257043959859012,53.277612000000225,52.801311
783,783,2016-02-11,53.580002,54.330002,53.389998999999996,53.950001,52.801311,1664000,52.801311,1664000,0.6905542855336212,0.7985340149925036,53.02967200000023,53.731079
784,784,2016-02-12,54.369999,54.98,53.759997999999996,54.900002,53.731079,1735800,53.731079,1735800,0.9748078163473953,0.8329899899182619,52.91875200000023,54.27916
785,785,2016-02-16,55.389998999999996,56.009997999999996,55.029999,55.459998999999996,54.27916,3397100,54.27916,3397100,0.12637660455635735,1.6302283066893233,53.30697233333356,51.685581
786,786,2016-02-17,50.099998,53.5,49.889998999999996,52.810001,51.685581,15699700,51.685581,15699700,5.409187840686142,7.534101247102049,53.60385000000022,51.039635
787,787,2016-02-18,53.0,53.459998999999996,50.900002,52.150002,51.039635,7097300,51.039635,7097300,-1.6037698113207537,3.4059107359412835,53.231940000000215,50.364323
788,788,2016-02-19,51.799999,52.259997999999996,50.369999,51.459998999999996,50.364323,4605200,50.364323,4605200,-0.6563706690419114,2.209981277550167,52.33479200000022,51.343037
789,789,2016-02-22,51.700001,52.5,51.439999,52.459998999999996,51.343037,3879200,51.343037,3879200,1.470015445454239,1.861582422451274,51.02984633333356,49.571575
790,790,2016-02-23,51.16,51.400002,50.23,50.650002,49.571575,3252600,49.571575,3252600,-0.9968686473807584,1.5608844574306595,50.91566500000024,50.687298
791,791,2016-02-24,50.169998,51.849998,50.009997999999996,51.790001000000004,50.687298,2989000,50.687298,2989000,3.2290274358791162,1.434385919959491,50.4263116666669,50.266453000000006
792,792,2016-02-25,51.869999,52.119999,51.09,51.360001000000004,50.266453000000006,1800100,50.266453000000006,1800100,-0.9832234621789677,0.8638468031177919,50.53397000000024,50.902615000000004
793,793,2016-02-26,51.82,52.169998,51.330002,52.009997999999996,50.902615000000004,2068500,50.902615000000004,2068500,0.36664994210728613,0.9926488040937462,50.17510866666691,49.972843
794,794,2016-02-29,51.93,52.16,51.049999,51.060001,49.972843,1753500,49.972843,1753500,-1.6753302522626614,0.8414840115921605,50.61878866666691,50.383896
795,795,2016-03-01,51.48,51.529999,51.07,51.48,50.383896,2217000,50.383896,2217000,0.0,1.0639122062730653,50.38063700000024,50.207729
796,796,2016-03-02,51.52,51.849998,50.66,51.299999,50.207729,2255400,50.207729,2255400,-0.42702057453416814,1.0823399143113537,50.41978466666691,48.935417
797,797,2016-03-03,51.119999,51.290001000000004,49.59,50.0,48.935417,5546600,48.935417,5546600,-2.190921404360747,2.6617480574263346,50.18815600000024,50.540489
798,798,2016-03-04,50.209998999999996,52.150002,49.900002,51.639998999999996,50.540489,5134600,50.540489,5134600,2.848038296117074,2.464034106598864,49.84234733333358,51.489841
799,799,2016-03-07,51.240002000000004,53.419998,51.209998999999996,52.610001000000004,51.489841,3698100,51.489841,3698100,2.6736903718309764,1.7746746639686164,49.89454500000025,51.666008000000005
800,800,2016-03-08,52.57,53.779999,52.279999,52.790001000000004,51.666008000000005,4017500,51.666008000000005,4017500,0.41849153509606896,1.9279509646829227,50.32191566666691,52.400043
801,801,2016-03-09,53.029999,53.709998999999996,52.98,53.540001000000004,52.400043,3756800,52.400043,3756800,0.9617235708414915,1.8028441030792293,51.232112666666914,52.263020000000004
802,802,2016-03-10,53.650002,54.450001,52.830002,53.400002,52.263020000000004,2560400,52.263020000000004,2560400,-0.46598320723268566,1.2287058245113018,51.851964000000244,52.860031000000006
803,803,2016-03-11,53.869999,54.060001,53.18,54.009997999999996,52.860031000000006,2443700,52.860031000000006,2443700,0.25988305661560523,1.1727028680511906,52.10969033333358,52.165154
804,804,2016-03-14,54.0,54.650002,53.150002,53.299999,52.165154,2100800,52.165154,2100800,-1.2962981481481486,1.0081491939280358,52.50769800000024,50.97113
805,805,2016-03-15,52.970001,53.200001,51.919998,52.080002,50.97113,1953300,50.97113,1953300,-1.6801944179687727,0.9373656799788805,52.42940166666691,51.528988
806,806,2016-03-16,52.029999,53.040001000000004,51.799999,52.650002,51.528988,1430200,51.528988,1430200,1.1916260079113286,0.6863361467802156,51.99877166666692,51.186440000000005
807,807,2016-03-17,52.59,52.880001,51.91,52.299999,51.186440000000005,1653800,51.186440000000005,1653800,-0.5514375356531731,0.7936391550448332,51.55509066666692,52.34132
808,808,2016-03-18,52.529999,53.599998,52.43,53.48,52.34132,2439900,52.34132,2439900,1.8084923245477322,1.1708792927765683,51.22885266666692,52.008553000000006
809,809,2016-03-21,53.189999,53.41,52.700001,53.139998999999996,52.008553000000006,1653100,52.008553000000006,1653100,-0.09400263384100507,0.7933032332837185,51.685582666666924,53.398323
810,810,2016-03-22,52.709998999999996,54.849998,52.709998999999996,54.560001,53.398323,3069000,53.398323,3069000,3.5097743029742867,1.4727769783725924,51.845437666666925,51.538776
811,811,2016-03-23,54.540001000000004,54.549999,52.220001,52.66,51.538776,3651800,51.538776,3651800,-3.4470131381185842,1.7524558389120342,52.582732000000256,50.364323
812,812,2016-03-24,52.490002000000004,52.900002,51.130001,51.459998999999996,50.364323,3631800,50.364323,3631800,-1.962284169850113,1.7428580743087587,52.3152173333336,50.471981
813,813,2016-03-28,51.720001,51.939999,51.259997999999996,51.57,50.471981,2229300,50.471981,2229300,-0.29002512973656586,1.0698148315040794,51.76714066666693,51.362606
814,814,2016-03-29,51.540001000000004,52.509997999999996,51.509997999999996,52.48,51.362606,2687600,51.362606,2687600,1.8238241788159706,1.2897476073881327,50.7916933333336,51.5975
815,815,2016-03-30,52.860001000000004,53.0,52.52,52.720001,51.5975,1166200,51.5975,1166200,-0.2648505436085795,0.5596456540169817,50.73297000000027,51.832386
816,816,2016-03-31,52.560001,53.369999,52.52,52.959998999999996,51.832386,1905700,51.832386,1905700,0.761031187956021,0.9145230002230854,51.14402900000027,52.928546999999995
817,817,2016-04-01,52.790001000000004,54.32,52.599998,54.080002,52.928546999999995,2717700,52.928546999999995,2717700,2.4436464776729148,1.304192243116062,51.5974973333336,53.437473
818,818,2016-04-04,54.139998999999996,54.98,54.040001000000004,54.599998,53.437473,2807000,53.437473,2807000,0.8496472266281413,1.3470462620696861,52.11947766666694,52.879604
819,819,2016-04-05,54.150002,54.349998,53.599998,54.029999,52.879604,1413900,52.879604,1413900,-0.22161218018053644,0.6785139686285462,52.73280200000027,54.05405
820,820,2016-04-06,54.16,55.27,54.060001,55.23,54.05405,1600800,54.05405,1600800,1.9756277695716404,0.7682050788461537,53.08187466666694,54.788090000000004
821,821,2016-04-07,55.799999,56.48,55.650002,55.98,54.788090000000004,3348900,54.788090000000004,3348900,0.322582443057028,1.6070976939954298,53.4570423333336,55.248081000000006
822,822,2016-04-08,56.200001,56.66,55.689999,56.450001,55.248081000000006,2954300,55.248081000000006,2954300,0.44483984973594576,1.4177337983728084,53.907248000000266,53.936611
823,823,2016-04-11,56.560001,56.970001,54.959998999999996,55.110001000000004,53.936611,1959500,53.936611,1959500,-2.5636491767388683,0.940340987005896,54.6967403333336,54.318302
824,824,2016-04-12,55.049999,55.59,54.599998,55.5,54.318302,1463500,54.318302,1463500,0.8174405234775759,0.7023164248446689,54.65759400000027,54.719578000000006
825,825,2016-04-13,55.48,55.950001,55.169998,55.91,54.719578000000006,1251400,54.719578000000006,1251400,0.775054073540014,0.6005321312269345,54.500998000000266,55.238293000000006
826,826,2016-04-14,55.939999,56.52,55.779999,56.439999,55.238293000000006,1272800,55.238293000000006,1272800,0.8938148175512124,0.6108017393524391,54.3248303333336,55.805946
827,827,2016-04-15,56.509997999999996,57.040001000000004,56.189999,57.02,55.805946,2044300,55.805946,2044300,0.9024987047424904,0.9810355089237831,54.758724333333596,56.843371999999995
828,828,2016-04-18,56.689999,58.279999,56.580002,58.080002,56.843371999999995,2439100,56.843371999999995,2439100,2.4519368927842105,1.1704953821924373,55.25460566666694,56.804230000000004
829,829,2016-04-19,58.139998999999996,58.439999,57.59,58.040001000000004,56.804230000000004,1827900,56.804230000000004,1827900,-0.17199518699680796,0.8771876959163446,55.96253700000026,57.117416000000006
830,830,2016-04-20,58.040001000000004,58.599998,58.02,58.360001000000004,57.117416000000006,1473100,57.117416000000006,1473100,0.5513438912587204,0.706923351854241,56.48451600000027,57.215281999999995
831,831,2016-04-21,58.169998,58.849998,58.080002,58.459998999999996,57.215281999999995,1780200,57.215281999999995,1780200,0.49854050192677785,0.854297027337533,56.92167266666693,57.264217
832,832,2016-04-22,58.330002,58.790001000000004,57.73,58.509997999999996,57.264217,1601400,57.264217,1601400,0.3085821941168382,0.768493011784252,57.045642666666936,57.322941
833,833,2016-04-25,58.419998,58.889998999999996,57.919998,58.57,57.322941,1340200,57.322941,1340200,0.25676481536339774,0.6431462060654768,57.19897166666694,56.921673
834,834,2016-04-26,58.66,58.869999,57.68,58.16,56.921673,1094400,56.921673,1094400,-0.8523695874531197,0.5251896790912235,57.26748000000028,56.579120999999994
835,835,2016-04-27,58.34,58.57,57.360001000000004,57.810001,56.579120999999994,1387900,56.579120999999994,1387900,-0.9084658896126219,0.6660368746442883,57.169610333333615,56.422531000000006
836,836,2016-04-28,57.57,58.310001,57.080002,57.650002,56.422531000000006,1349800,56.422531000000006,1349800,0.13896473857912167,0.6477531330750489,56.94124500000027,54.944679
837,837,2016-04-29,57.110001000000004,57.310001,55.419998,56.139998999999996,54.944679,2793000,54.944679,2793000,-1.6984800963320033,1.3403278268473935,56.64110833333361,55.747218999999994
838,838,2016-05-02,56.240002000000004,56.98,56.009997999999996,56.959998999999996,55.747218999999994,1776700,55.747218999999994,1776700,1.2802222162083,0.8526174185319598,55.982110333333615,55.708068999999995
839,839,2016-05-03,56.5,57.080002,56.200001,56.919998,55.708068999999995,1586300,55.708068999999995,1586300,0.7433592920353976,0.7612466995087791,55.704809666666954,54.533627
840,840,2016-05-04,56.529999,56.860001000000004,55.529999,55.720001,54.533627,1668000,54.533627,1668000,-1.4328639913826873,0.8004535679131587,55.46665566666695,54.27916
841,841,2016-05-05,55.720001,56.369999,55.349998,55.459998999999996,54.27916,2431700,54.27916,2431700,-0.4666223893283978,1.1669442092892255,55.32963833333361,52.488121
842,842,2016-05-06,54.23,54.919998,52.889998999999996,53.630001,52.488121,6962300,52.488121,6962300,-1.1063968283238004,3.3411258248691755,54.84028533333361,54.249802
843,843,2016-05-09,53.830002,55.560001,53.5,55.43,54.249802,3293100,54.249802,3293100,2.9723164416750336,1.580319930752292,53.76696933333361,54.063846999999996
844,844,2016-05-10,55.610001000000004,55.799999,54.900002,55.240002000000004,54.063846999999996,2699100,54.063846999999996,2699100,-0.6653461487979472,1.295266322035016,53.67236100000028,53.183006000000006
845,845,2016-05-11,55.18,55.610001000000004,54.32,54.34,53.183006000000006,1386100,53.183006000000006,1386100,-1.5222906850308016,0.6651730758299935,53.600590000000274,53.300453000000005
846,846,2016-05-12,54.700001,54.880001,53.849998,54.459998999999996,53.300453000000005,1688000,53.300453000000005,1688000,-0.43876050386178983,0.8100513325164339,53.83221833333361,52.595783
847,847,2016-05-13,54.27,54.610001000000004,53.720001,53.740002000000004,52.595783,1809200,52.595783,1809200,-0.9765948037589811,0.8682137860122822,53.51576866666695,53.300453000000005
848,848,2016-05-16,53.75,54.59,53.75,54.459998999999996,53.300453000000005,1398600,53.300453000000005,1398600,1.3209283720930163,0.6711716787070406,53.02641400000027,52.067276
849,849,2016-05-17,54.27,54.450001,52.93,53.200001,52.067276,2554700,52.067276,2554700,-1.9716215220195372,1.2259704615993683,53.065563000000274,52.263020000000004
850,850,2016-05-18,53.099998,53.709998999999996,52.880001,53.400002,52.263020000000004,1961900,52.263020000000004,1961900,0.5649793056489405,0.941492718758289,52.654504000000266,52.47834
851,851,2016-05-19,53.25,53.779999,52.84,53.619999,52.47834,1877800,52.47834,1877800,0.6948338028169013,0.9011341186015164,52.543583000000275,53.398323
852,852,2016-05-20,53.639998999999996,54.889998999999996,53.389998999999996,54.560001,53.398323,3171400,53.398323,3171400,1.7151417172845282,1.5219175331413617,52.26954533333361,52.987267
853,853,2016-05-23,54.48,55.009997999999996,54.099998,54.139998999999996,52.987267,1600100,52.987267,1600100,-0.6240840675477256,0.7678691570850391,52.713227666666945,53.868099
854,854,2016-05-24,54.369999,55.169998,54.369999,55.040001000000004,53.868099,1173100,53.868099,1173100,1.2323009238973937,0.5629568828051118,52.954643333333614,54.132346999999996
855,855,2016-05-25,55.060001,55.66,55.049999,55.310001,54.132346999999996,1241200,54.132346999999996,1241200,0.45405011888757507,0.5956372712792641,53.41789633333361,53.809380000000004
856,856,2016-05-26,55.169998,55.259997999999996,54.700001,54.98,53.809380000000004,990500,53.809380000000004,990500,-0.34438645439139365,0.4753292919772084,53.66257100000028,54.102985
857,857,2016-05-27,55.150002,55.419998,54.830002,55.279999,54.102985,933300,54.102985,933300,0.23571531330134118,0.4478796852118411,53.93660866666695,54.425968000000005
858,858,2016-05-31,55.5,55.939999,55.299999,55.610001000000004,54.425968000000005,2196300,54.425968000000005,2196300,0.19820000000000723,1.0539785199086753,54.01490400000028,54.435753000000005
859,859,2016-06-01,55.580002,55.84,55.389998999999996,55.619999,54.435753000000005,2750000,54.435753000000005,2750000,0.07196293371849755,1.3196926329503516,54.11277766666694,54.425968000000005
860,860,2016-06-02,55.459998999999996,55.860001000000004,54.990002000000004,55.610001000000004,54.425968000000005,2189800,54.425968000000005,2189800,0.27046881122375743,1.0508592464126107,54.32156866666694,54.04427
861,861,2016-06-03,55.259997999999996,55.610001000000004,55.0,55.220001,54.04427,1038600,54.04427,1038600,-0.07237966240967383,0.4984119158480855,54.42922966666695,54.024696
862,862,2016-06-06,55.209998999999996,55.540001000000004,54.91,55.200001,54.024696,1889000,54.024696,1889000,-0.01810903854570973,0.9065088667793505,54.30199700000028,55.757011
863,863,2016-06-07,55.23,57.130001,55.23,56.970001,55.757011,2909300,55.757011,2909300,3.1504635162049732,1.3961388280154392,54.164978000000275,55.874451
864,864,2016-06-08,57.009997999999996,57.32,56.830002,57.09,55.874451,2071300,55.874451,2071300,0.1403297716305962,0.9939924911382048,54.60865900000027,55.747218999999994
865,865,2016-06-09,56.93,57.360001000000004,56.450001,56.959998999999996,55.747218999999994,1286600,55.747218999999994,1286600,0.05269453715088101,0.617424196928699,55.2187193333336,54.425968000000005
866,866,2016-06-10,56.240002000000004,56.959998999999996,55.400002,55.610001000000004,54.425968000000005,1655100,54.425968000000005,1655100,-1.1202008847723726,0.7942630097440461,55.792893666666934,54.533627
867,867,2016-06-13,55.720001,56.41,55.48,55.720001,54.533627,1255600,54.533627,1255600,0.0,0.6025476617936223,55.349212666666936,54.318302
868,868,2016-06-14,55.619999,55.939999,55.34,55.5,54.318302,2831300,54.318302,2831300,-0.21574793627738104,1.3587075460626656,54.9022713333336,53.34938399999999
869,869,2016-06-15,55.740002000000004,55.849998,54.419998,54.509997999999996,53.34938399999999,1900200,53.34938399999999,1900200,-2.2066809398392344,0.9118836149571847,54.42596566666694,53.20257900000001
870,870,2016-06-16,54.279999,54.41,53.380001,54.360001000000004,53.20257900000001,2230900,53.20257900000001,2230900,0.14738762246478204,1.0705826526723414,54.067104333333596,52.703438
871,871,2016-06-17,54.400002,54.419998,53.580002,53.849998,52.703438,2488200,52.703438,2488200,-1.0110367275354166,1.194057894293478,53.623421666666935,52.605568000000005
872,872,2016-06-20,54.27,54.709998999999996,53.709998999999996,53.75,52.605568000000005,1915400,52.605568000000005,1915400,-0.9581721024507152,0.9191779160556739,53.085133666666934,53.642998
873,873,2016-06-21,54.0,54.970001,53.799999,54.810001,53.642998,2766300,53.642998,2766300,1.5000018518518514,1.327514811102021,52.83719500000027,54.102985
874,874,2016-06-22,54.720001,55.549999,54.52,55.279999,54.102985,2421200,54.102985,2421200,1.0233881391924555,1.1619053828725059,52.9840013333336,55.678711
875,875,2016-06-23,56.279999,57.32,56.049999,56.889998999999996,55.678711,3153100,55.678711,3153100,1.083866401632309,1.5131355785293648,53.45051700000027,53.95618100000001
876,876,2016-06-24,54.75,55.990002000000004,54.349998,55.130001,53.95618100000001,3054200,53.95618100000001,3054200,0.6940657534246576,1.4656746325661685,54.47489800000026,52.566418000000006
877,877,2016-06-27,54.720001,54.799999,53.330002,53.709998999999996,52.566418000000006,1705000,52.566418000000006,1705000,-1.8457638551578373,0.818209432429218,54.5792923333336,53.907249
878,878,2016-06-28,54.040001000000004,55.200001,53.790001000000004,55.080002,53.907249,1444800,53.907249,1444800,1.924502184964794,0.6933425149406065,54.0671033333336,56.256149
