,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
879,879,2016-06-29,55.299999,57.720001,55.209998999999996,57.48,56.256149,2746700,56.256149,2746700,3.9421356951561557,1.318109001790811,53.47661600000027,57.352303000000006
880,880,2016-06-30,57.669998,58.740002000000004,57.369999,58.599998,57.352303000000006,3063100,57.352303000000006,3063100,1.6126236036977142,1.469945637814626,54.24327200000027,57.65570400000001
881,881,2016-07-01,58.48,59.139998999999996,58.259997999999996,58.91,57.65570400000001,1823100,57.65570400000001,1823100,0.7352941176470584,0.8748842324115584,55.83856700000027,57.019535
882,882,2016-07-05,58.25,58.52,57.830002,58.259997999999996,57.019535,2206100,57.019535,2206100,0.017163948497847133,1.0586814245642802,57.08805200000027,57.538258
883,883,2016-07-06,58.110001000000004,58.889998999999996,57.59,58.790001000000004,57.538258,1862500,57.538258,1862500,1.170194438647488,0.8937918286800108,57.34251400000027,58.340796999999995
884,884,2016-07-07,58.73,59.73,58.040001000000004,59.610001000000004,58.340796999999995,3551600,58.340796999999995,3551600,1.4983841307679333,1.7043710382496249,57.40449900000027,59.329292
885,885,2016-07-08,59.990002000000004,60.790001000000004,59.540001000000004,60.619999,59.329292,2362800,59.329292,2362800,1.0501699933265478,1.133879910230942,57.6328633333336,58.820366
886,886,2016-07-11,60.59,61.529999,60.080002,60.099998,58.820366,1697700,58.820366,1697700,-0.8087176101667007,0.8147062483490225,58.40278233333361,59.446739
887,887,2016-07-12,60.07,61.259997999999996,60.02,60.740002000000004,59.446739,2206900,59.446739,2206900,1.1153687364741198,1.0590653351484112,58.83015166666695,59.074825
888,888,2016-07-13,61.150002,61.200001,60.23,60.360001000000004,59.074825,2283100,59.074825,2283100,-1.2919067443366505,1.09563281828689,59.19879900000029,59.505463
889,889,2016-07-14,60.860001000000004,60.959998999999996,60.080002,60.799999,59.505463,1574300,59.505463,1574300,-0.09859020541259,0.755488040746814,59.11397666666696,59.29015
890,890,2016-07-15,61.029999,61.25,60.529999,60.580002,59.29015,1617300,59.29015,1617300,-0.7373373871429955,0.7761232346438558,59.34234233333362,59.593540000000004
891,891,2016-07-18,60.48,60.93,60.400002,60.889998999999996,59.593540000000004,1045100,59.593540000000004,1045100,0.677908399470898,0.50153118934415,59.290146000000284,59.33908100000001
892,892,2016-07-19,60.549999,61.099998,60.5,60.630001,59.33908100000001,1326400,59.33908100000001,1326400,0.1321255182844848,0.6365237484892168,59.463051000000284,60.719063
893,893,2016-07-20,61.029999,62.279999,60.849998,62.040001000000004,60.719063,1762500,60.719063,1762500,1.6549271121567726,0.8458030056636344,59.407590333333616,60.670128000000005
894,894,2016-07-21,61.75,62.34,61.68,61.990002000000004,60.670128000000005,1565100,60.670128000000005,1565100,0.38866720647773934,0.7510730690293074,59.88389466666695,60.630974
895,895,2016-07-22,62.130001,62.16,61.25,61.950001,60.630974,1463700,60.630974,1463700,-0.2897151088087053,0.7024124024907017,60.24275733333362,60.748425
896,896,2016-07-25,61.790001000000004,62.099998,61.419998,62.07,60.748425,1173100,60.748425,1173100,0.4531461328184742,0.5629568828051118,60.67338833333363,60.92459100000001
897,897,2016-07-26,62.110001000000004,62.380001,61.779999,62.25,60.92459100000001,883100,60.92459100000001,883100,0.22540492311374458,0.42378929605762017,60.683175666666955,60.630974
898,898,2016-07-27,62.139998999999996,62.279999,61.459998999999996,61.950001,60.630974,1356100,60.630974,1356100,-0.3057579708039514,0.6507764289250806,60.76799666666696,60.914803000000006
899,899,2016-07-28,62.009997999999996,62.610001000000004,61.939999,62.240002000000004,60.914803000000006,1414700,60.914803000000006,1414700,0.37091438061328125,0.6788978792126772,60.76799666666696,61.061611
900,900,2016-07-29,62.310001,62.709998999999996,62.02,62.389998999999996,61.061611,1849700,61.061611,1849700,0.12838709471373022,0.8876492593339146,60.8234560000003,60.895229
901,901,2016-08-01,62.330002,62.709998999999996,62.0,62.220001,60.895229,1847300,60.895229,1847300,-0.17648162437087184,0.8864975275815216,60.869129333333625,60.630974
902,902,2016-08-02,62.060001,62.470001,61.369999,61.950001,60.630974,3354300,60.630974,3354300,-0.17724782182971513,1.6096890904383143,60.95721433333362,64.88834399999999
903,903,2016-08-03,63.689999,66.739998,62.650002,66.300003,64.88834399999999,7635900,64.88834399999999,7635900,4.097980909059213,3.664378536707487,60.862604666666954,64.88834399999999
904,904,2016-08-04,65.970001,67.029999,65.91999799999999,66.300003,64.88834399999999,2503400,64.88834399999999,2503400,0.5002304001784197,1.2013521953919672,62.13818233333362,65.44622
905,905,2016-08-05,66.300003,67.440002,65.720001,66.870003,65.44622,2353900,65.44622,2353900,0.8597284678855793,1.1296089049824845,63.46922066666695,65.896423
906,906,2016-08-08,66.849998,67.480003,66.529999,67.33000200000001,65.896423,1883900,65.896423,1883900,0.7180314350944456,0.9040614368055153,65.07430266666695,65.48536700000001
907,907,2016-08-09,67.389999,67.5,66.870003,66.910004,65.48536700000001,1674800,65.48536700000001,1674800,-0.7122644414937629,0.8037168078782723,65.41032900000029,65.51474
908,908,2016-08-10,67.190002,67.349998,66.360001,66.940002,65.51474,1274300,65.51474,1274300,-0.3720791673737411,0.6115215716976847,65.60933666666696,65.632172
909,909,2016-08-11,66.629997,67.260002,66.5,67.059998,65.632172,1409300,65.632172,1409300,0.6453564751023327,0.6763064827697929,65.63217666666696,65.035164
910,910,2016-08-12,66.720001,66.980003,66.18,66.449997,65.035164,2080400,65.035164,2080400,-0.4046822481312615,0.998359474032695,65.54409300000029,65.191765
911,911,2016-08-15,66.459999,66.790001,66.08000200000001,66.610001,65.191765,2515200,65.191765,2515200,0.2257026816988075,1.2070148765078996,65.39402533333362,64.57515699999999
912,912,2016-08-16,66.58000200000001,66.68,65.690002,65.980003,64.57515699999999,1489400,64.57515699999999,1489400,-0.9011699939570609,0.7147455300059103,65.28636700000028,63.96838399999999
913,913,2016-08-17,66.239998,66.25,64.91999799999999,65.360001,63.96838399999999,2470600,63.96838399999999,2470600,-1.328497926585087,1.185611861442596,64.93402866666695,63.762840000000004
914,914,2016-08-18,65.349998,65.5,64.910004,65.150002,63.762840000000004,1909200,63.762840000000004,1909200,-0.30603826491318137,0.9162026090286586,64.57843533333362,63.332207
915,915,2016-08-19,65.150002,65.160004,64.440002,64.709999,63.332207,2094700,63.332207,2094700,-0.6753691273869867,1.0052218757240368,64.10212700000027,63.244125
916,916,2016-08-22,64.639999,65.08000200000001,64.199997,64.620003,63.244125,1788400,63.244125,1788400,-0.030934406419167983,0.8582321108248758,63.68781033333361,63.22455600000001
917,917,2016-08-23,65.029999,65.709999,64.559998,64.599998,63.22455600000001,1177400,63.22455600000001,1177400,-0.6612348248690644,0.565020402194816,63.44639066666695,63.126675
918,918,2016-08-24,64.190002,64.970001,64.129997,64.5,63.126675,1589400,63.126675,1589400,0.4829381373130244,0.7627343530222868,63.26696266666695,63.097320999999994
919,919,2016-08-25,64.410004,64.860001,63.77,64.470001,63.097320999999994,1366700,63.097320999999994,1366700,0.0931485736284004,0.6558632441648166,63.19845200000028,63.263702
920,920,2016-08-26,64.33000200000001,64.889999,64.110001,64.639999,63.263702,1276000,63.263702,1276000,0.4818855749452574,0.6123373816889631,63.14951733333361,63.616032
921,921,2016-08-29,64.43,65.239998,64.029999,65.0,63.616032,1512700,63.616032,1512700,0.8846810492006721,0.7259269257687261,63.162566000000275,63.371353000000006
922,922,2016-08-30,64.970001,65.16999799999999,64.470001,64.75,63.371353000000006,1311700,63.371353000000006,1311700,-0.33861935757088313,0.6294693915058095,63.32568500000027,63.165829
923,923,2016-08-31,64.739998,64.91999799999999,63.009997999999996,64.540001,63.165829,1173300,63.165829,1173300,-0.3089233953946001,0.5630528604511446,63.41702900000027,63.625824
924,924,2016-09-01,64.75,65.139999,64.050003,65.010002,63.625824,1360100,63.625824,1360100,0.4015474903474905,0.6526959818457356,63.38440466666694,63.390933999999994
925,925,2016-09-02,65.269997,65.32,64.440002,64.769997,63.390933999999994,1001600,63.390933999999994,1001600,-0.7660487559084767,0.4806560513320262,63.38766866666694,63.576885
926,926,2016-09-06,64.730003,64.989998,64.389999,64.959999,63.576885,851200,63.576885,851200,0.3553159112320756,0.4084808615153961,63.39419566666694,63.616032
927,927,2016-09-07,64.949997,65.279999,64.739998,65.0,63.616032,689800,63.616032,689800,0.07698691656599121,0.33102690116696454,63.5312143333336,62.774349
928,928,2016-09-08,64.309998,64.690002,63.700001,64.139999,62.774349,1981900,62.774349,1981900,-0.264343034188852,0.9510904833615642,63.5279503333336,60.895229
929,929,2016-09-09,63.66,63.970001,62.139998999999996,62.220001,60.895229,4061600,60.895229,4061600,-2.262015394282113,1.9491140356331447,63.32242200000027,61.472664
930,930,2016-09-12,62.099998,62.93,61.619999,62.810001,61.472664,1772300,61.472664,1772300,1.1433220980135947,0.8505059103192393,62.428536666666936,60.62118100000001
931,931,2016-09-13,62.400002,62.549999,61.27,61.939999,60.62118100000001,1825900,60.62118100000001,1825900,-0.7371842712440945,0.8762279194560171,61.714080666666945,60.865864
932,932,2016-09-14,61.790001000000004,62.369999,61.490002000000004,62.189999,60.865864,1888200,60.865864,1888200,0.6473506935207793,0.9061249561952195,60.99635800000028,61.433521
933,933,2016-09-15,62.16,63.130001,62.009997999999996,62.77,61.433521,1728200,61.433521,1728200,0.981338481338492,0.8293428393690173,60.98656966666695,60.699486
934,934,2016-09-16,62.799999,62.82,61.82,62.02,60.699486,3747000,60.699486,3747000,-1.2420366439814696,1.7981411984236244,60.97352200000029,60.170981999999995
935,935,2016-09-19,62.290001000000004,62.52,61.43,61.48,60.170981999999995,1357200,60.170981999999995,1357200,-1.3003708251666377,0.6513043059782607,60.999623666666956,60.787567
936,936,2016-09-20,61.689999,62.380001,61.549999,62.110001000000004,60.787567,1771200,60.787567,1771200,0.6808267252525061,0.8499780332660591,60.76799633333362,61.042038
937,937,2016-09-21,62.099998,62.48,61.700001,62.369999,61.042038,1309200,61.042038,1309200,0.4347842330043241,0.6282696709304001,60.55267833333361,61.63904599999999
938,938,2016-09-22,62.810001,63.080002,62.580002,62.98,61.63904599999999,1327600,61.63904599999999,1327600,0.27065594219620714,0.6370996143654133,60.666862333333604,61.413943999999994
939,939,2016-09-23,62.650002,63.18,62.580002,62.75,61.413943999999994,1741100,61.413943999999994,1741100,0.1596137219596567,0.8355333975381298,61.156217000000275,60.62118100000001
940,940,2016-09-26,62.389998999999996,62.5,61.740002000000004,61.939999,60.62118100000001,1381500,60.62118100000001,1381500,-0.7212694457648504,0.6629655899712402,61.3650093333336,60.826717
941,941,2016-09-27,61.93,62.41,61.84,62.150002,60.826717,1190300,60.826717,1190300,0.3552430163087371,0.5712109603639285,61.22472366666694,61.12033100000001
942,942,2016-09-28,62.310001,62.529999,61.860001000000004,62.450001,61.12033100000001,1080500,61.12033100000001,1080500,0.22468303282485996,0.5185192326919472,60.95394733333361,60.219917
943,943,2016-09-29,62.43,62.43,61.43,61.529999,60.219917,895700,60.219917,895700,-1.441616210155379,0.4298358877576836,60.85607633333362,60.435233999999994
944,944,2016-09-30,61.869999,62.060001,61.189999,61.75,60.435233999999994,2521400,60.435233999999994,2521400,-0.1939534539187563,1.209990183534915,60.72232166666695,60.112258999999995
945,945,2016-10-03,61.619999,61.720001,60.779999,61.419998,60.112258999999995,1386000,60.112258999999995,1386000,-0.3245715729401429,0.6651250870069771,60.59182733333361,59.622902
946,946,2016-10-04,61.419998,61.759997999999996,60.77,60.919998,59.622902,1105700,59.622902,1105700,-0.8140671056355294,0.5306124160920741,60.25580333333361,59.945877
947,947,2016-10-05,61.009997999999996,61.560001,61.009997999999996,61.25,59.945877,1483900,59.945877,1483900,0.3933814257787782,0.7121061447400097,60.05679833333361,59.564178000000005
948,948,2016-10-06,60.889998999999996,61.419998,60.669998,60.860001000000004,59.564178000000005,959100,59.564178000000005,959100,-0.049265890117672656,0.4602608015500662,59.893679333333615,59.828438
949,949,2016-10-07,61.169998,61.23,60.57,61.130001,59.828438,1127600,59.828438,1127600,-0.0653866295696129,0.5411219683326605,59.71098566666695,60.474388
950,950,2016-10-10,61.48,61.91,61.419998,61.790001000000004,60.474388,1070100,60.474388,1070100,0.5042306441119175,0.5135283950982441,59.77949766666695,59.436951
951,951,2016-10-11,62.529999,62.529999,60.259997999999996,60.73,59.436951,1559500,59.436951,1559500,-2.878616710037049,0.7483856949403902,59.95566800000029,59.720779
952,952,2016-10-12,60.869999,61.459998999999996,60.75,61.02,59.720779,1501300,59.720779,1501300,0.24642845813091463,0.7204561999448592,59.91325900000029,59.955666
953,953,2016-10-13,60.599998,61.389998999999996,60.220001,61.259997999999996,59.955666,1882700,59.955666,1882700,1.089108946835273,0.9034855709293188,59.87737266666695,59.652267
954,954,2016-10-14,61.5,61.82,60.759997999999996,60.950001,59.652267,1176600,59.652267,1176600,-0.8943073170731702,0.564636491610685,59.704465333333616,59.534824
955,955,2016-10-17,60.93,61.040001000000004,60.57,60.830002,59.534824,1542600,59.534824,1542600,-0.16411948137206525,0.7402755838506226,59.77623733333362,59.848011
956,956,2016-10-18,61.41,61.75,61.139998999999996,61.150002,59.848011,850200,59.848011,850200,-0.4233805569125484,0.4080009732852323,59.714252333333626,59.378227
957,957,2016-10-19,60.169998,61.150002,60.16,60.669998,59.378227,629200,59.378227,629200,0.8309789207571521,0.3019456744190404,59.67836733333362,59.701199
958,958,2016-10-20,60.73,61.209998999999996,60.490002000000004,61.0,59.701199,1100700,59.701199,1100700,0.44459081178989485,0.5282129749412553,59.58702066666695,57.215281999999995
959,959,2016-10-21,60.68,60.869999,58.41,58.459998999999996,57.215281999999995,3173500,57.215281999999995,3173500,-3.658538233355312,1.5229252984247057,59.642479000000286,58.066756999999996
960,960,2016-10-24,58.740002000000004,59.740002000000004,58.5,59.330002,58.066756999999996,2506500,58.066756999999996,2506500,1.0044262511261002,1.202839848905475,58.764902666666956,57.64592
961,961,2016-10-25,59.330002,59.630001,58.77,58.900002,57.64592,1996000,57.64592,1996000,-0.7247597935358231,0.9578569074068733,58.32774600000028,56.99996899999999
962,962,2016-10-26,58.77,58.77,57.939999,58.240002000000004,56.99996899999999,1547100,56.99996899999999,1547100,-0.9018172537008661,0.7424350808863596,57.64265300000028,56.530181999999996
963,963,2016-10-27,58.380001,58.5,57.57,57.759997999999996,56.530181999999996,1487400,56.530181999999996,1487400,-1.0620126573824555,0.7137857535455828,57.570882000000275,57.156567
964,964,2016-10-28,57.68,58.59,57.310001,58.400002,57.156567,1746400,57.156567,1746400,1.2482697642163678,0.8380768051579978,57.05869033333361,57.332733
965,965,2016-10-31,58.509997999999996,58.799999,58.119999,58.580002,57.332733,2687200,57.332733,2687200,0.11964450930250314,1.2895556520960672,56.89557266666694,56.119125
966,966,2016-11-01,58.52,58.630001,56.91,57.34,56.119125,4866800,56.119125,4866800,-2.016404647983595,2.3355200385610075,57.00649400000028,52.018341
967,967,2016-11-02,53.490002000000004,54.490002000000004,52.779999,53.150002,52.018341,12294200,52.018341,12294200,-0.6356328047996771,5.89984187927935,56.86947500000028,51.685581
968,968,2016-11-03,54.259997999999996,54.259997999999996,52.790001000000004,52.810001,51.685581,3879400,51.685581,3879400,-2.6723130362076244,1.8616784000973068,55.15673300000028,51.206016999999996
969,969,2016-11-04,52.419998,53.119999,52.0,52.32,51.206016999999996,3462800,51.206016999999996,3462800,-0.19076307480973076,1.6617569634110827,53.274349000000285,51.528988
970,970,2016-11-07,52.200001,52.779999,50.720001,52.650002,51.528988,5186500,51.528988,5186500,0.8620708647112868,2.488940305744363,51.63664633333362,51.528988
971,971,2016-11-08,52.810001,52.860001000000004,52.18,52.650002,51.528988,2743400,51.528988,2743400,-0.3029710224773507,1.3165253706312707,51.47352866666696,49.718379999999996
972,972,2016-11-09,50.220001,51.130001,49.560001,50.799999,49.718379999999996,9157800,49.718379999999996,9157800,1.1549143537452262,4.39472043419372,51.42133100000029,48.406909999999996
973,973,2016-11-10,51.279999,51.529999,49.290001000000004,49.459998999999996,48.406909999999996,7553600,48.406909999999996,7553600,-3.5491420348896656,3.624883735365009,50.92545200000029,47.437988
974,974,2016-11-11,49.459998999999996,49.700001,48.080002,48.470001,47.437988,6162900,47.437988,6162900,-2.0016134654592146,2.9575031736762623,49.88475933333362,47.643516999999996
975,975,2016-11-14,48.77,49.82,48.52,48.68,47.643516999999996,6241200,47.643516999999996,6241200,-0.1845396760303535,2.995078422098085,48.52109266666695,48.152446999999995
976,976,2016-11-15,48.040001000000004,49.330002,48.040001000000004,49.200001,48.152446999999995,4865600,48.152446999999995,4865600,2.414654404357728,2.334944172684811,47.829471666666954,47.888191
977,977,2016-11-16,49.130001,49.310001,48.880001,48.93,47.888191,4124100,47.888191,4124100,-0.40708527565468666,1.9791070500183798,47.74465066666695,48.534138
978,978,2016-11-17,49.009997999999996,50.009997999999996,48.66,49.59,48.534138,9906800,48.534138,9906800,1.1834360817562317,4.754156718586379,47.89471833333362,48.475414
979,979,2016-11-18,49.549999,49.900002,49.43,49.529999,48.475414,3731000,48.475414,3731000,-0.04036327023942649,1.7904629867410042,48.19159200000029,49.434554999999996
980,980,2016-11-21,49.580002,50.639998999999996,49.5,50.509997999999996,49.434554999999996,3294200,49.434554999999996,3294200,1.8757482099335043,1.580847807805472,48.29924766666696,48.994133000000005
981,981,2016-11-22,50.52,50.630001,49.75,50.060001,48.994133000000005,4196700,48.994133000000005,4196700,-0.910528503562952,2.0139469355282693,48.81470233333362,49.434554999999996
982,982,2016-11-23,50.02,50.619999,50.0,50.509997999999996,49.434554999999996,4275100,49.434554999999996,4275100,0.9796041583366509,2.051570172773108,48.968034000000294,49.414986
983,983,2016-11-25,50.650002,50.91,50.439999,50.490002000000004,49.414986,1292900,49.414986,1292900,-0.3158933735086458,0.6204474927787307,49.28774766666695,49.786884
984,984,2016-11-28,50.389998999999996,51.060001,50.349998,50.869999,49.786884,2618200,49.786884,2618200,0.9525699732599797,1.2564433642147674,49.28122466666696,48.710312
985,985,2016-11-29,50.740002000000004,51.110001000000004,49.529999,49.77,48.710312,5047200,48.710312,5047200,-1.91171060655457,2.4220918752825504,49.54547500000029,48.720093
986,986,2016-11-30,50.41,50.41,49.169998,49.779999,48.720093,3573900,48.720093,3573900,-1.2497540170601074,1.7150725457822769,49.30406066666696,46.958424
987,987,2016-12-01,49.299999,49.869999,47.549999,47.98,46.958424,4911900,46.958424,4911900,-2.6774828129306916,2.3571629977413933,49.072429666666956,46.831188
988,988,2016-12-02,47.950001,48.619999,47.470001,47.849998,46.831188,3082300,46.831188,3082300,-0.20855682568182002,1.4791594918337703,48.129609666666965,47.320538
989,989,2016-12-05,48.23,48.689999,48.080002,48.349998,47.320538,3056300,47.320538,3056300,0.24880364918101286,1.4666823978495125,47.5032350000003,46.537579
990,990,2016-12-06,48.630001,48.639998999999996,47.459998999999996,47.549999,46.537579,3984400,46.537579,3984400,-2.2208553933609836,1.9120666642645021,47.03671666666697,46.978001
991,991,2016-12-07,47.599998,48.279999,47.400002,48.0,46.978001,3508800,46.978001,3508800,0.840340371442874,1.6838318219986157,46.8964350000003,47.056293
992,992,2016-12-08,47.990002000000004,48.240002000000004,47.77,48.080002,47.056293,1658500,47.056293,1658500,0.187539062823953,0.7958946297266029,46.94537266666697,47.369479999999996
993,993,2016-12-09,48.099998,48.529999,48.02,48.400002,47.369479999999996,1519000,47.369479999999996,1519000,0.6237089656427871,0.7289502216187578,46.857291000000295,47.849041
994,994,2016-12-12,48.27,48.919998,48.110001000000004,48.889998999999996,47.849041,2385400,47.849041,2385400,1.2844396105241203,1.144725384232643,47.13459133333364,47.183521
995,995,2016-12-13,47.459998999999996,48.630001,47.009997999999996,48.209998999999996,47.183521,4338700,47.183521,4338700,1.580278162247749,2.082091064211524,47.4249380000003,46.987782
996,996,2016-12-14,48.200001,49.299999,47.950001,48.009997999999996,46.987782,4506100,46.987782,4506100,-0.39419708725733094,2.162424353940938,47.467347333333635,48.103508000000005
997,997,2016-12-15,49.900002,50.290001000000004,48.799999,49.150002,48.103508000000005,4579500,48.103508000000005,4579500,-1.5030059517833285,2.1976481500349583,47.34011466666698,47.878407
998,998,2016-12-16,49.189999,49.189999,48.459998999999996,48.919998,47.878407,4515700,47.878407,4515700,-0.5488940953221011,2.16703128095051,47.42493700000031,47.653301
999,999,2016-12-19,48.799999,49.23,48.580002,48.689999,47.653301,1396100,47.653301,1396100,-0.22540984068462672,0.6699719581316311,47.656565666666985,47.467354
1000,1000,2016-12-20,48.509997999999996,48.959998999999996,48.169998,48.5,47.467354,1910000,47.467354,1910000,-0.020610184317047295,0.9165865196127896,47.87840533333365,47.506496000000006
1001,1001,2016-12-21,48.560001,48.689999,48.02,48.540001000000004,47.506496000000006,1976300,47.506496000000006,1976300,-0.04118616060159476,0.9484031092726471,47.66635400000032,46.792041999999995
1002,1002,2016-12-22,48.400002,48.509997999999996,47.59,47.810001,46.792041999999995,1899300,46.792041999999995,1899300,-1.2190102802061886,0.9114517155500373,47.54238366666698,47.017146999999994
1003,1003,2016-12-23,47.990002000000004,48.77,47.869999,48.040001000000004,47.017146999999994,1387400,47.017146999999994,1387400,0.10418628446816836,0.6657969305292064,47.25529733333364,47.252033000000004
1004,1004,2016-12-27,48.060001,48.799999,48.049999,48.279999,47.252033000000004,1425900,47.252033000000004,1425900,0.4577569609288955,0.6842726273905113,47.105228333333635,46.459282
1005,1005,2016-12-28,48.290001000000004,48.400002,47.369999,47.470001,46.459282,1604700,46.459282,1604700,-1.6980741002676727,0.7700766429437924,47.020407333333644,46.8997
1006,1006,2016-12-29,47.470001,48.130001,47.470001,47.919998,46.8997,1335100,46.8997,1335100,0.9479607973886417,0.6406987760916416,46.90948733333365,46.361404
1007,1007,2016-12-30,48.0,48.25,47.209998999999996,47.369999,46.361404,1780200,46.361404,1780200,-1.3125020833333334,0.854297027337533,46.87033833333365,48.348183
1008,1008,2017-01-03,47.700001,49.459998999999996,47.580002,49.400002,48.348183,2681100,48.348183,2681100,3.563943321510623,1.286628333892068,46.57346200000031,46.909489
1009,1009,2017-01-04,49.080002,49.220001,47.799999,47.93,46.909489,3869500,46.909489,3869500,-2.343117263931653,1.8569275066186854,47.203095666666975,46.635448
1010,1010,2017-01-05,47.98,48.279999,47.580002,47.650002,46.635448,2909900,46.635448,2909900,-0.687782409337216,1.3964267609535375,47.20635866666698,46.537579
1011,1011,2017-01-06,47.869999,47.900002,47.09,47.549999,46.537579,3674600,46.537579,3674600,-0.6684771395127882,1.763397290559768,47.29770666666698,46.968208000000004
1012,1012,2017-01-09,47.540001000000004,48.150002,47.16,47.990002000000004,46.968208000000004,3012600,46.968208000000004,3012600,0.9465733919526006,1.445711282191356,46.694172000000314,48.220955
1013,1013,2017-01-10,48.52,49.759997999999996,48.299999,49.27,48.220955,4154200,48.220955,4154200,1.5457543281121187,1.9935516857463091,46.71374500000031,49.434554999999996
1014,1014,2017-01-11,49.27,50.580002,49.27,50.509997999999996,49.434554999999996,5185700,49.434554999999996,5185700,2.5167404099857777,2.488556395160232,47.242247333333644,50.217521999999995
1015,1015,2017-01-12,50.310001,51.360001000000004,50.130001,51.310001,50.217521999999995,2861400,50.217521999999995,2861400,1.9876763667724833,1.373152181790595,48.207906000000314,50.256671999999995
1016,1016,2017-01-13,51.279999,51.549999,51.02,51.349998,50.256671999999995,2396400,50.256671999999995,2396400,0.13650351280233608,1.1500041547644444,49.29101066666698,51.421329
1017,1017,2017-01-17,51.330002,52.599998,51.080002,52.540001000000004,51.421329,4279100,51.421329,4279100,2.357293888280003,2.053489725693763,49.969583000000306,51.176655
1018,1018,2017-01-18,52.810001,52.880001,51.939999,52.290001000000004,51.176655,3415600,51.176655,3415600,-0.984661977188745,1.639106238947353,50.631841000000314,50.540489
1019,1019,2017-01-19,52.029999,52.029999,51.32,51.639998999999996,50.540489,2169200,50.540489,2169200,-0.7495675715850015,1.0409735488712373,50.951552000000305,50.765594
1020,1020,2017-01-20,51.77,51.959998999999996,50.830002,51.869999,50.765594,2739500,50.765594,2739500,0.1931601313501967,1.314653806533632,51.04615766666698,49.708591
1021,1021,2017-01-23,51.860001000000004,51.860001000000004,50.509997999999996,50.790001000000004,49.708591,2163600,49.708591,2163600,-2.063247164225855,1.0382861747823202,50.82757933333365,50.129436
1022,1022,2017-01-24,50.919998,51.34,50.330002,51.220001,50.129436,1876200,50.129436,1876200,0.5891653805642408,0.9003662974332544,50.338224666666996,51.157084999999995
1023,1023,2017-01-25,51.34,52.299999,51.34,52.27,51.157084999999995,1871300,51.157084999999995,1871300,1.8114530580444093,0.8980148451054519,50.20120700000032,51.313675
1024,1024,2017-01-26,52.27,52.48,51.93,52.43,51.313675,1986500,51.313675,1986500,0.3061029271092339,0.9532979692203175,50.33170400000032,51.891117
