,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1025,1025,2017-01-27,52.580002,53.07,52.32,53.02,51.891117,1603700,51.891117,1603700,0.8368162481241495,0.7695967547136287,50.86673200000032,51.812816999999995
1026,1026,2017-01-30,52.93,53.0,52.580002,52.939999,51.812816999999995,2039600,51.812816999999995,2039600,0.018890988097488258,0.9787800342420134,51.45395900000032,52.566418000000006
1027,1027,2017-01-31,52.77,53.75,52.77,53.709998999999996,52.566418000000006,2106600,52.566418000000006,2106600,1.7813132461625791,1.0109325456629856,51.67253633333365,52.71323
1028,1028,2017-02-01,53.610001000000004,53.919998,53.330002,53.860001000000004,52.71323,2749000,52.71323,2749000,0.4663308997140291,1.3192127447201878,52.09011733333366,52.47834
1029,1029,2017-02-02,53.810001,54.110001000000004,53.32,53.619999,52.47834,4267700,52.47834,4267700,-0.3530979306244573,2.0480189998698966,52.36415500000032,52.517483
1030,1030,2017-02-03,53.43,53.73,52.169998,53.66,52.517483,4351100,52.517483,4351100,0.4304697735354611,2.0880416782655544,52.58599600000033,52.899184999999996
1031,1031,2017-02-06,53.490002000000004,54.09,53.25,54.049999,52.899184999999996,2930000,52.899184999999996,2930000,1.0469190111452895,1.4060725143798292,52.56968433333366,52.45875899999999
1032,1032,2017-02-07,54.07,54.07,53.299999,53.599998,52.45875899999999,3208300,52.45875899999999,3208300,-0.8692472720547455,1.5396254088344046,52.631669333333654,51.803028000000005
1033,1033,2017-02-08,53.490002000000004,53.66,52.709998999999996,52.93,51.803028000000005,3518800,51.803028000000005,3518800,-1.0469283586865528,1.6886307043002535,52.62514233333365,52.7328
1034,1034,2017-02-09,53.16,54.110001000000004,53.0,53.880001,52.7328,2918600,52.7328,2918600,1.3544036869827003,1.400601788555962,52.38699066666698,50.403473
1035,1035,2017-02-10,51.5,52.720001,51.290001000000004,51.5,50.403473,8307700,50.403473,8307700,0.0,3.9867674497315035,52.33152900000032,51.401756
1036,1036,2017-02-13,51.529999,52.549999,51.259997999999996,52.52,51.401756,3625900,51.401756,3625900,1.9212129229810515,1.7400267337507926,51.64643366666699,53.388527
1037,1037,2017-02-14,52.630001,54.580002,52.619999,54.549999,53.388527,4694800,53.388527,4694800,3.6481055738532087,2.2529792629728402,51.51267633333365,53.897453000000006
1038,1038,2017-02-15,54.419998,55.279999,54.349998,55.07,53.897453000000006,3571100,53.897453000000006,3571100,1.1944175374648134,1.7137288587378183,51.731252000000325,54.425968000000005
1039,1039,2017-02-16,55.240002000000004,55.639998999999996,54.779999,55.610001000000004,54.425968000000005,2420400,54.425968000000005,2420400,0.6698026549673186,1.1615214722883749,52.89591200000033,54.954468000000006
1040,1040,2017-02-17,55.5,56.240002000000004,55.189999,56.150002,54.954468000000006,2610000,54.954468000000006,2610000,1.1711747747747758,1.2525082807274246,53.903982666667,54.09320400000001
1041,1041,2017-02-21,56.07,56.59,54.990002000000004,55.27,54.09320400000001,2965200,54.09320400000001,2965200,-1.4267879436418711,1.4229645800815935,54.42596300000033,54.191074
1042,1042,2017-02-22,55.450001,55.950001,55.200001,55.369999,54.191074,1786900,54.191074,1786900,-0.1442777250806548,0.8575122784796302,54.49121333333366,54.210648
1043,1043,2017-02-23,55.369999,55.57,55.09,55.389998999999996,54.210648,1429300,54.210648,1429300,0.03612064359978771,0.6859042473730682,54.41291533333365,54.425968000000005
1044,1044,2017-02-24,54.549999,55.630001,54.439999,55.610001000000004,54.425968000000005,1748600,54.425968000000005,1748600,1.9431751043661878,0.839132559264358,54.16497533333364,54.171501
1045,1045,2017-02-27,55.560001,55.700001,54.689999,55.349998,54.171501,1423800,54.171501,1423800,-0.3779751551840332,0.6832648621071674,54.27589666666697,53.868099
1046,1046,2017-02-28,55.349998,55.529999,54.900002,55.040001000000004,53.868099,2465600,53.868099,2465600,-0.5600668675724173,1.183212420291777,54.26937233333365,54.269379
1047,1047,2017-03-01,55.48,55.59,54.799999,55.450001,54.269379,1809100,54.269379,1809100,-0.05407173756307959,0.8681657971892658,54.15518933333365,54.386821999999995
1048,1048,2017-03-02,55.330002,55.599998,55.0,55.57,54.386821999999995,2132300,54.386821999999995,2132300,0.4337574395894652,1.0232656731781944,54.10299300000031,54.553192
1049,1049,2017-03-03,55.549999,55.779999,55.23,55.740002000000004,54.553192,1927400,54.553192,1927400,0.3420396101177326,0.9249365748176391,54.174766666666976,53.907249
1050,1050,2017-03-06,55.599998,55.669998,55.07,55.080002,53.907249,2580200,53.907249,2580200,-0.9352446379584385,1.2382076114685443,54.40313100000031,53.79959100000001
1051,1051,2017-03-07,54.970001,55.189999,54.560001,54.970001,53.79959100000001,2722600,53.79959100000001,2722600,0.0,1.3065436954438643,54.282421000000305,53.212368000000005
1052,1052,2017-03-08,54.98,55.080002,54.009997999999996,54.369999,53.212368000000005,3012900,53.212368000000005,3012900,-1.1094961804292414,1.445855248660405,54.08667733333365,53.603843999999995
1053,1053,2017-03-09,54.59,54.830002,54.080002,54.77,53.603843999999995,2462400,53.603843999999995,2462400,0.32973071991207126,1.1816767779552528,53.63973600000031,54.063846999999996
1054,1054,2017-03-10,55.099998,55.48,54.669998,55.240002000000004,54.063846999999996,2757700,54.063846999999996,2757700,0.25409075332453673,1.3233877723226124,53.538601000000305,54.298733
1055,1055,2017-03-13,55.290001000000004,55.529999,54.880001,55.48,54.298733,1388500,54.298733,1388500,0.34364079682326854,0.6663248075823865,53.62668633333362,53.917033999999994
1056,1056,2017-03-14,55.290001000000004,55.389998999999996,54.490002000000004,55.09,53.917033999999994,2511400,53.917033999999994,2511400,-0.3617308670332639,1.2051913012332773,53.98880800000029,54.523838
1057,1057,2017-03-15,55.23,55.84,55.139998999999996,55.709998999999996,54.523838,2479000,54.523838,2479000,0.8690910736918331,1.1896429225759715,54.09320466666696,55.150211
1058,1058,2017-03-16,55.75,56.400002,55.5,56.349998,55.150211,2382400,55.150211,2382400,1.0762295964125548,1.1432857195421517,54.2465350000003,55.404678000000004
1059,1059,2017-03-17,56.560001,57.029999,56.130001,56.610001000000004,55.404678000000004,4760000,55.404678000000004,4760000,0.08840169574962395,2.2842679755795174,54.530361000000305,55.365524
1060,1060,2017-03-20,56.68,56.779999,56.32,56.57,55.365524,2301000,55.365524,2301000,-0.19407198306280773,1.1042228176068214,55.02624233333364,55.600418000000005
1061,1061,2017-03-21,56.77,57.049999,56.25,56.810001,55.600418000000005,3056300,55.600418000000005,3056300,0.07046151136162872,1.4666823978495125,55.30680433333364,55.199146
1062,1062,2017-03-22,56.91,57.0,56.200001,56.400002,55.199146,3471400,55.199146,3471400,-0.8961483043401792,1.665884002190491,55.456873333333625,55.326381999999995
1063,1063,2017-03-23,56.439999,56.830002,56.169998,56.529999,55.326381999999995,2363300,55.326381999999995,2363300,0.15946137773672941,1.1341198543460238,55.38836266666696,56.539981999999995
1064,1064,2017-03-24,56.790001000000004,58.130001,56.509997999999996,57.77,56.539981999999995,3796600,56.539981999999995,3796600,1.7256541340789893,1.8219436546397472,55.375315333333624,58.027615000000004
1065,1065,2017-03-27,57.610001000000004,59.490002000000004,57.48,59.290001000000004,58.027615000000004,6087700,58.027615000000004,6087700,2.916160338202389,2.9214155787679474,55.68850333333362,57.998253000000005
1066,1066,2017-03-28,59.119999,59.419998,58.970001,59.259997999999996,57.998253000000005,2040100,57.998253000000005,2040100,0.2368048077943912,0.9790199783570953,56.63132633333362,57.88080600000001
1067,1067,2017-03-29,59.02,59.830002,58.91,59.139998999999996,57.88080600000001,2663200,57.88080600000001,2663200,0.20331921382580964,1.278038334572137,57.52195000000029,57.910164
1068,1068,2017-03-30,58.919998,59.220001,58.529999,59.169998,57.910164,2283400,57.910164,2283400,0.424304155611139,1.0957767847559392,57.96889133333362,57.59698100000001
1069,1069,2017-03-31,59.130001,59.25,58.73,58.849998,57.59698100000001,2443900,57.59698100000001,2443900,-0.47353795918251496,1.1727988456972234,57.92974100000029,57.743786
1070,1070,2017-04-03,58.720001,59.139998999999996,58.41,59.0,57.743786,4364200,57.743786,4364200,0.4768375259394096,2.0943282140807,57.795983666666956,57.89059399999999
1071,1071,2017-04-04,58.82,59.18,58.57,59.150002,57.89059399999999,2390700,57.89059399999999,2390700,0.5610370622237341,1.147268791852511,57.75031033333362,57.802517
1072,1072,2017-04-05,59.150002,59.98,58.919998,59.060001,57.802517,2357100,57.802517,2357100,-0.15215722224320616,1.1311445473190085,57.74378700000028,58.223354
1073,1073,2017-04-06,59.080002,59.509997999999996,58.860001000000004,59.490002000000004,58.223354,2492300,58.223354,2492300,0.6939742486806342,1.1960254360371494,57.81229900000028,58.331005000000005
1074,1074,2017-04-07,59.529999,59.790001000000004,58.970001,59.599998,58.331005000000005,2552500,58.331005000000005,2552500,0.11758609302177682,1.224914707493008,57.97215500000028,57.978676
1075,1075,2017-04-10,59.57,59.610001000000004,59.040001000000004,59.240002000000004,57.978676,1618400,57.978676,1618400,-0.5539667617928424,0.7766511116970359,58.11895866666695,58.370158999999994
1076,1076,2017-04-11,59.18,59.689999,59.02,59.639998999999996,58.370158999999994,1944600,58.370158999999994,1944600,0.7772879351132076,0.9331906523764558,58.177678333333624,57.51868399999999
1077,1077,2017-04-12,59.119999,59.779999,58.52,58.77,57.51868399999999,2184400,57.51868399999999,2184400,-0.5920145566984818,1.0482678499697264,58.226613333333624,57.362095
1078,1078,2017-04-13,58.700001,58.990002000000004,58.48,58.610001000000004,57.362095,1535000,57.362095,1535000,-0.15332197353794985,0.7366284333013781,57.955839666666954,57.528468999999994
1079,1079,2017-04-17,58.529999,59.0,58.389998999999996,58.779999,57.528468999999994,1779200,57.528468999999994,1779200,0.4271313929118639,0.8538171391073692,57.75031266666696,57.068484999999995
1080,1080,2017-04-18,58.759997999999996,58.77,58.09,58.310001,57.068484999999995,1580200,57.068484999999995,1580200,-0.76582201381286,0.7583193813047802,57.469749333333624,57.420811
1081,1081,2017-04-19,58.610001000000004,59.040001000000004,58.509997999999996,58.669998,57.420811,1779900,57.420811,1779900,0.10236648861342902,0.8541530608684839,57.31968300000028,58.086327000000004
1082,1082,2017-04-20,58.75,59.48,58.369999,59.349998,58.086327000000004,1461100,58.086327000000004,1461100,1.0212731914893607,0.7011646930922758,57.339255000000286,57.714428000000005
1083,1083,2017-04-21,59.380001,59.48,58.68,58.970001,57.714428000000005,1379000,57.714428000000005,1379000,-0.690468159473417,0.6617658693958308,57.52520766666695,58.027615000000004
1084,1084,2017-04-24,59.5,59.5,58.639998999999996,59.290001000000004,58.027615000000004,2139500,58.027615000000004,2139500,-0.3529394957983131,1.0267208684353735,57.74052200000028,58.184208
1085,1085,2017-04-25,59.349998,60.25,59.130001,59.450001,58.184208,2659000,58.184208,2659000,0.1684970570681417,1.2760228040054489,57.94279000000029,58.262505000000004
1086,1086,2017-04-26,59.639998999999996,59.959998999999996,59.450001,59.529999,58.262505000000004,3771000,58.262505000000004,3771000,-0.18443997626492153,1.8096585159475547,57.975417000000284,58.78121899999999
1087,1087,2017-04-27,59.52,60.459998999999996,59.369999,60.060001,58.78121899999999,4554200,58.78121899999999,4554200,0.9072597446236502,2.185506977811815,58.15810933333362,63.371353000000006
1088,1088,2017-04-28,62.59,66.269997,62.16,64.75,63.371353000000006,10486000,63.371353000000006,10486000,3.451030516056872,5.032107981497231,58.409310666666954,63.880280000000006
1089,1089,2017-05-01,64.629997,65.809998,64.43,65.269997,63.880280000000006,3477600,63.880280000000006,3477600,0.9902522508240261,1.6688593092175064,60.138359000000285,63.890071999999996
1090,1090,2017-05-02,64.839996,65.779999,64.489998,65.279999,63.890071999999996,3874500,63.890071999999996,3874500,0.6785981294631857,1.8593269477695042,62.01095066666695,62.911362
1091,1091,2017-05-03,65.33000200000001,65.339996,64.220001,64.279999,62.911362,3033500,62.911362,3033500,-1.6072294012787627,1.4557409462017787,63.71390166666695,62.754780000000004
1092,1092,2017-05-04,64.32,64.610001,63.41,64.120003,62.754780000000004,2938700,62.754780000000004,2938700,-0.3109406094527305,1.4102475419822538,63.56057133333362,63.508373
1093,1093,2017-05-05,64.389999,65.07,64.099998,64.889999,63.508373,3864300,63.508373,3864300,0.776518104931171,1.8544320878218339,63.185404666666955,63.23434399999999
1094,1094,2017-05-08,64.900002,65.019997,64.5,64.610001,63.23434399999999,3861300,63.23434399999999,3861300,-0.44684282136078163,1.8529924231313426,63.05817166666696,63.46923100000001
1095,1095,2017-05-09,64.5,65.309998,64.290001,64.849998,63.46923100000001,3674600,63.46923100000001,3674600,0.5426325581395339,1.763397290559768,63.16583233333362,63.351776
1096,1096,2017-05-10,64.75,65.239998,64.199997,64.730003,63.351776,1888700,63.351776,1888700,-0.030883397683403233,0.9063649003103014,63.403982666666955,63.371353000000006
1097,1097,2017-05-11,64.739998,64.940002,64.120003,64.75,63.371353000000006,2237400,63.371353000000006,2237400,0.01544949074604554,1.073701926168406,63.351783666666954,62.989666
1098,1098,2017-05-12,64.800003,64.889999,63.919998,64.360001,62.989666,1887800,62.989666,1887800,-0.6790154006628779,0.905933000903154,63.39745333333362,62.921158
1099,1099,2017-05-15,64.75,64.910004,64.199997,64.290001,62.921158,4858900,62.921158,4858900,-0.7104231660231602,2.3317289215427137,63.237598333333615,63.449654
1100,1100,2017-05-16,64.400002,65.059998,64.360001,64.83000200000001,63.449654,2106700,63.449654,2106700,0.6677018426179658,1.0109805344860021,63.09405900000028,62.304565000000004
1101,1101,2017-05-17,64.190002,64.339996,63.619999,63.66,62.304565000000004,2087700,62.304565000000004,2087700,-0.8256768709868715,1.0018626581128904,63.12015933333362,62.461163
1102,1102,2017-05-18,63.689999,64.209999,63.459998999999996,63.82,62.461163,3996700,62.461163,3996700,0.20411524892628752,1.9179692894955163,62.89179233333362,62.735195
1103,1103,2017-05-19,63.77,64.389999,63.57,64.099998,62.735195,3758900,62.735195,3758900,0.5174815744080229,1.8038518683625733,62.73846066666695,63.204983
1104,1104,2017-05-22,64.050003,64.760002,64.0,64.58000200000001,63.204983,2814700,63.204983,2814700,0.8274769323586194,1.350741401441947,62.50030766666695,63.293053
1105,1105,2017-05-23,64.720001,64.900002,64.290001,64.66999799999999,63.293053,3054200,63.293053,3054200,-0.07726050560475702,1.4656746325661685,62.80044700000028,62.989666
1106,1106,2017-05-24,64.82,64.889999,64.300003,64.360001,62.989666,1286100,62.989666,1286100,-0.7096559703795068,0.6171842528136171,63.07774366666695,63.713898
1107,1107,2017-05-25,64.66999799999999,65.199997,64.550003,65.099998,63.713898,1547300,63.713898,1547300,0.6649142002447671,0.7425310585323923,63.16256733333361,63.567097
1108,1108,2017-05-26,65.150002,65.18,64.730003,64.949997,63.567097,1643300,63.567097,1643300,-0.306991548519069,0.7886003286281137,63.332205666666944,64.036873
1109,1109,2017-05-30,64.779999,65.470001,64.360001,65.43,64.036873,2422000,64.036873,2422000,1.0033976690861064,1.162289293456637,63.42355366666694,63.958576
1110,1110,2017-05-31,65.400002,65.58000200000001,64.879997,65.349998,63.958576,2820000,63.958576,2820000,-0.07645871325814527,1.353284809061815,63.77262266666694,65.279839
1111,1111,2017-06-01,65.5,66.860001,65.41999799999999,66.699997,65.279839,1399500,65.279839,1399500,1.8320564885496124,0.671603578114188,63.85418200000027,65.984512
1112,1112,2017-06-02,66.739998,67.66999799999999,66.440002,67.41999799999999,65.984512,1737900,65.984512,1737900,1.0188792633766526,0.8339977552016058,64.42509600000028,66.46408100000001
1113,1113,2017-06-05,67.629997,69.279999,67.07,67.910004,66.46408100000001,3871800,66.46408100000001,3871800,0.4140278166802191,1.8580312495480622,65.07430900000027,66.777252
1114,1114,2017-06-06,67.940002,69.25,67.75,68.230003,66.777252,2470400,66.777252,2470400,0.4268486774551309,1.1855158837965631,65.90947733333361,66.718536
1115,1115,2017-06-07,68.349998,68.739998,67.769997,68.16999799999999,66.718536,1683900,66.718536,1683900,-0.26335041004683984,0.8080837907727625,66.4086150000003,66.659813
1116,1116,2017-06-08,68.120003,68.41999799999999,67.559998,68.110001,66.659813,1188800,66.659813,1188800,-0.014682911860705684,0.5704911280186828,66.65328966666698,64.868782
1117,1117,2017-06-09,68.010002,68.160004,66.050003,66.279999,64.868782,2163500,64.868782,2163500,-2.543747903433375,1.0382381859593037,66.71853366666697,64.38922099999999
1118,1118,2017-06-12,67.370003,67.370003,64.790001,65.790001,64.38922099999999,2853800,64.38922099999999,2853800,-2.3452603972720523,1.3695050312413501,66.0823770000003,65.054733
1119,1119,2017-06-13,65.82,66.639999,65.699997,66.470001,65.054733,1438300,65.054733,1438300,0.9875432999088471,0.6902232414445421,65.30593866666696,64.545815
1120,1120,2017-06-14,66.529999,66.980003,65.459999,65.949997,64.545815,1141600,64.545815,1141600,-0.8717901829519153,0.5478404035549532,64.7709120000003,64.52623
1121,1121,2017-06-15,65.550003,66.07,65.150002,65.93,64.52623,1630900,64.52623,1630900,0.5797055417373558,0.782649714574083,64.66325633333362,64.633888
1122,1122,2017-06-16,65.889999,66.290001,65.529999,66.040001,64.633888,2867000,64.633888,2867000,0.22765518633563894,1.375839555879512,64.70892600000029,65.906212
1123,1123,2017-06-19,66.16999799999999,67.400002,65.889999,67.339996,65.906212,1222800,65.906212,1222800,1.7681699189412199,0.5868073278442508,64.56864433333362,65.426643
1124,1124,2017-06-20,67.32,67.459999,66.800003,66.849998,65.426643,1067100,65.426643,1067100,-0.6981610219845423,0.5120887304077527,65.02211000000028,65.720268
1125,1125,2017-06-21,67.0,67.519997,66.860001,67.150002,65.720268,921400,65.720268,921400,0.2238835820895532,0.4421690152728923,65.32224766666695,65.906212
1126,1126,2017-06-22,66.889999,67.720001,66.769997,67.339996,65.906212,961700,65.906212,961700,0.6727418249774472,0.46150851094849205,65.68437433333362,66.865341
1127,1127,2017-06-23,67.57,68.410004,67.150002,68.32,66.865341,2342400,66.865341,2342400,1.1099600414385082,1.1240901903356013,65.68437433333362,65.876846
1128,1128,2017-06-26,68.33000200000001,68.709999,67.150002,67.309998,65.876846,1384500,65.876846,1384500,-1.4927615544340453,0.6644052546617315,66.16394033333363,64.927498
1129,1129,2017-06-27,67.209999,67.389999,66.279999,66.339996,64.927498,1273900,64.927498,1273900,-1.2944547135017768,0.6113296164056192,66.21613300000028,65.720268
1130,1130,2017-06-28,66.559998,67.290001,65.93,67.150002,65.720268,1015000,65.720268,1015000,0.886424305481511,0.48708655361622066,65.8898950000003,64.721977
1131,1131,2017-06-29,67.059998,67.139999,65.360001,66.129997,64.721977,1953800,64.721977,1953800,-1.3868193076891981,0.9376056240939624,65.5082040000003,65.054733
1132,1132,2017-06-30,66.519997,66.83000200000001,66.160004,66.470001,65.054733,1355100,65.054733,1355100,-0.07515935396089578,0.6502965406949168,65.12324766666696,64.105377
1133,1133,2017-07-03,66.769997,66.980003,65.129997,65.5,64.105377,1249300,64.105377,1249300,-1.9020474121033786,0.5995243659435906,65.16565933333362,65.162399
1134,1134,2017-07-05,65.66999799999999,66.889999,65.339996,66.58000200000001,65.162399,1125400,65.162399,1125400,1.3857225943573426,0.5400662142263002,64.62736233333364,63.645393000000006
1135,1135,2017-07-06,66.18,66.57,64.949997,65.029999,63.645393000000006,1495900,63.645393000000006,1495900,-1.7376866122695722,0.7178648035019749,64.77416966666698,64.34027900000001
1136,1136,2017-07-07,65.290001,66.040001,65.18,65.739998,64.34027900000001,2035100,64.34027900000001,2035100,0.6892280488707546,0.9766205372062765,64.30438966666698,63.948788
1137,1137,2017-07-10,65.480003,65.650002,64.620003,65.339996,63.948788,2626700,63.948788,2626700,-0.21381642270235862,1.2605224141711593,64.38269033333366,63.919433999999995
1138,1138,2017-07-11,65.18,65.459999,64.839996,65.309998,63.919433999999995,1393000,63.919433999999995,1393000,0.1994446149125288,0.6684843046181235,63.97815333333366,64.310913
1139,1139,2017-07-12,66.160004,66.5,65.57,65.709999,64.310913,1202800,64.310913,1202800,-0.6801768028913728,0.5772095632409756,64.06950033333365,63.831348
1140,1140,2017-07-13,65.940002,65.949997,64.790001,65.220001,63.831348,930400,63.831348,930400,-1.0919032122565153,0.4464880093443662,64.05971166666698,64.428368
1141,1141,2017-07-14,65.349998,65.989998,65.309998,65.83000200000001,64.428368,1022400,64.428368,1022400,0.7345126468098868,0.4906377265194325,64.0205650000003,64.819847
1142,1142,2017-07-17,65.849998,66.449997,65.559998,66.230003,64.819847,2333000,64.819847,2333000,0.5770767069727125,1.119579240972062,64.19020966666697,64.751343
1143,1143,2017-07-18,66.16999799999999,66.220001,65.480003,66.160004,64.751343,1033700,64.751343,1033700,-0.015103521689681544,0.49606046352028305,64.35985433333364,64.17390400000001
1144,1144,2017-07-19,66.339996,66.339996,65.459999,65.57,64.17390400000001,979100,64.17390400000001,979100,-1.160681408542753,0.46985856615334154,64.66651933333365,64.066238
1145,1145,2017-07-20,65.709999,65.93,65.260002,65.459999,64.066238,1043800,64.066238,1043800,-0.380459600980971,0.5009073346449371,64.58169800000032,63.987938
1146,1146,2017-07-21,65.209999,65.83000200000001,65.120003,65.379997,63.987938,1050900,63.987938,1050900,0.2606931492208837,0.5043145410790998,64.33049500000031,64.34027900000001
1147,1147,2017-07-24,65.25,65.769997,65.0,65.739998,64.34027900000001,969000,64.34027900000001,969000,0.7509547892720305,0.4650116950286875,64.07602666666696,64.15432
1148,1148,2017-07-25,65.82,65.970001,65.309998,65.550003,64.15432,1340200,64.15432,1340200,-0.41020510483134215,0.6431462060654768,64.1314850000003,63.244125
1149,1149,2017-07-26,65.57,65.900002,64.43,64.620003,63.244125,1521100,63.244125,1521100,-1.4488287326521219,0.7299579869021017,64.16084566666696,62.167549
1150,1150,2017-07-27,63.43,64.08000200000001,62.57,63.52,62.167549,3185500,62.167549,3185500,0.1418886962005414,1.5286839571866708,63.9129080000003,63.22455600000001
1151,1151,2017-07-28,64.599998,65.610001,64.16999799999999,64.599998,63.22455600000001,2793100,63.22455600000001,2793100,0.0,1.3403758156704098,63.188664666666966,62.999446999999996
1152,1152,2017-07-31,64.480003,65.400002,64.040001,64.370003,62.999446999999996,1670600,62.999446999999996,1670600,-0.1705955255616217,0.8017012773115845,62.87874333333364,63.430088
1153,1153,2017-08-01,64.480003,64.970001,64.150002,64.809998,63.430088,1660500,63.430088,1660500,0.5117788223427917,0.7968544061869305,62.79718400000031,62.715626
1154,1154,2017-08-02,64.809998,64.849998,63.880001,64.08000200000001,62.715626,1654100,62.715626,1654100,-1.126363250312067,0.7937831215138823,63.21803033333364,62.226268999999995
1155,1155,2017-08-03,63.900002,64.290001,63.25,63.580002,62.226268999999995,1753600,62.226268999999995,1753600,-0.5007824569395166,0.8415320004151768,63.0483870000003,61.73691899999999
1156,1156,2017-08-04,63.560001,63.970001,62.900002,63.080002,61.73691899999999,1282200,61.73691899999999,1282200,-0.7551903594211703,0.6153126887159784,62.79066100000029,62.030525
1157,1157,2017-08-07,63.139998999999996,63.650002,62.740002000000004,63.380001,62.030525,1530000,62.030525,1530000,0.3801108707651454,0.7342289921505593,62.226271333333635,61.815212
1158,1158,2017-08-08,63.18,63.490002000000004,62.860001000000004,63.16,61.815212,1200400,61.815212,1200400,-0.031655587211147716,0.5760578314885826,61.99790433333364,61.159473
1159,1159,2017-08-09,62.970001,63.049999,62.360001000000004,62.490002000000004,61.159473,1680000,61.159473,1680000,-0.7622661463829409,0.8062122266751238,61.86088533333364,60.288422
1160,1160,2017-08-10,62.580002,62.709998999999996,61.549999,61.599998,60.288422,1603800,60.288422,1603800,-1.5660018674975449,0.769644743536645,61.668403333333636,60.787567
1161,1161,2017-08-11,61.849998,62.32,61.529999,62.110001000000004,60.787567,1158600,60.787567,1158600,0.42037673145923893,0.5559985034677372,61.08770233333363,61.570533999999995
1162,1162,2017-08-14,62.360001000000004,63.25,62.349998,62.91,61.570533999999995,1339600,61.570533999999995,1339600,0.8819740076655749,0.6428582731273785,60.7451540000003,62.089249
1163,1163,2017-08-15,62.959998999999996,63.610001000000004,62.669998,63.439999,62.089249,1119500,62.089249,1119500,0.7623888304064363,0.537234873668334,60.88217433333364,62.598183
1164,1164,2017-08-16,63.450001,64.010002,63.150002,63.959998999999996,62.598183,1759600,62.598183,1759600,0.8037793411539835,0.8444113297961595,61.482450000000306,62.010952
1165,1165,2017-08-17,63.810001,64.690002,63.299999,63.360001000000004,62.010952,2644200,62.010952,2644200,-0.7052186067196516,1.2689204581990252,62.08598866666697,62.881995999999994
1166,1166,2017-08-18,63.279999,64.57,63.189999,64.25,62.881995999999994,2250000,62.881995999999994,2250000,1.53287138958394,1.0797485178684694,62.23279466666698,63.547539
1167,1167,2017-08-21,64.190002,64.970001,63.689999,64.93,63.547539,1809400,63.547539,1809400,1.1528243915617884,0.8683097636583149,62.497043666666976,63.978149
1168,1168,2017-08-22,65.010002,65.550003,64.760002,65.370003,63.978149,1239500,63.978149,1239500,0.5537624810409895,0.5948214612879857,62.813495666666974,63.390933999999994
1169,1169,2017-08-23,65.220001,65.389999,64.599998,64.769997,63.390933999999994,1388000,63.390933999999994,1388000,-0.6899785236127071,0.6660848634673047,63.46922800000031,63.66497
