,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1170,1170,2017-08-24,64.779999,65.360001,64.360001,65.050003,63.66497,1632200,63.66497,1632200,0.4168014883729778,0.7832735692732959,63.63887400000031,63.86071
1171,1171,2017-08-25,65.339996,65.5,65.010002,65.25,63.86071,1238900,63.86071,1238900,-0.13773493343954185,0.5945335283498875,63.67801766666697,63.253914
1172,1172,2017-08-28,65.300003,65.489998,64.449997,64.629997,63.253914,1646500,63.253914,1646500,-1.0260428318816472,0.7901359709646377,63.63887133333364,63.880280000000006
1173,1173,2017-08-29,64.269997,65.769997,64.019997,65.269997,63.880280000000006,1439600,63.880280000000006,1439600,1.5559359680692064,0.690847096143755,63.593198000000314,64.721977
1174,1174,2017-08-30,65.18,66.290001,64.860001,66.129997,64.721977,1231700,64.721977,1231700,1.4574976986805708,0.5910783330927083,63.66496800000031,66.336853
1175,1175,2017-08-31,66.260002,67.849998,65.989998,67.779999,66.336853,2238400,66.336853,2238400,2.2939887626324,1.0741818143985697,63.95205700000031,66.826202
1176,1176,2017-09-01,67.860001,68.41999799999999,67.099998,68.279999,66.826202,1544400,66.826202,1544400,0.6189183522116464,0.7411393826649174,64.97970333333365,66.11174
1177,1177,2017-09-05,67.970001,68.449997,66.910004,67.550003,66.11174,2461500,66.11174,2461500,-0.617916718877189,1.1812448785481056,65.96167733333364,66.19004100000001
1178,1178,2017-09-06,67.889999,68.269997,67.300003,67.629997,66.19004100000001,1509000,66.19004100000001,1509000,-0.3829754070257094,0.7241513393171202,66.42493166666696,67.530861
1179,1179,2017-09-07,67.709999,69.910004,67.650002,69.0,67.530861,3449500,67.530861,3449500,1.9051853774211456,1.6553744499499046,66.37599433333362,67.873421
1180,1180,2017-09-08,69.16999799999999,69.849998,68.790001,69.349998,67.873421,1782600,67.873421,1782600,0.2602284302509404,0.855448759089926,66.61088066666697,68.989143
1181,1181,2017-09-11,69.610001,70.5,69.16999799999999,70.489998,68.989143,2425400,68.989143,2425400,1.264181852259998,1.1639209134391937,67.19810766666696,69.468712
1182,1182,2017-09-12,70.360001,71.07,69.879997,70.980003,69.468712,1659100,69.468712,1659100,0.8811853200513734,0.7961825626647011,68.13114166666696,69.00872
1183,1183,2017-09-13,70.699997,71.129997,70.25,70.510002,69.00872,1728800,69.00872,1728800,-0.2687340990976225,0.8296307723071156,68.77709200000028,70.408264
1184,1184,2017-09-14,70.0,72.269997,69.769997,71.940002,70.408264,3677900,70.408264,3677900,2.771431428571438,1.7649809217193082,69.15552500000028,69.958061
1185,1185,2017-09-15,71.91999799999999,72.190002,71.260002,71.480003,69.958061,6083200,69.958061,6083200,-0.6117839435979909,2.91925608173221,69.62856533333361,67.824493
1186,1186,2017-09-18,71.43,71.43,69.07,69.300003,67.824493,7359900,67.824493,7359900,-2.9819361612767783,3.531929385182288,69.79168166666695,68.176819
1187,1187,2017-09-19,70.18,70.300003,69.41999799999999,69.660004,68.176819,2857100,68.176819,2857100,-0.7409461385010061,1.3710886624008907,69.39693933333363,68.215965
1188,1188,2017-09-20,69.779999,69.949997,68.870003,69.699997,68.215965,1506500,68.215965,1506500,-0.1146488981749734,0.7229516187417108,68.65312433333362,68.000641
1189,1189,2017-09-21,69.660004,69.949997,69.199997,69.480003,68.000641,1153100,68.000641,1153100,-0.25839935352286847,0.5533591182018365,68.07242566666696,68.14746099999999
1190,1190,2017-09-22,69.32,69.720001,68.970001,69.629997,68.14746099999999,1293300,68.14746099999999,1293300,0.44719705712638474,0.6206394480707962,68.13114166666695,67.91256
1191,1191,2017-09-25,69.459999,69.75,68.68,69.389999,67.91256,1431600,67.91256,1431600,-0.10077742730746826,0.6870079903024449,68.12135566666693,68.382347
1192,1192,2017-09-26,69.510002,70.0,69.08000200000001,69.870003,68.382347,2427400,68.382347,2427400,0.5179125156693233,1.1648806898995212,68.02022066666694,69.55680100000001
1193,1193,2017-09-27,70.0,71.489998,69.849998,71.07,69.55680100000001,1935200,69.55680100000001,1935200,1.528571428571419,0.9286797030129165,68.14745600000028,69.272972
1194,1194,2017-09-28,70.639999,71.379997,70.529999,70.779999,69.272972,2251900,69.272972,2251900,0.19818799827559533,1.0806603055057806,68.61723600000029,69.801468
1195,1195,2017-09-29,70.949997,71.459999,70.650002,71.32,69.801468,1706000,69.801468,1706000,0.5214982602465748,0.8186893206593817,69.07070666666696,70.78997
1196,1196,2017-10-02,71.349998,72.82,71.33000200000001,72.33000200000001,70.78997,2030600,70.78997,2030600,1.3735165066157509,0.9744610401705396,69.5437470000003,70.515923
1197,1197,2017-10-03,72.199997,72.760002,71.910004,72.050003,70.515923,1707600,70.515923,1707600,-0.20774793106984815,0.8194571418276437,69.95480333333363,70.261475
1198,1198,2017-10-04,72.019997,72.410004,71.58000200000001,71.790001,70.261475,1194300,70.261475,1194300,-0.3193501938079779,0.5731305132845835,70.36912033333363,70.036362
1199,1199,2017-10-05,72.019997,72.050003,71.230003,71.559998,70.036362,1681800,70.036362,1681800,-0.6387101071387304,0.8070760254894186,70.5224560000003,69.9972
1200,1200,2017-10-06,71.529999,71.900002,71.260002,71.519997,69.9972,1009900,69.9972,1009900,-0.013982944414692451,0.4846391236423854,70.27125333333363,69.918915
1201,1201,2017-10-09,71.519997,71.720001,71.290001,71.440002,69.918915,1134500,69.918915,1134500,-0.11184983690644829,0.5444331971207905,70.09834566666699,69.889557
1202,1202,2017-10-10,71.620003,71.650002,71.269997,71.410004,69.889557,2137800,69.889557,2137800,-0.29321277744151486,1.0259050584440952,69.98415900000032,69.9972
1203,1203,2017-10-11,71.08000200000001,71.58000200000001,70.910004,71.519997,69.9972,1524000,69.9972,1524000,0.619013769864548,0.7313496627695766,69.9352240000003,70.222305
1204,1204,2017-10-12,71.639999,72.07,71.389999,71.75,70.222305,1938900,70.222305,1938900,0.15354690331583742,0.9304552894645224,69.9352240000003,72.003563
1205,1205,2017-10-13,73.059998,73.860001,72.07,73.57,72.003563,2182700,72.003563,2182700,0.6980591485918192,1.0474520399784482,70.03635400000032,70.545296
1206,1206,2017-10-16,73.5,73.57,71.459999,72.08000200000001,70.545296,2504300,70.545296,2504300,-1.9319700680272007,1.2017840947991147,70.74102266666698,70.96614100000001
1207,1207,2017-10-17,71.970001,72.809998,71.900002,72.510002,70.96614100000001,2258500,70.96614100000001,2258500,0.7503140093050766,1.0838275678248614,70.92372133333363,71.142303
1208,1208,2017-10-18,72.400002,72.75,72.160004,72.690002,71.142303,779400,71.142303,779400,0.4005524751228684,0.3740248865896378,71.17166666666697,71.249962
1209,1209,2017-10-19,72.660004,73.339996,72.209999,72.800003,71.249962,1309500,71.249962,1309500,0.19267684048022224,0.6284136373994492,70.8845800000003,71.45548199999999
1210,1210,2017-10-20,72.83000200000001,73.370003,72.510002,73.010002,71.45548199999999,3458700,71.45548199999999,3458700,0.24715089256758857,1.6597894216674112,71.11946866666695,70.90741
1211,1211,2017-10-23,73.220001,73.459999,72.33000200000001,72.449997,70.90741,1966100,70.90741,1966100,-1.0516306876313757,0.9435082493249768,71.28258233333361,70.83890500000001
1212,1212,2017-10-24,73.0,73.029999,72.16999799999999,72.379997,70.83890500000001,3600100,70.83890500000001,3600100,-0.8493191780821876,1.7276456174125674,71.20428466666695,70.27125500000001
1213,1213,2017-10-25,72.08000200000001,72.459999,71.720001,71.800003,70.27125500000001,2337000,70.27125500000001,2337000,-0.3884558715744814,1.121498793892717,71.06726566666696,69.801468
1214,1214,2017-10-26,72.139999,72.16999799999999,71.129997,71.32,69.801468,2929000,69.801468,2929000,-1.1366773099068241,1.4055926261496654,70.67252333333361,63.919433999999995
1215,1215,2017-10-27,64.41999799999999,65.5,62.860001000000004,65.309998,63.919433999999995,7823600,63.919433999999995,7823600,1.381558565090301,3.7544535575092257,70.3038760000003,65.044945
1216,1216,2017-10-30,65.019997,66.610001,64.75,66.459999,65.044945,3327400,65.044945,3327400,2.2147063464183065,1.596780097046909,67.99738566666696,66.082375
1217,1217,2017-10-31,67.510002,68.980003,67.339996,67.519997,66.082375,3069900,66.082375,3069900,0.014805213603761306,1.4732088777797396,66.25528233333362,64.095596
1218,1218,2017-11-01,67.730003,67.900002,64.870003,65.489998,64.095596,3290100,64.095596,3290100,-3.3072566082715165,1.5788802660618007,65.01558466666695,64.076027
1219,1219,2017-11-02,65.07,65.75,64.75,65.470001,64.076027,2657100,64.076027,2657100,0.6147241432303722,1.2751110163681378,65.07430533333363,64.036873
1220,1220,2017-11-03,65.389999,65.839996,65.209999,65.43,64.036873,1865500,64.036873,1865500,0.061172963162155314,0.8952314933705021,64.75133266666695,64.310913
1221,1221,2017-11-06,65.360001,65.809998,65.059998,65.709999,64.310913,1359900,64.310913,1359900,0.5354926478657787,0.6526000041997029,64.06949866666696,64.516441
1222,1222,2017-11-07,65.779999,66.239998,65.66999799999999,65.91999799999999,64.516441,1404900,64.516441,1404900,0.21282913062979658,0.6741949745570723,64.1412710000003,64.868782
1223,1223,2017-11-08,65.849998,66.470001,65.599998,66.279999,64.868782,1331700,64.868782,1331700,0.6530007791344266,0.6390671561090848,64.28807566666696,64.085823
1224,1224,2017-11-09,65.870003,66.110001,64.690002,65.480003,64.085823,1491800,64.085823,1491800,-0.5920752728673787,0.7158972617583034,64.56537866666696,63.919433999999995
1225,1225,2017-11-10,65.309998,65.559998,64.93,65.309998,63.919433999999995,1327900,63.919433999999995,1327900,0.0,0.6372435808344624,64.49034866666696,64.076027
1226,1226,2017-11-13,65.129997,65.550003,64.970001,65.470001,64.076027,1398800,64.076027,1398800,0.522039022971233,0.6712676563530734,64.29134633333364,63.684540000000005
1227,1227,2017-11-14,65.449997,65.620003,64.790001,65.07,63.684540000000005,1025700,63.684540000000005,1025700,-0.5805913176741675,0.4922213576789729,64.02709466666697,63.400711
1228,1228,2017-11-15,64.82,65.150002,64.239998,64.779999,63.400711,1211600,63.400711,1211600,-0.061710891700076397,0.5814325796664167,63.89333366666696,64.144539
1229,1229,2017-11-16,64.769997,65.769997,64.620003,65.540001,64.144539,1032300,64.144539,1032300,1.18882821624957,0.4953886199980538,63.720426000000295,64.00753
1230,1230,2017-11-17,65.529999,66.099998,65.08000200000001,65.400002,64.00753,1656600,64.00753,1656600,-0.19837784523696242,0.7949828420892917,63.74326333333363,64.33049799999999
1231,1231,2017-11-20,65.339996,65.779999,65.129997,65.730003,64.33049799999999,1887700,64.33049799999999,1887700,0.5968886193381419,0.9058850120801376,63.850926666666965,65.260262
1232,1232,2017-11-21,66.029999,66.730003,65.540001,66.68,65.260262,1802700,65.260262,1802700,0.9844025592064648,0.8650945125162177,64.16085566666696,68.538933
1233,1233,2017-11-22,66.779999,71.43,66.269997,70.029999,68.538933,8604900,68.538933,8604900,4.866726637716781,4.129390231736174,64.53276333333362,69.067436
1234,1234,2017-11-24,70.470001,70.809998,69.660004,70.57,69.067436,2052800,69.067436,2052800,0.14190293540650983,0.9851145588801751,66.04323100000029,68.039787
1235,1235,2017-11-27,70.629997,70.879997,69.199997,69.519997,68.039787,3072400,68.039787,3072400,-1.5715702210775961,1.4744085983551491,67.62221033333363,68.2649
1236,1236,2017-11-28,69.510002,69.889999,68.209999,69.75,68.2649,2831100,68.2649,2831100,0.34527117406787,1.3586115684166329,68.54871866666696,68.28447
1237,1237,2017-11-29,69.910004,70.610001,69.58000200000001,69.769997,68.28447,2142000,68.28447,2142000,-0.20026747531011027,1.027920589010783,68.45737433333363,69.18489100000001
1238,1238,2017-11-30,69.940002,70.970001,69.809998,70.690002,69.18489100000001,2920500,69.18489100000001,2920500,1.0723476959580298,1.4015135761932733,68.19638566666697,68.675957
1239,1239,2017-12-01,70.339996,70.769997,69.07,70.16999799999999,68.675957,1323600,68.675957,1323600,-0.24168042318342858,0.6351800614447582,68.57808700000031,68.304047
1240,1240,2017-12-04,70.339996,70.68,69.550003,69.790001,68.304047,2421400,68.304047,2421400,-0.7819093421614576,1.1620013605185386,68.71510600000029,68.597649
1241,1241,2017-12-05,70.059998,70.529999,69.790001,70.089996,68.597649,1657500,68.597649,1657500,0.042817586149525994,0.7954147414964391,68.72163166666695,68.098518
1242,1242,2017-12-06,70.129997,70.459999,69.349998,69.58000200000001,68.098518,1189800,68.098518,1189800,-0.7842507108619947,0.5709710162488466,68.52588433333362,68.450859
1243,1243,2017-12-07,69.449997,69.989998,69.029999,69.940002,68.450859,1691200,68.450859,1691200,0.7055507864168961,0.8115869748529579,68.33340466666696,68.92063900000001
1244,1244,2017-12-08,70.309998,70.5,69.790001,70.41999799999999,68.92063900000001,1374400,68.92063900000001,1374400,0.15645001156165506,0.6595583835370775,68.38234200000029,68.63681
1245,1245,2017-12-11,70.230003,70.650002,70.0,70.129997,68.63681,1415200,68.63681,1415200,-0.14239782959996938,0.6791378233277591,68.49000533333363,68.861908
1246,1246,2017-12-12,70.019997,70.489998,69.769997,70.360001,68.861908,958300,68.861908,958300,0.48558128330110223,0.4598768909659352,68.66943600000029,68.176819
1247,1247,2017-12-13,70.58000200000001,70.75,69.309998,69.660004,68.176819,3394600,68.176819,3394600,-1.3034825360305413,1.629028586113914,68.80645233333361,67.110008
1248,1248,2017-12-14,69.75,70.209999,68.550003,68.57,67.110008,1698500,67.110008,1698500,-1.6917562724014437,0.8150901589331535,68.55851233333361,67.941925
1249,1249,2017-12-15,68.75,69.589996,68.199997,69.41999799999999,67.941925,3302000,67.941925,3302000,0.9745425454545346,1.5845909360007493,68.0495783333336,67.511299
1250,1250,2017-12-18,69.790001,70.279999,68.790001,68.980003,67.511299,1816800,67.511299,1816800,-1.160621848966598,0.8718609365615267,67.74291733333361,67.16873199999999
1251,1251,2017-12-19,68.809998,69.550003,68.610001,68.629997,67.16873199999999,1521600,67.16873199999999,1521600,-0.261591346071526,0.7301979310171836,67.5210773333336,67.061089
1252,1252,2017-12-20,69.089996,69.129997,68.389999,68.519997,67.061089,1802800,67.061089,1802800,-0.8250094557828541,0.8651425013392341,67.54065200000026,66.44450400000001
1253,1253,2017-12-21,68.599998,68.91999799999999,67.809998,67.889999,66.44450400000001,2107000,66.44450400000001,2107000,-1.0349839951890323,1.0111245009550511,67.24704000000027,65.945366
1254,1254,2017-12-22,67.800003,68.0,67.139999,67.379997,65.945366,2514700,65.945366,2514700,-0.6194778486956715,1.2067749323928179,66.89144166666694,66.238976
1255,1255,2017-12-26,67.470001,68.0,67.120003,67.68,66.238976,1409100,66.238976,1409100,0.311247957444095,0.6762105051237601,66.48365300000027,66.17047099999999
1256,1256,2017-12-27,67.809998,68.209999,67.440002,67.610001,66.17047099999999,1194300,66.17047099999999,1194300,-0.29493733357726426,0.5731305132845835,66.2096153333336,66.483643
1257,1257,2017-12-28,67.82,67.989998,67.260002,67.93,66.483643,874700,66.483643,874700,0.1621940430551661,0.4197582349242445,66.11827100000026,65.955139
1258,1258,2017-12-29,67.730003,68.040001,67.379997,67.389999,65.955139,980000,65.955139,980000,-0.5019990918943165,0.4702904655604889,66.29769666666691,67.110008
1259,1259,2018-01-02,67.550003,69.0,67.540001,68.57,67.110008,1294400,67.110008,1294400,1.5099880898598765,0.6211673251239763,66.20308433333359,67.599373
1260,1260,2018-01-03,68.540001,69.16999799999999,68.5,69.07,67.599373,1109700,67.599373,1109700,0.7732696122954382,0.5325319690127291,66.51626333333358,67.540649
1261,1261,2018-01-04,69.239998,69.379997,68.339996,69.010002,67.540649,1022600,67.540649,1022600,-0.33217216441860653,0.49073370416546525,66.88817333333358,69.02828199999999
1262,1262,2018-01-05,69.529999,70.540001,69.18,70.529999,69.02828199999999,2411100,69.02828199999999,2411100,1.4382281236621333,1.1570585117478518,67.41667666666692,69.087013
1263,1263,2018-01-08,70.120003,70.769997,70.010002,70.589996,69.087013,1196600,69.087013,1196600,0.6702695092582959,0.5742342562139602,68.05610133333357,70.173386
1264,1264,2018-01-09,70.57,71.800003,70.300003,71.699997,70.173386,1719900,70.173386,1719900,1.6012427377072456,0.825359767058658,68.55198133333357,70.80954
1265,1265,2018-01-10,71.660004,72.620003,70.970001,72.349998,70.80954,1848200,70.80954,1848200,0.9628718413133199,0.886929426988669,69.42956033333357,71.093361
1266,1266,2018-01-11,72.25,73.43,72.199997,72.639999,71.093361,1501000,71.093361,1501000,0.5397910034602118,0.7203122334758101,70.02331300000024,71.34783900000001
1267,1267,2018-01-12,72.66999799999999,73.160004,72.050003,72.900002,71.34783900000001,1750700,71.34783900000001,1750700,0.316504756199399,0.8401403245477019,70.6920956666669,69.116371
1268,1268,2018-01-16,72.25,72.400002,70.559998,70.620003,69.116371,2152000,69.116371,2152000,-2.2560512110726685,1.0327194713124206,71.08358000000025,68.78360699999999
1269,1269,2018-01-17,71.209999,71.25,70.08000200000001,70.279999,68.78360699999999,1945600,68.78360699999999,1945600,-1.3059963671674713,0.9336705406066196,70.51919033333358,68.01042199999999
1270,1270,2018-01-18,70.279999,70.5,68.860001,69.489998,68.01042199999999,2434600,68.01042199999999,2434600,-1.1240765669333657,1.1683358851567003,69.74927233333358,67.442787
1271,1271,2018-01-19,69.400002,69.400002,68.160004,68.910004,67.442787,3157800,67.442787,3157800,-0.7060489710072342,1.5153910532111345,68.63680000000024,67.65810400000001
1272,1272,2018-01-22,69.269997,69.410004,68.620003,69.129997,67.65810400000001,2531300,67.65810400000001,2531300,-0.20210770328169722,1.2147410770135363,68.0789386666669,67.71682
1273,1273,2018-01-23,68.900002,69.860001,68.629997,69.190002,67.71682,2911600,67.71682,2911600,0.42089984264442587,1.3972425709448157,67.70377100000026,66.258545
1274,1274,2018-01-24,69.57,69.709999,67.639999,67.699997,66.258545,3603900,66.258545,3603900,-2.687944516314499,1.7294691926871897,67.60590366666692,66.601097
1275,1275,2018-01-25,68.139999,68.82,67.93,68.050003,66.601097,2528300,66.601097,2528300,-0.1320751413571334,1.213301412323045,67.21115633333358,67.139381
1276,1276,2018-01-26,68.410004,68.809998,68.120003,68.599998,67.139381,2332000,67.139381,2332000,0.27772838604131445,1.119099352741898,66.8588206666669,67.26661700000001
1277,1277,2018-01-29,68.480003,69.050003,68.08000200000001,68.730003,67.26661700000001,2438800,67.26661700000001,2438800,0.36507007746480385,1.170351415723388,66.66634100000023,67.883202
1278,1278,2018-01-30,69.019997,69.900002,68.129997,69.360001,67.883202,3413400,67.883202,3413400,0.4926166542719399,1.6380504848409927,67.00236500000024,67.65810400000001
1279,1279,2018-01-31,69.5,69.779999,68.83000200000001,69.129997,67.65810400000001,2276800,67.65810400000001,2276800,-0.5323784172661827,1.0926095224368584,67.42973333333357,66.835991
1280,1280,2018-02-01,68.889999,69.059998,67.949997,68.290001,66.835991,1301500,66.835991,1301500,-0.8709508037589017,0.6245745315581391,67.60264100000023,64.976433
1281,1281,2018-02-02,67.83000200000001,68.010002,66.379997,66.389999,64.976433,2218000,64.976433,2218000,-2.1229588051611796,1.064392094503229,67.45909900000022,62.059886999999996
1282,1282,2018-02-05,66.400002,66.699997,63.400002,63.41,62.059886999999996,3887600,62.059886999999996,3887600,-4.5030149246079905,1.8656134835846496,66.49017600000023,62.627541
1283,1283,2018-02-06,62.700001,64.260002,61.23,63.990002000000004,62.627541,5219200,62.627541,5219200,2.0574178300252397,2.504632650870718,64.6241036666669,62.128395
1284,1284,2018-02-07,62.490002000000004,64.57,61.529999,63.48,62.128395,6285400,62.128395,6285400,1.5842502293406755,3.0162894818713233,63.22128700000022,59.916515000000004
1285,1285,2018-02-08,63.27,63.490002000000004,61.18,61.220001,59.916515000000004,3131400,59.916515000000004,3131400,-3.2400806069227115,1.5027220039348113,62.27194100000022,60.004604
1286,1286,2018-02-09,61.560001,62.23,59.75,61.310001,60.004604,3790800,60.004604,3790800,-0.4061078556512694,1.8191603029047974,61.55748366666688,61.159473
1287,1287,2018-02-12,61.68,63.110001000000004,61.27,62.490002000000004,61.159473,2686900,61.159473,2686900,1.313232814526596,1.289411685627018,60.68317133333355,61.159473
1288,1288,2018-02-13,62.029999,62.799999,60.799999,62.490002000000004,61.159473,2692800,61.159473,2692800,0.7415815047812713,1.2922430261849842,60.36019733333355,60.895229
1289,1289,2018-02-14,62.200001,62.900002,61.93,62.220001,60.895229,2849400,60.895229,2849400,0.032154340319067075,1.3673935230286296,60.77451666666688,63.028812
1290,1290,2018-02-15,62.700001,64.440002,62.150002,64.400002,63.028812,2284300,63.028812,2284300,2.711325315608847,1.0962086841630865,61.07139166666688,62.852642
1291,1291,2018-02-16,64.400002,64.83000200000001,63.990002000000004,64.220001,62.852642,2522400,62.852642,2522400,-0.2795046497048312,1.2104700717650787,61.69450466666689,61.658615000000005
1292,1292,2018-02-20,63.990002000000004,64.5,62.93,63.0,61.658615000000005,1485100,61.658615000000005,1485100,-1.5471198141234688,0.7126820106162062,62.25889433333356,62.020741
1293,1293,2018-02-21,63.07,64.480003,62.98,63.369999,62.020741,1447500,62.020741,1447500,0.4756603773584901,0.6946382131620487,62.513356333333554,61.570533999999995
1294,1294,2018-02-22,63.41,64.120003,62.73,62.91,61.570533999999995,2054000,61.570533999999995,2054000,-0.7885191610156127,0.9856904247563717,62.17733266666689,63.156043999999994
1295,1295,2018-02-23,63.23,64.540001,62.830002,64.529999,63.156043999999994,1698100,63.156043999999994,1698100,2.0559845010280036,0.814898203641088,61.74996333333356,62.881995999999994
1296,1296,2018-02-26,64.68,65.0,63.990002000000004,64.25,62.881995999999994,1465600,62.881995999999994,1465600,-0.6648113790971039,0.7033241901280128,62.249106333333565,62.588387
1297,1297,2018-02-27,64.540001,65.41999799999999,63.950001,63.950001,62.588387,2582900,62.588387,2582900,-0.9141617459844839,1.2395033096899866,62.536191333333555,62.793921999999995
1298,1298,2018-02-28,64.290001,65.16999799999999,64.050003,64.160004,62.793921999999995,2434500,62.793921999999995,2434500,-0.20220407213868766,1.168287896333684,62.87547566666689,61.042038
1299,1299,2018-03-01,64.269997,64.83000200000001,61.990002000000004,62.369999,61.042038,2506000,61.042038,2506000,-2.9562752274595616,1.202599904790393,62.75476833333355,61.599895
1300,1300,2018-03-02,62.139998999999996,63.290001000000004,62.099998,62.939999,61.599895,4135400,61.599895,4135400,1.2874155340749271,1.9845297870192304,62.14144900000022,62.960304
1301,1301,2018-03-05,62.759997999999996,64.519997,62.549999,64.33000200000001,62.960304,3451000,62.960304,3451000,2.501599824780128,1.6560942822951503,61.81195166666689,63.596462
1302,1302,2018-03-06,64.639999,65.050003,64.41999799999999,64.980003,63.596462,2631900,63.596462,2631900,0.5259962952660214,1.263017832968011,61.86741233333356,63.655190000000005
1303,1303,2018-03-07,64.699997,65.279999,64.040001,65.040001,63.655190000000005,1986900,63.655190000000005,1986900,0.5255085251395105,0.953489924512383,62.71888700000023,62.304565000000004
1304,1304,2018-03-08,64.989998,65.129997,63.400002,63.66,62.304565000000004,2751100,62.304565000000004,2751100,-2.0464656730717294,1.3202205100035316,63.403985333333566,63.52795
1305,1305,2018-03-09,64.010002,64.980003,63.77,64.910004,63.52795,1868400,63.52795,1868400,1.4060333883445286,0.896623169237977,63.185405666666895,63.263702
1306,1306,2018-03-12,64.91999799999999,65.07,64.449997,64.639999,63.263702,1563900,63.263702,1563900,-0.43129853454399286,0.7504972031531109,63.16256833333356,61.707558
1307,1307,2018-03-13,64.150002,64.949997,62.549999,63.049999,61.707558,2121500,61.707558,2121500,-1.714735722065918,1.0180828802924258,63.03207233333356,60.719063
1308,1308,2018-03-14,63.0,63.220001,61.650002,62.040001000000004,60.719063,3705400,60.719063,3705400,-1.5238079365079304,1.7781778480488117,62.83307000000023,60.464588
1309,1309,2018-03-15,62.16,62.27,61.400002,61.779999,60.464588,2330100,60.464588,2330100,-0.6113272200772202,1.118187565104587,61.89677433333356,59.955666
1310,1310,2018-03-16,61.889998999999996,62.169998,60.689999,61.259997999999996,59.955666,4148500,59.955666,4148500,-1.0179366782668717,1.9908163228343758,60.963736333333564,59.104186999999996
1311,1311,2018-03-19,60.860001000000004,61.029999,59.689999,60.389998999999996,59.104186999999996,3074300,59.104186999999996,3074300,-0.7722674864892098,1.4753203859924602,60.37977233333356,58.174416
1312,1312,2018-03-20,60.549999,60.810001,59.32,59.439999,58.174416,3690900,58.174416,3690900,-1.8331957363038098,1.7712194687114373,59.84148033333356,58.585480000000004
1313,1313,2018-03-21,59.610001000000004,60.759997999999996,59.509997999999996,59.860001000000004,58.585480000000004,4869300,58.585480000000004,4869300,0.41939271230678216,2.336719759136417,59.0780896666669,56.246365000000004
1314,1314,2018-03-22,58.48,59.470001,57.439999,57.470001,56.246365000000004,2453200,56.246365000000004,2453200,-1.7270844733242023,1.1772618062377462,58.62136100000023,55.306796999999996
1315,1315,2018-03-23,57.57,58.209998999999996,56.490002000000004,56.509997999999996,55.306796999999996,2417200,55.306796999999996,2417200,-1.841240229286094,1.1599858299518508,57.668753666666895,56.539981999999995
1316,1316,2018-03-26,57.200001,57.810001,56.650002,57.77,56.539981999999995,2992000,56.539981999999995,2992000,0.9965017308303943,1.4358255846499826,56.712880666666884,56.422531000000006
1317,1317,2018-03-27,58.130001,58.41,57.16,57.650002,56.422531000000006,4375900,56.422531000000006,4375900,-0.8257336861219036,2.0999429063736157,56.031048000000204,57.391449
1318,1318,2018-03-28,57.869999,59.049999,57.869999,58.639998999999996,57.391449,4876300,57.391449,4876300,1.3305685386308648,2.3400789767475634,56.08977000000021,56.765071999999996
