,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1319,1319,2018-03-29,58.279999,58.93,57.849998,58.0,56.765071999999996,4517000,56.765071999999996,4517000,-0.48043755113996583,2.167655135649723,56.78465400000021,55.884239
1320,1320,2018-04-02,57.48,58.049999,56.009997999999996,57.099998,55.884239,4450000,55.884239,4450000,-0.6611029923451592,2.1355026242287507,56.85968400000021,55.434036
1321,1321,2018-04-03,57.380001,57.52,55.290001000000004,56.639998999999996,55.434036,6743500,55.434036,6743500,-1.2896514240214183,3.236126280109344,56.68025333333353,56.481255000000004
1322,1322,2018-04-04,56.310001,57.880001,56.139998999999996,57.709998999999996,56.481255000000004,3625600,56.481255000000004,3625600,2.486233306939555,1.7398827672817434,56.02778233333353,56.882518999999995
1323,1323,2018-04-05,57.939999,58.439999,57.639998999999996,58.119999,56.882518999999995,3294500,56.882518999999995,3294500,0.3106662117822952,1.5809917742745212,55.93317666666687,55.21870799999999
1324,1324,2018-04-06,57.790001000000004,58.029999,56.150002,56.419998,55.21870799999999,2983700,55.21870799999999,2983700,-2.370657512187972,1.4318425123396232,56.26593666666687,55.365524
1325,1325,2018-04-09,56.860001000000004,57.369999,56.540001000000004,56.57,55.365524,3362900,55.365524,3362900,-0.5100263716140345,1.6138161292177227,56.19416066666687,55.531906000000006
1326,1326,2018-04-10,57.119999,57.380001,56.470001,56.740002000000004,55.531906000000006,2253300,55.531906000000006,2253300,-0.6652608659884535,1.08133214902801,55.82225033333353,55.668921999999995
1327,1327,2018-04-11,56.18,57.43,56.16,56.880001,55.668921999999995,2572400,55.668921999999995,2572400,1.2459967960128164,1.234464483273267,55.3720460000002,55.952746999999995
1328,1328,2018-04-12,57.200001,57.41,56.740002000000004,57.169998,55.952746999999995,1617800,55.952746999999995,1617800,-0.05245279628579144,0.7763631787589377,55.52211733333354,55.698283999999994
1329,1329,2018-04-13,57.560001,57.560001,56.560001,56.91,55.698283999999994,1708700,55.698283999999994,1708700,-1.129258145773839,0.8199850188808239,55.71785833333354,56.70635600000001
1330,1330,2018-04-16,57.299999,58.189999,56.98,57.939999,56.70635600000001,1875700,56.70635600000001,1875700,1.116928466264023,0.9001263533181725,55.77331766666688,57.782936
1331,1331,2018-04-17,58.490002000000004,59.310001,57.82,59.040001000000004,57.782936,3198800,57.782936,3198800,0.9403299387816736,1.535066470647849,56.119129000000214,58.027615000000004
1332,1332,2018-04-18,59.330002,59.450001,58.98,59.290001000000004,58.027615000000004,1847800,58.027615000000004,1847800,-0.06742120116563728,0.8867374716966034,56.72919200000022,57.665485
1333,1333,2018-04-19,58.950001,59.209998999999996,58.470001,58.919998,57.665485,2023500,57.665485,2023500,-0.05089567343688538,0.9710538337363769,57.50563566666688,56.99018100000001
1334,1334,2018-04-20,58.689999,58.98,58.139998999999996,58.23,56.99018100000001,2332700,56.99018100000001,2332700,-0.783777488222488,1.1194352745030127,57.82534533333355,57.313156000000006
1335,1335,2018-04-23,59.400002,59.439999,58.080002,58.560001,57.313156000000006,2327500,57.313156000000006,2327500,-1.414143050028855,1.1169398557061612,57.561093666666885,56.70635600000001
1336,1336,2018-04-24,58.869999,59.0,57.400002,57.939999,56.70635600000001,2386700,56.70635600000001,2386700,-1.5797520227578052,1.145349238931856,57.32294066666688,57.097843000000005
1337,1337,2018-04-25,57.75,58.41,57.349998,58.34,57.097843000000005,1743100,57.097843000000005,1743100,1.0216450216450277,0.8364931739984574,57.00323100000022,57.733996999999995
1338,1338,2018-04-26,58.610001000000004,59.209998999999996,58.139998999999996,58.990002000000004,57.733996999999995,2448200,57.733996999999995,2448200,0.6483552184208289,1.1748623650869274,57.039118333333555,58.164627
1339,1339,2018-04-27,59.029999,59.560001,58.860001000000004,59.43,58.164627,1704600,58.164627,1704600,0.6776232538984173,0.8180174771371524,57.179398666666884,57.009754
1340,1340,2018-04-30,59.59,59.669998,58.25,58.25,57.009754,3092300,57.009754,3092300,-2.248699446215814,1.483958374135408,57.665489000000214,57.55783100000001
1341,1341,2018-05-01,58.220001,58.82,57.740002000000004,58.810001,57.55783100000001,1685900,57.55783100000001,1685900,1.0133974405118893,0.80904356723309,57.63612600000022,56.70635600000001
1342,1342,2018-05-02,58.290001000000004,58.709998999999996,57.080002,57.939999,56.70635600000001,4120600,56.70635600000001,4120600,-0.6004494664530945,1.9774274412128068,57.57740400000023,53.917033999999994
1343,1343,2018-05-03,52.18,55.799999,52.049999,55.09,53.917033999999994,6287200,53.917033999999994,6287200,5.57684936757379,3.0171532806856183,57.0913136666669,56.02125899999999
1344,1344,2018-05-04,54.759997999999996,57.619999,54.759997999999996,57.240002000000004,56.02125899999999,4531200,56.02125899999999,4531200,4.528860647511361,2.174469548518048,56.060407000000225,56.823795
1345,1345,2018-05-07,57.75,58.959998999999996,57.580002,58.060001,56.823795,4267800,56.823795,4267800,0.5367982683982679,2.048066988692913,55.54821633333355,57.50889599999999
1346,1346,2018-05-08,57.82,59.209998999999996,57.610001000000004,58.759997999999996,57.50889599999999,3951800,57.50889599999999,3951800,1.625731580767893,1.8964223079611633,55.58736266666688,58.086327000000004
1347,1347,2018-05-09,58.84,59.84,58.57,59.349998,58.086327000000004,2941800,58.086327000000004,2941800,0.8667539089054996,1.4117351954957615,56.784650000000205,58.986743999999995
1348,1348,2018-05-10,59.509997999999996,60.34,59.349998,60.27,58.986743999999995,2477900,58.986743999999995,2477900,1.2770996900386506,1.1891150455227912,57.47300600000022,59.534824
1349,1349,2018-05-11,60.490002000000004,60.950001,60.32,60.830002,59.534824,3194800,59.534824,3194800,0.5620763576764244,1.533146917727194,58.193989000000215,57.79272099999999
1350,1350,2018-05-14,60.66,60.700001,58.689999,59.049999,57.79272099999999,2352000,57.79272099999999,2352000,-2.6541394658753656,1.1286971173451734,58.86929833333355,57.058693000000005
1351,1351,2018-05-15,58.619999,58.790001000000004,57.919998,58.299999,57.058693000000005,2200800,57.058693000000005,2200800,-0.5458887844743912,1.0561380169444121,58.77142966666688,58.693130000000004
1352,1352,2018-05-16,58.48,60.259997999999996,58.220001,59.970001,58.693130000000004,2837200,58.693130000000004,2837200,2.547881326949396,1.3615388866206317,58.12874600000023,59.329292
1353,1353,2018-05-17,59.82,61.189999,59.82,60.619999,59.329292,2328500,59.329292,2328500,1.337343697759946,1.117419743936325,57.84818133333355,60.033962
1354,1354,2018-05-18,63.0,63.220001,61.0,61.34,60.033962,4935000,60.033962,4935000,-2.6349206349206296,2.3682484158581762,58.360371666666886,59.456524
1355,1355,2018-05-21,61.599998,61.919998,60.650002,60.75,59.456524,3302600,59.456524,3302600,-1.3798669279177564,1.5848788689388476,59.35212800000022,58.44846
1356,1356,2018-05-22,60.810001,61.07,57.939999,59.720001,58.44846,1876200,58.44846,1876200,-1.7924683145458202,0.9003662974332544,59.60659266666689,58.203781000000006
1357,1357,2018-05-23,59.290001000000004,59.740002000000004,58.810001,59.470001,58.203781000000006,1743800,58.203781000000006,1743800,0.3035925062642514,0.836829095759572,59.312982000000225,58.174416
1358,1358,2018-05-24,59.32,59.68,58.490002000000004,59.439999,58.174416,1564400,58.174416,1564400,0.20229096426163176,0.7507371472681927,58.70292166666689,58.663768999999995
1359,1359,2018-05-25,59.599998,60.599998,59.599998,59.939999,58.663768999999995,1320600,58.663768999999995,1320600,0.5704714956534074,0.633740396754267,58.27555233333356,58.203781000000006
1360,1360,2018-05-29,59.330002,59.990002000000004,59.029999,59.470001,58.203781000000006,1727300,58.203781000000006,1727300,0.2359666193842419,0.8289109399618699,58.347322000000226,58.888866
1361,1361,2018-05-30,59.759997999999996,60.5,59.0,60.169998,58.888866,1124200,58.888866,1124200,0.6860776668700754,0.5394903483501037,58.347322000000226,58.40930899999999
1362,1362,2018-05-31,60.060001,60.220001,59.490002000000004,59.68,58.40930899999999,1911400,58.40930899999999,1911400,-0.6327022871677942,0.9172583631350189,58.58547200000023,58.458241
1363,1363,2018-06-01,60.110001000000004,60.110001000000004,59.470001,59.73,58.458241,1856800,58.458241,1856800,-0.6321760001301733,0.8910564657680774,58.50065200000023,58.477814
1364,1364,2018-06-04,59.869999,59.959998999999996,59.209998999999996,59.75,58.477814,1494200,58.477814,1494200,-0.20043260732307672,0.7170489935106964,58.58547200000023,59.104186999999996
1365,1365,2018-06-05,59.889998999999996,60.580002,59.720001,60.389998999999996,59.104186999999996,1255600,59.104186999999996,1255600,0.8348639311214548,0.6025476617936223,58.44845466666689,60.004604
1366,1366,2018-06-06,60.540001000000004,61.450001,60.419998,61.310001,60.004604,1631200,60.004604,1631200,1.2718863351191487,0.7827936810431322,58.68008066666689,58.96717099999999
1367,1367,2018-06-07,61.200001,61.400002,59.73,60.25,58.96717099999999,1880700,58.96717099999999,1880700,-1.5522891903220726,0.9025257944689913,59.19553500000021,59.3978
1368,1368,2018-06-08,60.349998,60.810001,59.669998,60.689999,59.3978,1185000,59.3978,1185000,0.5633819573614582,0.5686675527440606,59.35865400000022,59.417374
1369,1369,2018-06-11,60.650002,60.959998999999996,60.32,60.709998999999996,59.417374,1658100,59.417374,1658100,0.09892332732321367,0.7957026744345373,59.45652500000022,59.368446
1370,1370,2018-06-12,60.639998999999996,60.990002000000004,60.0,60.66,59.368446,1263300,59.368446,1263300,0.03298317996344393,0.6062428011658832,59.26078166666688,58.976958999999994
1371,1371,2018-06-13,60.779999,60.98,60.240002000000004,60.259997999999996,58.976958999999994,1326500,58.976958999999994,1326500,-0.8555462463893765,0.6365717373122332,59.39454000000021,59.779499
1372,1372,2018-06-14,60.279999,61.130001,60.259997999999996,61.080002,59.779499,1248400,59.779499,1248400,1.3271450120627968,0.5990924665364432,59.25425966666688,60.552677
1373,1373,2018-06-15,60.98,62.049999,60.619999,61.869999,60.552677,2717800,60.552677,2717800,1.4594932764840984,1.3042402319390782,59.374968000000216,60.063324
1374,1374,2018-06-18,61.41,61.740002000000004,61.220001,61.369999,60.063324,1527100,60.063324,1527100,-0.06513759973945062,0.7328373162830842,59.769711666666886,60.063324
1375,1375,2018-06-19,60.91,61.48,60.669998,61.369999,60.063324,1599700,60.063324,1599700,0.7552109670004981,0.7676772017929736,60.13183333333355,59.759921999999996
1376,1376,2018-06-20,61.5,61.610001000000004,60.919998,61.060001,59.759921999999996,932700,59.759921999999996,932700,-0.715445528455285,0.44759175227374287,60.22644166666688,58.653980000000004
1377,1377,2018-06-21,61.049999,61.32,59.740002000000004,59.93,58.653980000000004,987800,58.653980000000004,987800,-1.8345602266103231,0.47403359375576626,59.96219000000021,58.536537
1378,1378,2018-06-22,60.439999,60.75,59.740002000000004,59.810001,58.536537,5208900,58.536537,5208900,-1.0423527637715555,2.4996898021000313,59.492408666666876,57.929737
1379,1379,2018-06-25,59.59,59.84,58.669998,59.189999,57.929737,1372600,57.929737,1372600,-0.6712552441684899,0.6586945847227827,58.98347966666688,58.389736
1380,1380,2018-06-26,59.200001,60.18,58.950001,59.66,58.389736,1625200,58.389736,1625200,0.7770253247124038,0.7799143516621495,58.373418000000214,57.606773
1381,1381,2018-06-27,59.540001000000004,60.299999,58.830002,58.860001000000004,57.606773,1121900,57.606773,1121900,-1.1420893325144548,0.538386605420727,58.285336666666886,58.487598
1382,1382,2018-06-28,58.869999,59.84,58.799999,59.759997999999996,58.487598,997700,58.487598,997700,1.5118040005402344,0.47878448723438755,57.97541533333355,58.516964
1383,1383,2018-06-29,59.880001,60.32,59.59,59.790001000000004,58.516964,1366600,58.516964,1366600,-0.1503005986923686,0.6558152553418002,58.16136900000021,59.857792
1384,1384,2018-07-02,59.59,61.200001,59.490002000000004,61.16,59.857792,2092700,59.857792,2092700,2.634670246685674,1.0042620992637092,58.20377833333354,60.122046999999995
1385,1385,2018-07-03,61.290001000000004,61.75,61.040001000000004,61.43,60.122046999999995,1023500,60.122046999999995,1023500,0.2284206195395493,0.49116560357261263,58.954118000000214,61.365002000000004
1386,1386,2018-07-05,61.57,62.900002,61.470001,62.700001,61.365002000000004,2307600,61.365002000000004,2307600,1.8353110280980998,1.1073900799259022,59.498934333333544,61.619473
1387,1387,2018-07-06,62.84,63.349998,62.720001,62.959998999999996,61.619473,1655200,61.619473,1655200,0.19095957988541193,0.7943109985670624,60.44828033333354,62.353508
1388,1388,2018-07-09,63.240002000000004,63.880001,63.0,63.709998999999996,62.353508,1443800,62.353508,1443800,0.7431957386718492,0.6928626267104427,61.035507333333534,59.466308999999995
1389,1389,2018-07-10,62.099998,62.130001,60.580002,60.759997999999996,59.466308999999995,2371800,59.466308999999995,2371800,-2.157810053391634,1.1381989043024159,61.77932766666688,58.957386
1390,1390,2018-07-11,60.549999,60.810001,59.959998999999996,60.240002000000004,58.957386,1199700,58.957386,1199700,-0.5119686294296977,0.575721909727468,61.14643000000021,59.691421999999996
1391,1391,2018-07-12,60.669998,61.23,60.490002000000004,60.990002000000004,59.691421999999996,1710700,59.691421999999996,1710700,0.5274501574897108,0.8209447953411514,60.25906766666688,60.161201
1392,1392,2018-07-13,60.970001,61.709998999999996,60.790001000000004,61.470001,60.161201,1301900,60.161201,1301900,0.820075433490644,0.6247664868502046,59.37170566666688,59.730564
1393,1393,2018-07-16,61.43,61.5,60.91,61.029999,59.730564,1188500,59.730564,1188500,-0.6511492755982471,0.5703471615496337,59.603336333333544,59.681625
1394,1394,2018-07-17,60.779999,61.110001000000004,60.650002,60.98,59.681625,853100,59.681625,853100,0.32905726109011674,0.40939264915270723,59.86106233333354,59.378227
1395,1395,2018-07-18,60.799999,60.98,60.360001000000004,60.669998,59.378227,900400,59.378227,900400,-0.21381743772726056,0.4320913624394533,59.85779666666688,59.466308999999995
1396,1396,2018-07-19,60.57,60.970001,60.119999,60.759997999999996,59.466308999999995,1258000,59.466308999999995,1258000,0.31368334158823785,0.6036993935460153,59.59680533333355,59.162918000000005
1397,1397,2018-07-20,60.5,60.880001,60.32,60.450001,59.162918000000005,1218600,59.162918000000005,1218600,-0.08264297520661106,0.584791797277563,59.50872033333354,59.505463
1398,1398,2018-07-23,60.380001,61.080002,60.259997999999996,60.799999,59.505463,1009300,59.505463,1009300,0.6955912438623505,0.48435119070428717,59.33581800000021,59.241206999999996
1399,1399,2018-07-24,61.0,61.18,60.349998,60.529999,59.241206999999996,961900,59.241206999999996,961900,-0.7704934426229565,0.4616044885945248,59.3782300000002,59.750137
1400,1400,2018-07-25,60.630001,61.150002,60.259997999999996,61.049999,59.750137,920700,59.750137,920700,0.6927230629601996,0.4418330935117777,59.303196000000206,59.985034999999996
1401,1401,2018-07-26,61.299999,61.599998,60.98,61.290001000000004,59.985034999999996,1096600,59.985034999999996,1096600,-0.016309951326420012,0.5262454331975838,59.498935666666874,59.828438
1402,1402,2018-07-27,61.299999,61.48,60.630001,61.130001,59.828438,1148100,59.828438,1148100,-0.2773213748339533,0.5509596770510177,59.6587930000002,59.652267
1403,1403,2018-07-30,61.07,61.400002,60.740002000000004,60.950001,59.652267,1077500,59.652267,1077500,-0.19649418699852622,0.5170795680014559,59.85453666666687,60.758205000000004
1404,1404,2018-07-31,61.25,62.189999,61.009997999999996,62.080002,60.758205000000004,1584500,60.758205000000004,1584500,1.3551053061224496,0.7603829006944843,59.821913333333534,60.601608
1405,1405,2018-08-01,61.869999,62.630001,61.220001,61.919998,60.601608,1782600,60.601608,1782600,0.08081299629566777,0.855448759089926,60.079636666666865,61.629261
1406,1406,2018-08-02,61.900002,63.279999,61.540001000000004,62.970001,61.629261,2233700,61.629261,2233700,1.7285928359097675,1.0719263397168,60.337360000000196,65.426643
1407,1407,2018-08-03,65.5,67.57,65.25,66.849998,65.426643,4177600,65.426643,4177600,2.061065648854961,2.0047810703321414,60.99635800000019,65.651756
1408,1408,2018-08-06,66.599998,67.300003,65.58000200000001,67.08000200000001,65.651756,2573600,65.651756,2573600,0.7207267483701848,1.2350403491494635,62.5525040000002,64.545815
1409,1409,2018-08-07,67.540001,67.540001,65.800003,65.949997,64.545815,1849100,64.545815,1849100,-2.354166385043446,0.8873613263958163,64.23588666666687,64.956879
1410,1410,2018-08-08,65.75,66.559998,65.599998,66.370003,64.956879,1737100,64.956879,1737100,0.9429703422053185,0.8336138446174748,65.20807133333354,64.878571
1411,1411,2018-08-09,66.43,67.260002,66.230003,66.290001,64.878571,1525200,64.878571,1525200,-0.21074665060966893,0.7319255286457731,65.05148333333354,63.79220600000001
1412,1412,2018-08-10,65.910004,66.220001,65.019997,65.18,63.79220600000001,1709800,63.79220600000001,1709800,-1.1075769317204014,0.820512895934004,64.79375500000022,62.911362
1413,1413,2018-08-13,65.050003,65.25,63.709998999999996,64.279999,62.911362,2429300,62.911362,2429300,-1.183710936954146,1.1657924775368322,64.54255200000021,62.950516
1414,1414,2018-08-14,64.279999,64.629997,63.720001,64.32,62.950516,2311100,62.950516,2311100,0.06222931024001652,1.1090696887314755,63.8607130000002,62.157761
1415,1415,2018-08-15,63.860001000000004,64.040001,62.98,63.509997999999996,62.157761,2658900,62.157761,2658900,-0.5480786008757,1.2759748151824326,63.2180280000002,63.479012
1416,1416,2018-08-16,63.82,64.889999,63.43,64.860001,63.479012,2632700,63.479012,2632700,1.6295847696646766,1.263401743552142,62.6732130000002,63.899868000000005
1417,1417,2018-08-17,64.75,65.43,64.019997,65.290001,63.899868000000005,1925000,63.899868000000005,1925000,0.8339783783783842,0.9237848430652461,62.86242966666688,64.036873
1418,1418,2018-08-20,65.290001,65.75,65.019997,65.43,64.036873,1484600,64.036873,1484600,0.2144264019845904,0.7124420665011243,63.178880333333545,64.320717
1419,1419,2018-08-21,65.440002,66.269997,64.800003,65.720001,64.320717,1590300,64.320717,1590300,0.4278713194415694,0.7631662524294341,63.805251000000204,64.095596
1420,1420,2018-08-22,65.470001,65.650002,64.910004,65.489998,64.095596,1105800,64.095596,1105800,0.03054376003446769,0.5306604049150905,64.08581933333353,63.880280000000006
1421,1421,2018-08-23,65.389999,65.57,64.82,65.269997,63.880280000000006,983100,63.880280000000006,983100,-0.18351736020060114,0.4717781190739966,64.15106200000021,64.0271
1422,1422,2018-08-24,65.220001,65.699997,65.199997,65.41999799999999,64.0271,835900,64.0271,835900,0.3066497959728584,0.4011385715938905,64.09886433333354,64.232628
1423,1423,2018-08-27,65.75,65.879997,65.449997,65.629997,64.232628,1006900,64.232628,1006900,-0.18251406844106002,0.48319945895189415,64.00099200000021,64.164108
1424,1424,2018-08-28,65.870003,66.050003,65.160004,65.559998,64.164108,881100,64.164108,881100,-0.4706315255519328,0.42282951959729265,64.04666933333355,64.35985600000001
1425,1425,2018-08-29,65.690002,66.190002,65.0,65.760002,64.35985600000001,1108200,64.35985600000001,1108200,0.10656111716969223,0.5318121366674835,64.14127866666688,63.762840000000004
1426,1426,2018-08-30,65.589996,65.860001,65.040001,65.150002,63.762840000000004,1036900,63.762840000000004,1036900,-0.6708248617670272,0.4975961058568071,64.25219733333354,63.723693999999995
1427,1427,2018-08-31,65.150002,65.550003,64.849998,65.110001,63.723693999999995,1513700,63.723693999999995,1513700,-0.06139830970381817,0.7264068139988898,64.09560133333353,63.204983
1428,1428,2018-09-04,64.93,65.160004,64.489998,64.58000200000001,63.204983,1531900,63.204983,1531900,-0.5390389650392721,0.7351407797878704,63.94879666666687,63.332207
1429,1429,2018-09-05,64.400002,64.75,63.970001,64.709999,63.332207,1848100,63.332207,1848100,0.4813617862931055,0.8868814381656526,63.5638390000002,63.508373
1430,1430,2018-09-06,64.690002,65.5,64.529999,64.889999,63.508373,1180100,63.508373,1180100,0.3091621484259595,0.5663161004162581,63.420294666666855,62.86243100000001
1431,1431,2018-09-07,66.050003,66.050003,63.5,64.230003,62.86243100000001,1231600,62.86243100000001,1231600,-2.7554881413101637,0.5910303442696919,63.3485210000002,61.873931999999996
1432,1432,2018-09-10,64.199997,64.199997,62.84,63.220001,61.873931999999996,2117700,61.873931999999996,2117700,-1.5264735915797518,1.0162593050178035,63.2343370000002,62.216480000000004
1433,1433,2018-09-11,63.040001000000004,64.099998,63.02,63.57,62.216480000000004,1977600,62.216480000000004,1977600,0.8407344409781917,0.94902696397186,62.748245333333536,63.400711
1434,1434,2018-09-12,63.689999,64.910004,63.580002,64.779999,63.400711,1597300,63.400711,1597300,1.7114146916535566,0.7665254700405806,62.31761433333353,63.79220600000001
1435,1435,2018-09-13,64.790001,65.489998,64.790001,65.18,63.79220600000001,1542200,63.79220600000001,1542200,0.6019431918206068,0.7400836285585571,62.497041000000195,63.557304
1436,1436,2018-09-14,65.110001,65.349998,64.589996,64.940002,63.557304,1363300,63.557304,1363300,-0.26109506587166237,0.6542316241822597,63.13646566666687,62.833068999999995
1437,1437,2018-09-17,64.980003,64.980003,63.509997999999996,64.199997,62.833068999999995,1175800,62.833068999999995,1175800,-1.20037852260487,0.564252581026554,63.583407000000214,63.009239
1438,1438,2018-09-18,64.150002,64.75,64.029999,64.379997,63.009239,1673100,63.009239,1673100,0.35852687892356166,0.8029009978869939,63.39419300000021,62.627541
1439,1439,2018-09-19,64.470001,64.809998,63.41,63.990002000000004,62.627541,1351500,62.627541,1351500,-0.7445307779660068,0.6485689430663273,63.133204000000205,62.940723
1440,1440,2018-09-20,64.220001,64.559998,64.160004,64.309998,62.940723,1317000,62.940723,1317000,0.14013858392807685,0.6320127991256774,62.82328300000021,62.461163
1441,1441,2018-09-21,64.400002,64.970001,63.759997999999996,63.82,62.461163,5304500,62.461163,5304500,-0.9006241956327895,2.5455671169036873,62.85916766666688,62.422008999999996
1442,1442,2018-09-24,63.380001,63.849998,63.209998999999996,63.779999,62.422008999999996,1410900,62.422008999999996,1410900,0.6311107505346939,0.6770743039380549,62.676475666666875,62.607971
1443,1443,2018-09-25,64.0,64.230003,63.900002,63.970001,62.607971,1469100,62.607971,1469100,-0.04687343749999462,0.705003798933586,62.607965000000206,62.823280000000004
1444,1444,2018-09-26,64.0,64.839996,63.889998999999996,64.190002,62.823280000000004,1152800,62.823280000000004,1152800,0.29687812500001076,0.5532151517327873,62.49704766666687,62.842854
1445,1445,2018-09-27,64.199997,64.599998,64.08000200000001,64.209999,62.842854,952300,62.842854,952300,0.015579439980347765,0.45699756158495264,62.617753333333546,63.038601
1446,1446,2018-09-28,64.089996,64.43,63.869999,64.410004,63.038601,1159000,63.038601,1159000,0.4993103759906638,0.5561904587598027,62.75803500000021,62.686264
1447,1447,2018-10-01,64.699997,64.970001,63.639998999999996,64.050003,62.686264,1430900,62.686264,1430900,-1.0046275581743729,0.6866720685413302,62.90157833333355,62.881995999999994
1448,1448,2018-10-02,64.0,64.760002,63.799999,64.25,62.881995999999994,1479700,62.881995999999994,1479700,0.390625,0.7100906141733219,62.85590633333354,63.341999
1449,1449,2018-10-03,64.400002,64.739998,64.120003,64.720001,63.341999,1639200,63.341999,1639200,0.4968928417113957,0.7866327868844423,62.86895366666687,63.146252000000004
1450,1450,2018-10-04,64.690002,65.269997,63.860001000000004,64.519997,63.146252000000004,2649200,63.146252000000004,2649200,-0.2627994972082444,1.271319899349844,62.97008633333353,63.107108999999994
1451,1451,2018-10-05,64.510002,65.440002,63.889998999999996,64.480003,63.107108999999994,1787900,63.107108999999994,1787900,-0.04650286633071824,0.857992166709794,63.123415666666865,62.363296999999996
1452,1452,2018-10-08,64.410004,64.68,63.189999,63.720001,62.363296999999996,1107000,62.363296999999996,1107000,-1.0712668174962343,0.531236270791287,63.19845333333354,62.216480000000004
1453,1453,2018-10-09,63.779999,64.08000200000001,63.349998,63.57,62.216480000000004,877900,62.216480000000004,877900,-0.32925525759258206,0.42129387726076856,62.87221933333353,61.619473
1454,1454,2018-10-10,63.700001,64.389999,62.900002,62.959998999999996,61.619473,1715200,61.619473,1715200,-1.1616985688901387,0.8231042923768883,62.56229533333353,60.288422
1455,1455,2018-10-11,63.290001000000004,63.619999,61.549999,61.599998,60.288422,3049400,60.288422,3049400,-2.6702527623597354,1.4633711690613824,62.06641666666686,60.79735600000001
1456,1456,2018-10-12,62.18,62.330002,60.93,62.119999,60.79735600000001,1662500,60.79735600000001,1662500,-0.09649565776777058,0.797814182647258,61.37479166666686,61.100754
1457,1457,2018-10-15,61.740002000000004,63.139998999999996,61.169998,62.43,61.100754,1261900,61.100754,1261900,1.1175866175060953,0.605570957643654,60.90175033333353,62.999446999999996
1458,1458,2018-10-16,62.759997999999996,64.599998,62.57,64.370003,62.999446999999996,1350300,62.999446999999996,1350300,2.5653362831528472,0.6479930771901308,60.7288440000002,62.86243100000001
1459,1459,2018-10-17,64.300003,64.33000200000001,62.849998,64.230003,62.86243100000001,1400400,62.86243100000001,1400400,-0.10886469165484704,0.6720354775213354,61.6325190000002,61.40416
1460,1460,2018-10-18,64.059998,64.190002,62.41,62.740002000000004,61.40416,1814200,61.40416,1814200,-2.060562037482407,0.870613227163101,62.320877333333534,61.63904599999999
1461,1461,2018-10-19,63.16,63.790001000000004,62.669998,62.98,61.63904599999999,2324400,61.63904599999999,2324400,-0.2849905003166557,1.1154522021926534,62.422012666666866,61.63904599999999
