,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1462,1462,2018-10-22,62.959998999999996,63.689999,62.740002000000004,62.98,61.63904599999999,1582300,61.63904599999999,1582300,0.03176778957699889,0.7593271465881241,61.96854566666687,62.157761
1463,1463,2018-10-23,62.310001,63.959998999999996,62.16,63.509997999999996,62.157761,1719400,62.157761,1719400,1.9258497524337965,0.8251198229435761,61.560750666666856,60.503746
1464,1464,2018-10-24,63.310001,63.880001,61.700001,61.82,60.503746,2161200,60.503746,2161200,-2.353500199755169,1.0371344430299272,61.81195100000019,60.993095
1465,1465,2018-10-25,62.290001000000004,63.130001,61.720001,62.32,60.993095,2069800,60.993095,2069800,0.048160217560434065,0.9932726587929591,61.433517666666866,54.367241
1466,1466,2018-10-26,52.139998999999996,56.560001,50.91,55.549999,54.367241,7646600,54.367241,7646600,6.540084513618813,3.6695133407702394,61.21820066666686,57.156567
1467,1467,2018-10-29,58.529999,59.32,57.880001,58.400002,57.156567,5746400,57.156567,5746400,-0.2221031987374473,2.7576297258130547,58.62136066666687,56.226791000000006
1468,1468,2018-10-30,58.68,59.34,57.029999,57.450001,56.226791000000006,4018600,56.226791000000006,4018600,-2.096112815269256,1.9284788417361027,57.505634333333525,56.060402
1469,1469,2018-10-31,57.82,58.419998,57.209998999999996,57.279999,56.060402,3539800,56.060402,3539800,-0.933934624697343,1.6987083571336925,55.91686633333353,56.216999
1470,1470,2018-11-01,57.240002000000004,58.259997999999996,57.220001,57.439999,56.216999,2024100,56.216999,2024100,0.34940075648494245,0.9713417666744751,56.481253333333534,55.512329
1471,1471,2018-11-02,57.669998,58.060001,56.16,56.720001,55.512329,2372400,55.512329,2372400,-1.647298479184959,1.1384868372405141,56.16806400000021,55.443821
1472,1472,2018-11-05,56.91,57.490002000000004,56.419998,56.650002,55.443821,1336300,55.443821,1336300,-0.456858197153393,0.6412746419678381,55.9299100000002,56.373592
1473,1473,2018-11-06,56.540001000000004,57.610001000000004,56.450001,57.599998,56.373592,1495100,56.373592,1495100,1.8747735784440394,0.7174808929178439,55.724383000000195,57.293587
1474,1474,2018-11-07,58.139998999999996,58.900002,58.0,58.540001000000004,57.293587,1499800,57.293587,1499800,0.6879979478499952,0.7197363675996136,55.77658066666686,56.814011
1475,1475,2018-11-08,58.450001,58.900002,57.990002000000004,58.049999,56.814011,1374500,56.814011,1374500,-0.6843490045449283,0.6596063723600939,56.37033333333353,56.344234
1476,1476,2018-11-09,57.919998,58.040001000000004,57.130001,57.57,56.344234,2314200,56.344234,2314200,-0.6042783357830905,1.110557342244983,56.827063333333534,55.551479
1477,1477,2018-11-12,57.400002,57.759997999999996,56.66,56.759997999999996,55.551479,1236100,55.551479,1236100,-1.1149895081885268,0.593189841305429,56.81727733333353,55.20893100000001
1478,1478,2018-11-13,56.93,57.389998999999996,55.98,56.41,55.20893100000001,1338900,55.20893100000001,1338900,-0.9134024240295154,0.6425223513662639,56.23657466666686,55.297008999999996
1479,1479,2018-11-14,56.75,57.02,56.23,56.5,55.297008999999996,1542300,55.297008999999996,1542300,-0.4405286343612335,0.7401316173815735,55.7015480000002,56.050625
1480,1480,2018-11-15,56.169998,57.380001,55.790001000000004,57.27,56.050625,1208500,56.050625,1208500,1.9583443816394714,0.579944926152909,55.3524730000002,56.657421
1481,1481,2018-11-16,57.040001000000004,58.310001,55.990002000000004,57.889998999999996,56.657421,1338500,56.657421,1338500,1.490178795754215,0.6423303960741984,55.5188550000002,55.052338
1482,1482,2018-11-19,57.889998999999996,57.889998999999996,56.080002,56.25,55.052338,1757000,55.052338,1757000,-2.832957381809587,0.8431636203977336,56.0016850000002,55.091488
1483,1483,2018-11-20,56.139998999999996,56.57,55.720001,56.290001000000004,55.091488,1654500,55.091488,1654500,0.267192737213992,0.7939750768059478,55.9201280000002,55.385098
1484,1484,2018-11-21,56.310001,56.830002,55.849998,56.59,55.385098,1194300,55.385098,1194300,0.4972455958578365,0.5731305132845835,55.60041566666686,55.698283999999994
1485,1485,2018-11-23,56.25,57.310001,56.209998999999996,56.91,55.698283999999994,464900,55.698283999999994,464900,1.1733333333333273,0.22310003820313398,55.1763080000002,56.696568000000006
1486,1486,2018-11-26,57.369999,57.990002000000004,57.009997999999996,57.93,56.696568000000006,1671500,56.696568000000006,1671500,0.9761216833906511,0.8021331767187319,55.391623333333534,56.716145
1487,1487,2018-11-27,57.700001,58.400002,57.16,57.950001,56.716145,2057300,56.716145,2057300,0.4332755557491238,0.9872740559159121,55.9266500000002,57.156567
1488,1488,2018-11-28,57.93,58.48,56.919998,58.400002,57.156567,1614800,57.156567,1614800,0.8113274641809096,0.7749235140684464,56.37033233333353,56.128918000000006
1489,1489,2018-11-29,58.049999,58.32,57.310001,57.349998,56.128918000000006,2267800,56.128918000000006,2267800,-1.205858763236155,1.0882905283653845,56.85642666666686,56.67699399999999
1490,1490,2018-11-30,57.599998,58.240002000000004,57.16,57.91,56.67699399999999,2838700,56.67699399999999,2838700,0.5381979353540902,1.3622587189658775,56.66721000000019,56.872738
1491,1491,2018-12-03,58.349998,59.290001000000004,57.93,58.110001000000004,56.872738,2480200,56.872738,2480200,-0.4113059266942826,1.190218788452168,56.654159666666864,54.925102
1492,1492,2018-12-04,58.220001,58.369999,55.93,56.119999,54.925102,1511400,54.925102,1511400,-3.6070112743557035,0.7253030710695132,56.5595500000002,53.701717
1493,1493,2018-12-06,55.25,55.490002000000004,54.169998,54.869999,53.701717,3079600,53.701717,3079600,-0.6877846153846154,1.4778637936123282,56.1582780000002,52.585991
1494,1494,2018-12-07,54.540001000000004,55.16,53.5,53.73,52.585991,2277700,52.585991,2277700,-1.4851503211377037,1.0930414218440057,55.1665190000002,53.280876
1495,1495,2018-12-10,53.619999,54.799999,52.970001,54.439999,53.280876,2631500,53.280876,2631500,1.529280147879153,1.2628258776759456,53.73760333333354,53.79959100000001
1496,1496,2018-12-11,55.02,55.360001000000004,53.959998999999996,54.970001,53.79959100000001,3427700,53.79959100000001,3427700,-0.09087422755361628,1.6449128865323346,53.1895280000002,54.954468000000006
1497,1497,2018-12-12,55.68,57.189999,55.68,56.150002,54.954468000000006,2043600,54.954468000000006,2043600,0.8441127873563236,0.9806995871626685,53.22215266666688,55.561264
1498,1498,2018-12-13,56.169998,56.98,56.169998,56.77,55.561264,2426800,55.561264,2426800,1.068189462994112,1.164592756961423,54.01164500000021,54.719578000000006
1499,1499,2018-12-14,56.279999,57.470001,55.849998,55.91,54.719578000000006,2445300,54.719578000000006,2445300,-0.6574253848156607,1.1734706892194526,54.77177433333353,53.14385600000001
1500,1500,2018-12-17,55.560001,55.939999,53.98,54.299999,53.14385600000001,2382200,53.14385600000001,2382200,-2.267822133408529,1.143189741896119,55.07843666666687,51.969409999999996
1501,1501,2018-12-18,54.779999,54.799999,52.689999,53.099998,51.969409999999996,2532400,51.969409999999996,2532400,-3.066814586834872,1.2152689540667165,54.47489933333353,50.961338
1502,1502,2018-12-19,53.080002,53.419998,51.799999,52.07,50.961338,2418700,50.961338,2418700,-1.9027919403620217,1.1607056622970964,53.277614666666864,49.600933000000005
1503,1503,2018-12-20,51.98,52.549999,49.91,50.68,49.600933000000005,3443900,49.600933000000005,3443900,-2.5009619084263126,1.6526870758609875,52.0248680000002,48.162228000000006
1504,1504,2018-12-21,51.060001,51.52,49.18,49.209998999999996,48.162228000000006,5630500,48.162228000000006,5630500,-3.6231922517980437,2.7020106799370742,50.843893666666865,47.858837
1505,1505,2018-12-24,49.130001,50.080002,48.779999,48.900002,47.858837,1679200,47.858837,1679200,-0.4681436908580552,0.8058283160909928,49.574833000000204,50.462193
1506,1506,2018-12-26,49.080002,51.59,48.93,51.560001,50.462193,2977900,50.462193,2977900,5.052972491728911,1.4290591606046734,48.54066600000019,50.89283
1507,1507,2018-12-27,50.799999,52.0,50.220001,52.0,50.89283,2819700,50.89283,2819700,2.362206739413519,1.3531408425927658,48.82775266666687,50.902615000000004
1508,1508,2018-12-28,52.110001000000004,52.740002000000004,51.450001,52.009997999999996,50.902615000000004,1601900,50.902615000000004,1601900,-0.1919074996755576,0.7687329558993339,49.737953333333536,51.323456
1509,1509,2018-12-31,52.279999,52.66,51.880001,52.439999,51.323456,1318700,51.323456,1318700,0.30604438228853775,0.6328286091169558,50.7525460000002,50.765594
1510,1510,2019-01-02,51.459998999999996,52.139998999999996,51.41,51.869999,50.765594,2134300,50.765594,2134300,0.7967353438930377,1.024225449638522,51.03963366666687,49.620506
1511,1511,2019-01-03,51.610001000000004,51.98,50.509997999999996,50.700001,49.620506,2092500,49.620506,2092500,-1.7632241471958188,1.0041661216176765,50.99722166666687,51.117928000000006
1512,1512,2019-01-04,51.25,52.32,51.02,52.23,51.117928000000006,2143300,51.117928000000006,2143300,1.9121951219512137,1.0285444437099958,50.5698520000002,50.824318
1513,1513,2019-01-07,52.049999,52.740002000000004,51.869999,51.93,50.824318,1937000,50.824318,1937000,-0.23054563363200056,0.9295435018272112,50.50134266666688,51.998775
1514,1514,2019-01-08,52.349998,53.189999,52.09,53.130001,51.998775,2033400,51.998775,2033400,1.489977134287571,0.9758047272149981,50.52091733333355,52.292381
1515,1515,2019-01-09,53.349998,53.84,53.07,53.43,52.292381,1401200,52.292381,1401200,0.14995689409397983,0.6724193881054664,51.31367366666688,52.918751
1516,1516,2019-01-10,53.25,54.169998,53.080002,54.07,52.918751,1412900,52.918751,1412900,1.5399061032863854,0.6780340803983824,51.70515800000021,52.7328
1517,1517,2019-01-11,53.799999,53.98,53.41,53.880001,52.7328,1498900,52.7328,1498900,0.14870260499447288,0.7193044681924662,52.403302333333535,52.889393000000005
1518,1518,2019-01-14,53.34,54.48,53.18,54.040001000000004,52.889393000000005,1515400,52.889393000000005,1515400,1.312337832770904,0.7272226239901682,52.647977333333536,53.290661
1519,1519,2019-01-15,54.189999,54.580002,53.77,54.450001,53.290661,1514200,53.290661,1514200,0.47979701937252306,0.7266467581139717,52.84698133333354,52.49791
1520,1520,2019-01-16,54.549999,54.759997999999996,53.619999,53.639998999999996,52.49791,1887300,52.49791,1887300,-1.6681943477212597,0.9056930567880721,52.97095133333354,52.263020000000004
1521,1521,2019-01-17,53.610001000000004,53.84,52.970001,53.400002,52.263020000000004,2115800,52.263020000000004,2115800,-0.3917160904361919,1.0153475173804922,52.892654666666864,52.90896600000001
1522,1522,2019-01-18,53.900002,54.07,53.240002000000004,54.060001,52.90896600000001,2643900,52.90896600000001,2643900,0.29684414482952914,1.2687764917299762,52.683863666666866,51.851963
1523,1523,2019-01-22,53.779999,53.900002,52.66,52.98,51.851963,4221900,51.851963,4221900,-1.4875400053465968,2.026040118928396,52.55663200000021,52.928546999999995
1524,1524,2019-01-23,52.970001,54.099998,52.810001,54.080002,52.928546999999995,3487200,52.928546999999995,3487200,2.095527617603777,1.6734662362270785,52.341316333333545,53.300453000000005
1525,1525,2019-01-24,54.27,54.630001,53.860001000000004,54.459998999999996,53.300453000000005,2227500,53.300453000000005,2227500,0.35009950248754956,1.0689510326897846,52.56315866666687,53.731079
1526,1526,2019-01-25,54.91,55.400002,54.610001000000004,54.900002,53.731079,1636100,53.731079,1636100,-0.018207976689120296,0.7851451333709346,52.69365433333354,53.780014
1527,1527,2019-01-28,54.52,55.099998,54.419998,54.950001,53.780014,1771700,53.780014,1771700,0.7887032281731423,0.850217977381141,53.320026333333544,53.33959599999999
1528,1528,2019-01-29,54.959998999999996,55.169998,54.32,54.5,53.33959599999999,1573700,53.33959599999999,1573700,-0.8369705392461821,0.7552001078087157,53.603848666666885,53.329811
1529,1529,2019-01-30,54.59,54.790001000000004,54.209998999999996,54.490002000000004,53.329811,4318500,53.329811,4318500,-0.18318006960981748,2.0723973219622156,53.61689633333355,53.740868000000006
1530,1530,2019-01-31,54.529999,55.25,54.459998999999996,54.91,53.740868000000006,3654700,53.740868000000006,3654700,0.6968659581306798,1.753847514779509,53.48314033333355,53.691936
1531,1531,2019-02-01,54.860001000000004,55.25,54.610001000000004,54.860001000000004,53.691936,2167800,53.691936,2167800,0.0,1.040301705349008,53.47009166666689,54.406391000000006
1532,1532,2019-02-04,54.970001,55.779999,54.810001,55.59,54.406391000000006,2935700,54.406391000000006,2935700,1.1278860991834436,1.4088078772917625,53.587538333333555,54.230225
1533,1533,2019-02-05,55.75,56.43,55.389998999999996,55.41,54.230225,2814200,54.230225,2814200,-0.6098654708520241,1.3505014573268652,53.946398333333555,55.071918000000004
1534,1534,2019-02-06,55.060001,58.240002000000004,54.889998999999996,56.27,55.071918000000004,4434400,55.071918000000004,4434400,2.1976007592153937,2.128016367838196,54.10951733333355,54.416183
1535,1535,2019-02-07,55.869999,56.130001,54.970001,55.599998,54.416183,2315800,54.416183,2315800,-0.4832665201944976,1.111325163413245,54.56951133333356,54.817448
1536,1536,2019-02-08,55.330002,56.169998,55.060001,56.009997999999996,54.817448,2017700,54.817448,2017700,1.2289824243996876,0.968270482001427,54.572775333333546,56.275723
1537,1537,2019-02-11,56.16,57.580002,56.040001000000004,57.5,56.275723,3265300,56.275723,3265300,2.3860398860398924,1.5669790379537392,54.768516333333544,57.56761899999999
1538,1538,2019-02-12,57.82,59.150002,57.66,58.82,57.56761899999999,3232400,57.56761899999999,3232400,1.7295053614666205,1.5511907151813513,55.16978466666688,55.717861
1539,1539,2019-02-13,59.189999,59.189999,55.939999,56.93,55.717861,4896300,55.717861,4896300,-3.8182109109344644,2.3496767413508386,56.22026333333355,55.590626
1540,1540,2019-02-14,56.720001,56.91,56.330002,56.799999,55.590626,3288000,55.590626,3288000,0.14104019497460205,1.5778725007784566,56.52040100000022,56.67699399999999
1541,1541,2019-02-15,57.330002,58.0,56.919998,57.91,56.67699399999999,2096800,56.67699399999999,2096800,1.0116832021041902,1.0062296410073808,56.29203533333355,56.314873
1542,1542,2019-02-19,57.59,58.02,57.32,57.540001000000004,56.314873,1445400,56.314873,1445400,-0.08681889216877875,0.6936304478787048,55.99516033333356,56.539981999999995
1543,1543,2019-02-20,57.509997999999996,57.93,57.080002,57.77,56.539981999999995,1384000,56.539981999999995,1384000,0.4520987811545519,0.6641653105466496,56.19416433333356,56.01147099999999
1544,1544,2019-02-21,57.700001,57.700001,57.009997999999996,57.23,56.01147099999999,1572600,56.01147099999999,1572600,-0.8145597779105818,0.7546722307555356,56.510616333333566,56.500828000000006
1545,1545,2019-02-22,57.310001,57.759997999999996,57.009997999999996,57.73,56.500828000000006,1622900,56.500828000000006,1622900,0.7328546373607586,0.7788106087327729,56.28877533333357,55.776585
1546,1546,2019-02-25,58.0,58.07,56.959998999999996,56.990002000000004,55.776585,1658900,55.776585,1658900,-1.7413758620689586,0.7960865850186684,56.35076033333357,55.78636899999999
1547,1547,2019-02-26,56.75,57.169998,56.490002000000004,57.0,55.78636899999999,1822500,55.78636899999999,1822500,0.4405286343612335,0.8745962994734602,56.09629466666689,55.776585
1548,1548,2019-02-27,56.75,57.389998999999996,56.599998,56.990002000000004,55.776585,1800100,55.776585,1800100,0.4229110132158662,0.8638468031177919,56.02126066666688,54.758731999999995
1549,1549,2019-02-28,54.720001,56.290001000000004,54.220001,55.950001,54.758731999999995,3220300,54.758731999999995,3220300,2.24780697646551,1.54538406759637,55.779846333333545,54.758731999999995
1550,1550,2019-03-01,56.419998,56.470001,55.529999,55.950001,54.758731999999995,3031100,54.758731999999995,3031100,-0.8330326420784335,1.4545892144493857,55.440562000000206,54.191074
1551,1551,2019-03-04,56.25,56.330002,55.09,55.369999,54.191074,2701000,54.191074,2701000,-1.5644462222222222,1.296178109672327,55.098016333333554,54.543406999999995
1552,1552,2019-03-05,55.330002,55.849998,54.880001,55.73,54.543406999999995,1664000,54.543406999999995,1664000,0.7229314757660709,0.7985340149925036,54.56951266666689,54.259583
1553,1553,2019-03-06,55.869999,56.209998999999996,55.279999,55.439999,54.259583,3000800,54.259583,3000800,-0.7696438297770504,1.4400486010754237,54.497737666666886,54.22044
1554,1554,2019-03-07,55.360001000000004,55.619999,54.610001000000004,55.400002,54.22044,2878800,54.22044,2878800,0.07225614031328616,1.3815022369954444,54.33135466666689,54.269379
1555,1555,2019-03-08,55.009997999999996,55.68,54.599998,55.450001,54.269379,2572800,54.269379,2572800,0.7998600545304589,1.2346564385653325,54.34114333333355,55.062118999999996
1556,1556,2019-03-11,55.509997999999996,56.470001,55.490002000000004,56.259997999999996,55.062118999999996,3701500,55.062118999999996,3701500,1.3511079571647617,1.7763062839511732,54.249800666666886,55.678711
1557,1557,2019-03-12,56.310001,57.049999,55.950001,56.889998999999996,55.678711,2687700,55.678711,2687700,1.030008861125746,1.289795596211149,54.51731266666689,56.33445
1558,1558,2019-03-13,56.950001,57.810001,56.82,57.560001,56.33445,2629500,56.33445,2629500,1.0711149943614564,1.261866101215618,55.00340300000022,55.923386
1559,1559,2019-03-14,57.630001,57.630001,57.060001,57.139998999999996,55.923386,2622600,55.923386,2622600,-0.8502550607278386,1.258554872427488,55.691760000000215,56.67699399999999
1560,1560,2019-03-15,57.200001,57.93,57.02,57.91,56.67699399999999,3002100,56.67699399999999,3002100,1.2412569713066897,1.4406724557746364,55.97884900000022,56.442101
1561,1561,2019-03-18,57.779999,58.0,57.290001000000004,57.669998,56.442101,1207400,56.442101,1207400,-0.19037902717858635,0.5794170490997289,56.31161000000021,56.354018999999994
1562,1562,2019-03-19,57.950001,58.119999,57.200001,57.580002,56.354018999999994,1759900,56.354018999999994,1759900,-0.6384797128821447,0.8445552962652086,56.34749366666688,56.373592
1563,1563,2019-03-20,57.599998,58.18,57.049999,57.599998,56.373592,1778300,56.373592,1778300,0.0,0.8533852397002218,56.49103800000021,57.03912
1564,1564,2019-03-21,57.049999,58.5,57.049999,58.279999,57.03912,1366300,57.03912,1366300,2.156003543488225,0.6556712888727511,56.38990400000021,55.747218999999994
1565,1565,2019-03-22,58.080002,58.34,56.91,56.959998999999996,55.747218999999994,1318500,55.747218999999994,1318500,-1.9283797545323846,0.6327326314709231,56.58891033333354,55.482967
1566,1566,2019-03-25,57.040001000000004,57.169998,56.220001,56.689999,55.482967,1212500,55.482967,1212500,-0.6136079836324047,0.5818644790735641,56.38664366666688,55.502541
1567,1567,2019-03-26,56.919998,57.389998999999996,56.529999,56.709998999999996,55.502541,1361700,55.502541,1361700,-0.36893711767172477,0.6534638030139976,56.08976866666688,55.414455000000004
1568,1568,2019-03-27,56.650002,56.959998999999996,56.110001000000004,56.619999,55.414455000000004,999600,55.414455000000004,999600,-0.05296204579127935,0.4796962748716987,55.57757566666688,55.336166000000006
1569,1569,2019-03-28,56.700001,57.0,56.150002,56.540001000000004,55.336166000000006,1378400,55.336166000000006,1378400,-0.28218694387676746,0.6614779364577326,55.466654333333544,55.991901
1570,1570,2019-03-29,56.869999,57.349998,56.669998,57.209998999999996,55.991901,1440200,55.991901,1440200,0.5978547669747565,0.6911350290818532,55.417720666666874,56.2953
1571,1571,2019-04-01,57.669998,57.75,56.66,57.52,56.2953,1771100,56.2953,1771100,-0.26009711323381096,0.8499300444430428,55.58084066666688,55.717861
1572,1572,2019-04-02,57.48,57.619999,56.68,56.93,55.717861,1158100,55.717861,1158100,-0.9568545581071628,0.5557585593526553,55.874455666666876,55.903816000000006
1573,1573,2019-04-03,57.259997999999996,57.490002000000004,56.790001000000004,57.119999,55.903816000000006,1678300,55.903816000000006,1678300,-0.24449703962615577,0.8053964166838454,56.00168733333354,55.835304
1574,1574,2019-04-04,57.209998999999996,57.540001000000004,56.709998999999996,57.049999,55.835304,858400,55.835304,858400,-0.27967139100980687,0.41193605677257517,55.97232566666688,56.09955600000001
1575,1575,2019-04-05,57.029999,57.509997999999996,57.0,57.32,56.09955600000001,993100,56.09955600000001,993100,0.5085060583641318,0.4765770013756342,55.81899366666689,55.874451
1576,1576,2019-04-08,57.41,57.580002,56.52,57.09,55.874451,1398000,55.874451,1398000,-0.5573941821982115,0.6708837457689424,55.94622533333356,61.629261
1577,1577,2019-04-09,63.380001,66.029999,61.889998999999996,62.970001,61.629261,15884200,61.629261,15884200,-0.6468917537568304,7.622640625567263,55.93643700000022,62.353508
1578,1578,2019-04-10,63.599998,63.77,61.669998,63.709998999999996,62.353508,5189700,62.353508,5189700,0.1729575526087232,2.490475948080887,57.86775600000021,60.875648
1579,1579,2019-04-11,63.57,63.759997999999996,61.98,62.200001,60.875648,3311000,60.875648,3311000,-2.1551030360232817,1.5889099300722231,59.95240666666688,61.462879
1580,1580,2019-04-12,62.389998999999996,62.84,62.200001,62.799999,61.462879,2586000,61.462879,2586000,0.6571566061413203,1.2409909632034941,61.61947233333354,62.108821999999996
1581,1581,2019-04-15,62.720001,63.599998,62.48,63.459998999999996,62.108821999999996,3062300,62.108821999999996,3062300,1.1798437311887047,1.469561727230495,61.564011666666886,61.707558
1582,1582,2019-04-16,63.779999,63.970001,62.639998999999996,63.049999,61.707558,2196800,61.707558,2196800,-1.1445594409620434,1.054218464023757,61.48244966666689,61.071392
1583,1583,2019-04-17,63.119999,63.43,62.23,62.400002,61.071392,3012500,61.071392,3012500,-1.1406796758662803,1.4456632933683395,61.75975300000022,61.374793999999994
1584,1584,2019-04-18,62.799999,63.009997999999996,61.860001000000004,62.709998999999996,61.374793999999994,2577500,61.374793999999994,2577500,-0.14331210419287332,1.2369119132471023,61.629257333333555,61.335643999999995
1585,1585,2019-04-22,62.439999,63.0,62.240002000000004,62.669998,61.335643999999995,2046300,61.335643999999995,2046300,0.3683520238365145,0.9819952853841106,61.38458133333356,62.470951
1586,1586,2019-04-23,62.93,64.110001,62.860001000000004,63.830002,62.470951,3850100,62.470951,3850100,1.430163673923408,1.8476176749535085,61.26061000000022,62.784138
1587,1587,2019-04-24,63.82,64.400002,63.779999,64.150002,62.784138,2746900,62.784138,2746900,0.5170824193042939,1.3182049794368438,61.72712966666688,63.22455600000001
1588,1588,2019-04-25,63.68,64.959999,63.16,64.599998,63.22455600000001,2906700,63.22455600000001,2906700,1.4447204773869342,1.3948911186170134,62.196911000000206,63.694343999999994
1589,1589,2019-04-26,64.5,65.470001,62.779999,65.08000200000001,63.694343999999994,4821000,63.694343999999994,4821000,0.8992279069767557,2.313541157619507,62.82654833333354,64.477303
1590,1590,2019-04-29,65.0,66.269997,64.839996,65.879997,64.477303,2780800,64.477303,2780800,1.3538415384615432,1.3344731904393954,63.23434600000021,65.035164
1591,1591,2019-04-30,65.540001,66.559998,65.309998,66.449997,65.035164,2563800,65.035164,2563800,1.3884589351776062,1.2303374444938586,63.79873433333355,65.279839
1592,1592,2019-05-01,66.650002,67.110001,66.129997,66.699997,65.279839,2553700,65.279839,2553700,0.0750112505622964,1.2254905733692045,64.40227033333355,66.56195100000001
1593,1593,2019-05-02,66.769997,68.16999799999999,66.43,68.010002,66.56195100000001,3010200,66.56195100000001,3010200,1.8571290335687693,1.444559550438963,64.93076866666688,67.01213800000001
1594,1594,2019-05-03,68.449997,69.339996,68.129997,68.470001,67.01213800000001,2167900,67.01213800000001,2167900,0.029224252559134713,1.0403496941720243,65.62565133333355,67.188324
1595,1595,2019-05-06,67.339996,68.75,67.120003,68.650002,67.188324,2242300,67.188324,2242300,1.9453609709154145,1.0760533784962085,66.28464266666687,66.307487
1596,1596,2019-05-07,67.91999799999999,68.360001,67.410004,67.75,66.307487,2382500,66.307487,2382500,-0.2502915268048043,1.1433337083651682,66.92080433333355,66.57173900000001
1597,1597,2019-05-08,67.760002,68.370003,67.43,68.019997,66.57173900000001,1641800,66.57173900000001,1641800,0.3836998115791135,0.787880496282868,66.83598300000021,67.12958499999999
1598,1598,2019-05-09,67.589996,68.690002,67.239998,68.589996,67.12958499999999,2070700,67.12958499999999,2070700,1.4795088906352354,0.9937045582001065,66.68918333333353,67.47216
1599,1599,2019-05-10,68.230003,69.279999,67.610001,68.940002,67.47216,2279100,67.47216,2279100,1.0405964660444327,1.093713265366235,66.66960366666686,65.730034
1600,1600,2019-05-13,67.879997,68.339996,67.059998,67.160004,65.730034,2704300,65.730034,2704300,-1.0606850792877942,1.2977617408318676,67.0578280000002,66.385773
1601,1601,2019-05-14,67.440002,68.32,67.279999,67.83000200000001,66.385773,2363200,66.385773,2363200,0.578291797796804,1.1340718655230075,66.77725966666686,67.16873199999999
1602,1602,2019-05-15,67.339996,69.07,67.089996,68.629997,67.16873199999999,2832400,67.16873199999999,2832400,1.9156535144433389,1.3592354231158457,66.52932233333352,67.442787
1603,1603,2019-05-16,68.699997,69.650002,68.629997,68.910004,67.442787,2155100,67.442787,2155100,0.30568705847251276,1.0342071248259281,66.42817966666686,67.02195
1604,1604,2019-05-17,68.389999,69.620003,68.33000200000001,68.480003,67.02195,2257200,67.02195,2257200,0.13160403760203784,1.0832037131256484,66.99909733333352,68.069153
1605,1605,2019-05-20,67.910004,69.739998,67.870003,69.550003,68.069153,3262000,68.069153,3262000,2.4149593629828137,1.5653954067941989,67.21115633333353,68.656387
1606,1606,2019-05-21,69.849998,70.760002,69.720001,70.150002,68.656387,3619000,68.656387,3619000,0.4294975069290643,1.7367155049626626,67.51129666666687,68.63681
1607,1607,2019-05-22,69.900002,70.449997,69.559998,70.129997,68.63681,2324700,68.63681,2324700,0.329034325349522,1.1155961686617026,67.9158300000002,68.450859
