,index,Date,Open,High,Low,Close,Adj Close,Volume,adjClose,volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
1608,1608,2019-05-23,69.739998,70.449997,69.410004,69.940002,68.450859,3222800,68.450859,3222800,0.2867852104039449,1.5465837881717792,68.45411666666688,69.087013
1609,1609,2019-05-24,70.129997,70.900002,70.0,70.589996,69.087013,3105200,69.087013,3105200,0.6559233133861339,1.4901489323045205,68.5813520000002,68.715103
1610,1610,2019-05-28,70.629997,71.0,70.040001,70.209999,68.715103,4102200,68.715103,4102200,-0.5946453601010442,1.9685974977777934,68.72489400000019,67.95172099999999
1611,1611,2019-05-29,70.029999,70.25,69.050003,69.43,67.95172099999999,2721500,67.95172099999999,2721500,-0.8567742518459794,1.3060158183906843,68.75099166666686,68.822754
1612,1612,2019-05-30,69.620003,70.699997,69.5,70.32,68.822754,2032800,68.822754,2032800,1.0054538492335259,0.9755167942768999,68.58461233333354,68.48021700000001
1613,1613,2019-05-31,69.940002,70.360001,69.349998,69.970001,68.48021700000001,1987700,68.48021700000001,1987700,0.04289247804137816,0.9538738350965141,68.49652600000019,67.609161
1614,1614,2019-06-03,70.0,70.410004,68.75,69.08000200000001,67.609161,3552700,67.609161,3552700,-1.3142828571428464,1.7048989153028051,68.41823066666684,69.37084200000001
1615,1615,2019-06-04,69.800003,70.910004,69.639999,70.879997,69.37084200000001,3444200,69.37084200000001,3444200,1.547269274472666,1.6528310423300365,68.30404400000018,69.987427
1616,1616,2019-06-05,71.0,71.790001,70.519997,71.510002,69.987427,3005700,69.987427,3005700,0.7183126760563381,1.442400053403226,68.48674000000018,70.71167
1617,1617,2019-06-06,71.540001,72.5,71.480003,72.25,70.71167,2546700,70.71167,2546700,0.9924503635385695,1.2221313557580582,68.9891433333335,71.191238
1618,1618,2019-06-07,72.75,73.239998,72.449997,72.739998,71.191238,1848300,71.191238,1848300,-0.013748453608247516,0.8869774158116853,70.02331300000017,71.152069
1619,1619,2019-06-10,72.849998,73.139999,72.230003,72.699997,71.152069,1677500,71.152069,1677500,-0.20590391780107276,0.8050125060997144,70.63011166666685,70.14402
1620,1620,2019-06-11,72.849998,73.230003,71.239998,71.66999799999999,70.14402,3120800,70.14402,3120800,-1.6197666882571595,1.4976351886950752,71.01832566666685,70.721458
1621,1621,2019-06-12,71.730003,72.41999799999999,71.690002,72.260002,70.721458,2026200,70.721458,2026200,0.7388804932853602,0.972349531957819,70.82910900000017,70.936775
1622,1622,2019-06-13,72.459999,72.690002,72.150002,72.480003,70.936775,1912700,70.936775,1912700,0.027606955942685196,0.9178822178342317,70.67251566666685,70.692101
1623,1623,2019-06-14,72.540001,72.949997,72.199997,72.230003,70.692101,1682600,70.692101,1682600,-0.42734766435970595,0.8074599360735496,70.60075100000019,70.132835
1624,1624,2019-06-17,72.150002,72.33000200000001,71.41999799999999,71.480003,70.132835,1806100,70.132835,1806100,-0.9286195168781897,0.8667261324987745,70.78344466666685,69.338104
1625,1625,2019-06-18,72.0,72.139999,70.519997,70.66999799999999,69.338104,2810300,69.338104,2810300,-1.8472250000000103,1.3486298932292264,70.58723700000019,69.661888
1626,1626,2019-06-19,70.779999,71.309998,70.559998,71.0,69.661888,3217700,69.661888,3217700,0.3108236833967691,1.544136358197944,70.05434666666685,70.397743
1627,1627,2019-06-20,71.690002,72.0,71.0,71.75,70.397743,3061300,70.397743,3061300,0.08369088900289486,1.4690818390003313,69.71094233333353,70.73133100000001
1628,1628,2019-06-21,71.900002,72.400002,71.440002,72.089996,70.73133100000001,3295700,70.73133100000001,3295700,0.26424755871355704,1.5815676401507177,69.7992450000002,71.280792
1629,1629,2019-06-24,72.110001,72.699997,71.57,72.650002,71.280792,1345000,71.280792,1345000,0.7488572909602424,0.6454496695702628,70.2636540000002,69.907158
1630,1630,2019-06-25,72.839996,72.949997,71.0,71.25,69.907158,2268400,69.907158,2268400,-2.182861185220273,1.0885784613034828,70.80328866666687,69.701126
1631,1631,2019-06-26,71.349998,71.779999,70.66999799999999,71.040001,69.701126,1604500,69.701126,1604500,-0.43447373327185745,0.7699806652977597,70.63976033333354,70.437012
1632,1632,2019-06-27,71.08000200000001,72.010002,70.809998,71.790001,70.437012,1805600,70.437012,1805600,0.9988730726259634,0.8664861883836926,70.29635866666688,71.918533
1633,1633,2019-06-28,71.849998,73.360001,71.839996,73.300003,71.918533,6527400,71.918533,6527400,2.018100264943646,3.1324224335709543,70.01509866666686,72.870239
1634,1634,2019-07-01,73.610001,74.41999799999999,73.5,74.269997,72.870239,2453400,72.870239,2453400,0.8966118612062057,1.177357783883779,70.6855570000002,73.53743
1635,1635,2019-07-02,74.519997,75.08000200000001,74.150002,74.949997,73.53743,2526000,73.53743,2526000,0.5770263248936961,1.2121976693936682,71.7419280000002,73.125359
1636,1636,2019-07-03,75.0,76.0,74.120003,74.529999,73.125359,1526800,73.125359,1526800,-0.6266679999999951,0.7326933498140351,72.77540066666688,73.095917
1637,1637,2019-07-05,74.209999,74.5,73.540001,74.5,73.095917,1238300,73.095917,1238300,0.3907842661472125,0.5942455954117892,73.17767600000022,73.154785
1638,1638,2019-07-08,74.239998,74.730003,73.849998,74.559998,73.154785,1670500,73.154785,1670500,0.4310344943705321,0.8016532884885681,73.25290200000022,73.576691
1639,1639,2019-07-09,74.32,75.029999,74.199997,74.989998,73.576691,1574100,73.576691,1574100,0.9015043057050685,0.7553920631007812,73.1253536666669,74.253685
1640,1640,2019-07-10,75.139999,75.730003,75.0,75.68,74.253685,1657900,74.253685,1657900,0.7186598445389968,0.7956066967885046,73.2757976666669,74.714828
1641,1641,2019-07-11,75.849998,76.199997,75.480003,76.150002,74.714828,1408700,74.714828,1408700,0.39552275268352843,0.6760185498316946,73.66172033333358,74.68539399999999
1642,1642,2019-07-12,76.309998,76.470001,75.510002,76.120003,74.68539399999999,1406700,74.68539399999999,1406700,-0.24897786001776093,0.6750587733713671,74.18173466666691,74.400864
1643,1643,2019-07-15,76.190002,76.269997,75.720001,75.83000200000001,74.400864,1281400,74.400864,1281400,-0.4725029407401766,0.6149287781318474,74.55130233333358,73.076302
1644,1644,2019-07-16,76.029999,76.139999,74.139999,74.480003,73.076302,3062700,73.076302,3062700,-2.038663712201295,1.4697536825225606,74.60036200000025,73.027237
1645,1645,2019-07-17,74.389999,74.790001,74.07,74.43,73.027237,2111400,73.027237,2111400,0.053772013090097937,1.0132360091677717,74.05418666666691,72.605339
1646,1646,2019-07-18,74.510002,74.58000200000001,73.779999,74.0,72.605339,2419500,72.605339,2419500,-0.6844745487995022,1.1610895728812274,73.50146766666693,71.45740500000001
1647,1647,2019-07-19,74.470001,74.470001,72.639999,72.83000200000001,71.45740500000001,2228900,71.45740500000001,2228900,-2.2022277131431607,1.069622876212014,72.90295933333358,70.643028
1648,1648,2019-07-22,72.959999,73.07,71.910004,72.0,70.643028,3288100,70.643028,3288100,-1.315788121104547,1.5779204896014731,72.36332700000025,70.721535
1649,1649,2019-07-23,71.980003,72.120003,71.059998,72.08000200000001,70.721535,2243600,70.721535,2243600,0.13892608479053697,1.0766772331954213,71.56859066666692,70.849083
1650,1650,2019-07-24,71.620003,72.400002,71.150002,72.209999,70.849083,2739200,70.849083,2739200,0.8237866172666863,1.314509840064583,70.94065600000026,71.545692
1651,1651,2019-07-25,71.489998,73.33000200000001,70.519997,72.91999799999999,71.545692,4066500,71.545692,4066500,2.0002798153666093,1.951465487960947,70.73788200000025,71.732109
1652,1652,2019-07-26,72.779999,73.510002,71.959999,73.110001,71.732109,2691900,71.732109,2691900,0.45342402381730346,1.2918111267778367,71.03877000000024,72.281563
1653,1653,2019-07-29,73.0,73.82,72.529999,73.66999799999999,72.281563,1542900,72.281563,1542900,0.9178054794520446,0.7404195503196718,71.37562800000023,72.203056
1654,1654,2019-07-30,73.400002,73.980003,73.199997,73.589996,72.203056,1652600,72.203056,1652600,0.25884740439107706,0.7930632891686367,71.85312133333356,70.29962900000001
1655,1655,2019-07-31,73.410004,73.779999,71.029999,71.650002,70.29962900000001,2479300,70.29962900000001,2479300,-2.3974961232804186,1.1897868890450205,72.0722426666669,70.574348
1656,1656,2019-08-01,71.75,72.779999,71.57,71.93,70.574348,3233000,70.574348,3233000,0.2508710801393823,1.5514786481194496,71.59474933333358,69.63245400000001
1657,1657,2019-08-02,71.989998,72.0,70.589996,70.970001,69.63245400000001,2207400,69.63245400000001,2207400,-1.4168593253746218,1.0593052792634932,71.02567766666691,68.356941
1658,1658,2019-08-05,70.199997,70.910004,69.470001,69.66999799999999,68.356941,2784600,68.356941,2784600,-0.7549843627486248,1.3362967657140177,70.16881033333357,69.17130999999999
1659,1659,2019-08-06,69.809998,70.639999,69.360001,70.5,69.17130999999999,1824500,69.17130999999999,1824500,0.9883999710184879,0.8755560759337878,69.5212476666669,68.769035
1660,1660,2019-08-07,69.879997,70.349998,69.099998,70.089996,68.769035,2402800,68.769035,2402800,0.30051375073756265,1.1530754394374927,69.05356833333356,70.142647
1661,1661,2019-08-08,70.220001,71.629997,70.08000200000001,71.489998,70.142647,1943200,70.142647,1943200,1.8085972399801074,0.9325188088542266,68.76576200000024,70.064163
1662,1662,2019-08-09,71.480003,71.790001,70.879997,71.410004,70.064163,1515500,70.064163,1515500,-0.0979280876638963,0.7272706128131846,69.36099733333357,68.916199
1663,1663,2019-08-12,71.230003,71.480003,70.089996,70.239998,68.916199,1775100,68.916199,1775100,-1.3898707824004957,0.8518495973636978,69.65861500000024,69.544151
1664,1664,2019-08-13,70.33000200000001,71.739998,70.019997,70.879997,69.544151,1709300,69.544151,1709300,0.7820204526654152,0.8202729518189221,69.70766966666692,68.111664
1665,1665,2019-08-14,70.18,70.459999,69.309998,69.41999799999999,68.111664,2270100,68.111664,2270100,-1.08293245939016,1.089394271294761,69.50817100000025,67.94487
1666,1666,2019-08-15,69.449997,69.970001,69.220001,69.25,67.94487,2293700,67.94487,2293700,-0.287972654628043,1.1007196335266258,68.85733800000025,69.318489
1667,1667,2019-08-16,69.940002,70.970001,69.529999,70.650002,69.318489,1945600,69.318489,1945600,1.0151558188402592,0.9336705406066196,68.53356166666691,70.476242
1668,1668,2019-08-19,71.279999,72.220001,70.91999799999999,71.83000200000001,70.476242,1883800,70.476242,1883800,0.7716091578508633,0.9040134479824989,68.45834100000025,70.03472099999999
1669,1669,2019-08-20,71.900002,71.980003,71.300003,71.379997,70.03472099999999,1685700,70.03472099999999,1685700,-0.7232336377403683,0.8089475895870573,69.2465336666669,70.427177
1670,1670,2019-08-21,71.970001,72.08000200000001,71.610001,71.779999,70.427177,1331000,70.427177,1331000,-0.26400166369317224,0.6387312343479702,69.94315066666691,70.329071
1671,1671,2019-08-22,72.839996,72.860001,71.370003,71.68,70.329071,1361100,70.329071,1361100,-1.5925261720222947,0.6531758700758994,70.31271333333359,66.649742
1672,1672,2019-08-23,71.25,71.480003,67.57,67.93,66.649742,3778400,66.649742,3778400,-4.659649122807008,1.8132096888507667,70.26365633333359,67.228622
1673,1673,2019-08-26,68.239998,68.860001,67.980003,68.519997,67.228622,1835400,67.228622,1835400,0.41031507650396426,0.8807868576425728,69.13533000000025,66.904831
1674,1674,2019-08-27,68.860001,69.300003,67.959999,68.190002,66.904831,2069700,66.904831,2069700,-0.9729872063173366,0.9932246699699427,68.06914500000025,67.287498
1675,1675,2019-08-28,67.910004,69.08000200000001,67.900002,68.58000200000001,67.287498,1309600,67.287498,1309600,0.9865969084613907,0.6284616262224656,66.92773166666693,67.699577
1676,1676,2019-08-29,69.08000200000001,69.400002,68.639999,69.0,67.699577,1142300,67.699577,1142300,-0.11581065096090681,0.5481763253160679,67.14031700000027,67.611275
1677,1677,2019-08-30,69.550003,69.860001,68.43,68.910004,67.611275,1965200,67.611275,1965200,-0.9201998165262524,0.9430763499178294,67.29730200000027,66.119911
1678,1678,2019-09-03,68.300003,68.760002,66.839996,67.389999,66.119911,2275700,66.119911,2275700,-1.332363045430614,1.0920816453836781,67.53278333333361,66.011986
1679,1679,2019-09-04,67.949997,68.260002,66.709999,67.279999,66.011986,1403000,66.011986,1403000,-0.9860162319065188,0.6732831869197612,67.14358766666695,66.57124300000001
1680,1680,2019-09-05,67.91999799999999,68.209999,67.379997,67.849998,66.57124300000001,1467400,66.57124300000001,1467400,-0.10306242941878943,0.7041879889423076,66.58105733333362,66.090492
1681,1681,2019-09-06,67.910004,67.959999,67.220001,67.360001,66.090492,1857200,66.090492,1857200,-0.8098998197673553,0.8912484210601429,66.23438000000029,65.246696
1682,1682,2019-09-09,67.589996,67.75,66.050003,66.5,65.246696,2859100,65.246696,2859100,-1.612658772756843,1.3720484388612182,66.22457366666696,66.080673
1683,1683,2019-09-10,66.230003,67.360001,65.860001,67.349998,66.080673,2248500,66.080673,2248500,1.6910689253630307,1.0790286855232238,65.96947700000028,67.042213
1684,1684,2019-09-11,67.190002,68.389999,66.66999799999999,68.33000200000001,67.042213,1432000,67.042213,1432000,1.69668100322426,0.6871999455945104,65.80595366666695,66.728241
1685,1685,2019-09-12,68.550003,69.199997,67.959999,68.010002,66.728241,1651300,66.728241,1651300,-0.7877475949928168,0.7924394344694238,66.1231940000003,66.57124300000001
1686,1686,2019-09-13,68.25,68.75,67.639999,67.849998,66.57124300000001,1274400,66.57124300000001,1274400,-0.5860835164835174,0.6115695605207011,66.61704233333363,66.482956
1687,1687,2019-09-16,67.449997,68.120003,67.25,67.760002,66.482956,1003600,66.482956,1003600,0.45960713682463744,0.48161582779235373,66.78056566666697,66.85578199999999
1688,1688,2019-09-17,67.720001,68.32,67.660004,68.139999,66.85578199999999,1183100,66.85578199999999,1183100,0.6201978644389075,0.5677557651067494,66.59414666666697,66.296524
1689,1689,2019-09-18,68.190002,68.480003,66.910004,67.57,66.296524,1282500,66.296524,1282500,-0.9092271327400953,0.6154566551850276,66.63666033333364,66.404449
1690,1690,2019-09-19,67.68,68.510002,67.480003,67.68,66.404449,1201000,66.404449,1201000,0.0,0.5763457644266808,66.54508733333363,67.150124
1691,1691,2019-09-20,67.449997,68.629997,67.410004,68.440002,67.150124,3818600,67.150124,3818600,1.4677613699523377,1.83250119570335,66.51891833333364,67.287498
1692,1692,2019-09-23,68.209999,68.769997,67.709999,68.58000200000001,67.287498,1205600,67.287498,1205600,0.5424468632524261,0.5785532502854341,66.61703233333365,67.218636
1693,1693,2019-09-24,68.75,69.0,67.82,68.33000200000001,67.218636,1684800,67.218636,1684800,-0.610906181818171,0.8085156901799099,66.94735700000031,67.120255
1694,1694,2019-09-25,67.949997,68.489998,67.739998,68.230003,67.120255,1251900,67.120255,1251900,0.41207654505120905,0.6007720753420164,67.21875266666696,67.24814599999999
1695,1695,2019-09-26,68.459999,68.970001,67.489998,68.360001,67.24814599999999,1361700,67.24814599999999,1361700,-0.14606777893759446,0.6534638030139976,67.20879633333362,67.25798
1696,1696,2019-09-27,68.519997,69.029999,67.769997,68.370003,67.25798,1753700,67.25798,1753700,-0.21890543865611464,0.8415799892381932,67.19567900000028,67.061234
1697,1697,2019-09-30,68.370003,68.83000200000001,68.019997,68.16999799999999,67.061234,3191100,67.061234,3191100,-0.29253326199211144,1.5313713312755879,67.20879366666695,66.362785
1698,1698,2019-10-01,68.370003,69.040001,67.16999799999999,67.459999,66.362785,1947200,66.362785,1947200,-1.3309989177563744,0.9344383617748816,67.18912000000029,65.457748
1699,1699,2019-10-02,67.160004,67.190002,65.720001,66.540001,65.457748,2105500,65.457748,2105500,-0.9231729646710518,1.0104046686098056,66.89399966666694,65.064247
1700,1700,2019-10-03,66.360001,66.870003,65.519997,66.139999,65.064247,1809000,65.064247,1809000,-0.3315280239371814,0.8681178083662494,66.29392233333361,65.73318499999999
1701,1701,2019-10-04,66.32,66.949997,66.150002,66.82,65.73318499999999,1051200,65.73318499999999,1051200,0.7539203860072378,0.5044585075481489,65.62826000000028,65.231499
1702,1702,2019-10-07,66.599998,66.809998,65.860001,66.309998,65.231499,1253800,65.231499,1253800,-0.43543544851158444,0.6016838629793275,65.41839333333361,64.04115300000001
1703,1703,2019-10-08,65.690002,66.239998,65.019997,65.099998,64.04115300000001,2415600,64.04115300000001,2415600,-0.8981640767799146,1.1592180087835888,65.34297700000029,64.641251
1704,1704,2019-10-09,65.379997,65.940002,65.099998,65.709999,64.641251,1424100,64.641251,1424100,0.5047445933654496,0.6834088285762165,65.00194566666696,65.752861
1705,1705,2019-10-10,65.459999,67.0,65.440002,66.839996,65.752861,2829900,65.752861,2829900,2.1081531027826674,1.3580357025404364,64.63796766666695,66.480827
1706,1706,2019-10-11,67.269997,68.279999,67.029999,67.58000200000001,66.480827,2042000,66.480827,2042000,0.4608369463729928,0.9799317659944065,64.81175500000029,66.63822900000001
1707,1707,2019-10-14,67.529999,67.989998,67.040001,67.739998,66.63822900000001,1547800,66.63822900000001,1547800,0.31097142471451283,0.7427710026474742,65.62497966666695,66.982529
1708,1708,2019-10-15,67.980003,68.370003,67.690002,68.089996,66.982529,1262400,66.982529,1262400,0.16180199344798926,0.6058109017587359,66.29063900000028,67.051399
1709,1709,2019-10-16,68.0,68.440002,67.720001,68.160004,67.051399,1801000,67.051399,1801000,0.23530000000000104,0.8642787025249393,66.70052833333362,67.002213
1710,1710,2019-10-17,68.220001,68.32,65.730003,68.110001,67.002213,1724700,67.002213,1724700,-0.1612430348689081,0.827663230563444,66.89071900000029,66.657913
1711,1711,2019-10-18,68.309998,68.489998,67.709999,67.760002,66.657913,1619300,66.657913,1619300,-0.8051471469813146,0.7770830111041833,67.01204700000028,67.051399
1712,1712,2019-10-21,67.91999799999999,68.400002,67.730003,68.160004,67.051399,1480800,67.051399,1480800,0.3533657347869889,0.710618491226502,66.90384166666695,66.37262
1713,1713,2019-10-22,67.940002,68.379997,67.379997,67.470001,66.37262,1529300,66.37262,1529300,-0.6917883222906154,0.7338930703894446,66.90384166666695,66.470985
1714,1714,2019-10-23,67.440002,67.68,66.769997,67.57,66.470985,2175500,66.470985,2175500,0.19276096699995096,1.043996844721269,66.69397733333362,66.382462
1715,1715,2019-10-24,67.82,68.120003,67.209999,67.480003,66.382462,2453600,66.382462,2453600,-0.501322618696545,1.1774537615298117,66.63166800000027,65.349541
1716,1716,2019-10-25,67.5,68.489998,65.610001,66.43,65.349541,2989000,65.349541,2989000,-1.5851851851851753,1.434385919959491,66.40868900000027,65.910263
1717,1717,2019-10-28,66.559998,67.360001,66.41999799999999,67.0,65.910263,2646300,65.910263,2646300,0.6610607169789984,1.2699282234823692,66.06766266666693,66.264412
1718,1718,2019-10-29,66.690002,67.730003,66.68,67.360001,66.264412,2518900,66.264412,2518900,1.0046468434653666,1.2087904629595057,65.8807553333336,66.99237099999999
1719,1719,2019-10-30,67.57,68.239998,67.279999,68.099998,66.99237099999999,2259300,66.99237099999999,2259300,0.7843688027231112,1.0842114784089925,65.8414053333336,66.02832
1720,1720,2019-10-31,67.860001,68.129997,66.68,67.120003,66.02832,2056500,66.02832,2056500,-1.0904774375113846,0.9868901453317811,66.38901533333359,66.431641
1721,1721,2019-11-01,67.389999,67.980003,67.260002,67.529999,66.431641,1980300,66.431641,1980300,0.20774595945609164,0.9503226621933022,66.42836766666693,66.362785
1722,1722,2019-11-04,67.75,68.059998,67.370003,67.459999,66.362785,1802700,66.362785,1802700,-0.4280457564575701,0.8650945125162177,66.48411066666694,66.116844
1723,1723,2019-11-05,67.620003,67.760002,67.120003,67.209999,66.116844,1825900,66.116844,1825900,-0.6063353768262931,0.8762279194560171,66.27424866666694,65.880753
1724,1724,2019-11-06,67.300003,67.720001,66.839996,66.970001,65.880753,2061000,65.880753,2061000,-0.49034470325359036,0.989049642367518,66.30375666666693,65.743034
1725,1725,2019-11-07,67.199997,67.690002,66.760002,66.83000200000001,65.743034,1320400,65.743034,1320400,-0.5505878221988444,0.6336444191082342,66.12012733333358,66.21521800000001
1726,1726,2019-11-08,66.629997,67.339996,66.260002,67.309998,66.21521800000001,1536400,66.21521800000001,1536400,1.0205628554958364,0.7373002768236073,65.91354366666691,65.182304
1727,1727,2019-11-11,66.949997,67.260002,66.139999,66.260002,65.182304,1525200,65.182304,1525200,-1.0306124434927102,0.7319255286457731,65.94633500000025,65.920105
1728,1728,2019-11-12,66.540001,67.279999,66.260002,67.010002,65.920105,2134000,65.920105,2134000,0.7063435421348976,1.0240814831694727,65.7135186666669,65.772552
1729,1729,2019-11-13,66.839996,67.360001,66.470001,66.860001,65.772552,1516600,65.772552,1516600,0.02992968461577647,0.7277984898663648,65.77254233333358,65.95945
1730,1730,2019-11-14,66.970001,67.510002,66.959999,67.050003,65.95945,2320800,65.95945,2320800,0.11945945767569491,1.1137246045640639,65.62498700000025,67.287498
1731,1731,2019-11-15,67.260002,68.779999,67.089996,68.400002,67.287498,6148700,67.287498,6148700,1.6949152038383832,2.950688760807937,65.88403566666692,66.51035300000001
1732,1732,2019-11-18,68.440002,68.860001,67.410004,67.610001,66.51035300000001,3198200,66.51035300000001,3198200,-1.2127425127778486,1.5347785377097507,66.33983333333357,67.031723
1733,1733,2019-11-19,67.870003,68.339996,67.66999799999999,68.139999,67.031723,2942400,67.031723,2942400,0.39781344933785573,1.4120231284338598,66.58576700000022,66.56935899999999
1734,1734,2019-11-20,67.839996,68.239998,67.099998,67.66999799999999,66.56935899999999,1808800,66.56935899999999,1808800,-0.2505866893034704,0.8680218307202167,66.94319133333356,67.356346
1735,1735,2019-11-21,67.730003,68.739998,67.449997,68.470001,67.356346,1966700,67.356346,1966700,1.0925704521229682,0.943796182263075,66.70381166666688,68.310585
1736,1736,2019-11-22,69.0,69.91999799999999,68.730003,69.440002,68.310585,1961900,68.310585,1961900,0.6376840579710245,0.941492718758289,66.98580933333353,69.530411
1737,1737,2019-11-25,69.639999,70.839996,69.589996,70.68,69.530411,2479100,69.530411,2479100,1.4933960582050032,1.1896909113989877,67.41209666666687,70.671547
1738,1738,2019-11-26,71.089996,71.879997,70.599998,71.839996,70.671547,2291200,70.671547,2291200,1.055000762695218,1.0995199129512165,68.39911400000021,70.937149
1739,1739,2019-11-27,70.129997,72.150002,69.730003,72.110001,70.937149,1491100,70.937149,1491100,2.823333929416814,0.7155613399971887,69.50418100000022,70.425613
1740,1740,2019-11-29,71.989998,72.139999,71.150002,71.589996,70.425613,1119000,70.425613,1119000,-0.5556355203677054,0.5369949295532521,70.37970233333355,69.766502
1741,1741,2019-12-02,71.589996,71.690002,70.529999,70.91999799999999,69.766502,1271600,69.766502,1271600,-0.9358821587306789,0.6102258734762426,70.6781030000002,69.914063
1742,1742,2019-12-03,70.489998,71.129997,70.190002,71.07,69.914063,1723700,69.914063,1723700,0.8228146069744438,0.8271833423332803,70.37642133333354,69.451706
1743,1743,2019-12-04,71.18,71.199997,70.459999,70.599998,69.451706,1668500,69.451706,1668500,-0.8148384377634271,0.8006935120282406,70.03539266666688,69.618942
1744,1744,2019-12-05,70.910004,71.0,70.410004,70.769997,69.618942,1299700,69.618942,1299700,-0.19744322676952197,0.6237107327438444,69.71075700000021,70.130493
1745,1745,2019-12-06,71.25,71.550003,70.949997,71.290001,70.130493,1237500,70.130493,1237500,0.05614175438597015,0.5938616848276582,69.66157033333354,70.278053
1746,1746,2019-12-09,70.940002,71.720001,70.879997,71.440002,70.278053,1780500,70.278053,1780500,0.7048209556013262,0.8544409938065821,69.73371366666687,70.543655
1747,1747,2019-12-10,71.449997,71.83000200000001,71.110001,71.709999,70.543655,1292200,70.543655,1292200,0.36389364718937645,0.620111571017616,70.00916266666688,70.337074
1748,1748,2019-12-11,71.559998,71.790001,71.059998,71.5,70.337074,1583400,70.337074,1583400,-0.08384293135390126,0.7598550236413042,70.31740033333354,70.651871
1749,1749,2019-12-12,71.629997,72.07,71.260002,71.82,70.651871,1893900,70.651871,1893900,0.26525618868864415,0.908860319107153,70.38626066666689,71.055214
1750,1750,2019-12-13,71.900002,72.66999799999999,71.32,72.230003,71.055214,1618600,71.055214,1618600,0.4589721708213524,0.7767470893430687,70.5108666666669,71.488045
1751,1751,2019-12-16,72.459999,72.849998,72.25,72.66999799999999,71.488045,2376600,71.488045,2376600,0.2898136943115281,1.140502367807202,70.68138633333355,70.445274
1752,1752,2019-12-17,72.75,72.75,71.589996,71.610001,70.445274,2442000,70.445274,2442000,-1.567008934707908,1.1718870580599121,71.06504333333355,70.986336
1753,1753,2019-12-18,71.739998,72.389999,71.519997,72.160004,70.986336,1932200,70.986336,1932200,0.5854558289784184,0.9272400383224252,70.9961776666669,70.789589
1754,1754,2019-12-19,72.07,72.129997,71.440002,71.959999,70.789589,1266800,70.789589,1266800,-0.15263077563479524,0.6079224099714565,70.97321833333356,72.068451
1755,1755,2019-12-20,72.019997,73.300003,71.58000200000001,73.260002,72.068451,4636400,72.068451,4636400,1.7217509742467725,2.224953790331276,70.7403996666669,72.245522
1756,1756,2019-12-23,73.339996,74.099998,73.220001,73.440002,72.245522,1009500,72.245522,1009500,0.13635942930786032,0.4844471683503199,71.2814586666669,72.097946
1757,1757,2019-12-24,73.410004,73.41999799999999,73.040001,73.290001,72.097946,281900,72.097946,281900,-0.1634695456493872,0.13528049208316512,71.70118733333356,72.009209
1758,1758,2019-12-26,73.269997,73.41999799999999,72.709999,73.019997,72.009209,653600,72.009209,653600,-0.3412037808599883,0.3136549472350363,72.13730633333356,72.26561
1759,1759,2019-12-27,73.279999,73.529999,72.870003,73.279999,72.26561,727000,72.26561,727000,0.0,0.34887874332905655,72.11755900000021,72.097961
1760,1760,2019-12-30,73.279999,73.440002,72.949997,73.110001,72.097961,1278300,72.097961,1278300,-0.23198417347140896,0.6134411246183398,72.12425500000022,72.374084
1761,1761,2019-12-31,72.93,73.510002,72.599998,73.389999,72.374084,1110800,72.374084,1110800,0.6307404360345485,0.5330598460659093,72.12426000000022,
